row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,103
1,NetDwellingsRangeTo,default,103
2,NetDwellingsRangeFrom,default,11
2,NetDwellingsRangeTo,default,11
3,NetDwellingsRangeFrom,default,80
3,NetDwellingsRangeTo,default,80
4,NetDwellingsRangeFrom,default,21
4,NetDwellingsRangeTo,default,21
5,NetDwellingsRangeFrom,default,50
5,NetDwellingsRangeTo,default,50
6,NetDwellingsRangeFrom,default,32
6,NetDwellingsRangeTo,default,32
7,NetDwellingsRangeFrom,default,40
7,NetDwellingsRangeTo,default,40
8,NetDwellingsRangeFrom,default,160
8,NetDwellingsRangeTo,default,160
9,NetDwellingsRangeFrom,default,60
9,NetDwellingsRangeTo,default,60
10,NetDwellingsRangeFrom,default,52
10,NetDwellingsRangeTo,default,52
