row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,6
1,NetDwellingsRangeTo,default,6
2,NetDwellingsRangeFrom,default,30
2,NetDwellingsRangeTo,default,30
3,NetDwellingsRangeFrom,default,1000
3,NetDwellingsRangeTo,default,1000
4,NetDwellingsRangeFrom,default,81
4,NetDwellingsRangeTo,default,81
5,NetDwellingsRangeFrom,default,20
5,NetDwellingsRangeTo,default,20
6,NetDwellingsRangeFrom,default,122
6,NetDwellingsRangeTo,default,122
7,NetDwellingsRangeFrom,default,97
7,NetDwellingsRangeTo,default,97
8,NetDwellingsRangeFrom,default,14
8,NetDwellingsRangeTo,default,14
9,NetDwellingsRangeFrom,default,34
9,NetDwellingsRangeTo,default,34
10,NetDwellingsRangeFrom,default,220
10,NetDwellingsRangeTo,default,220
11,NetDwellingsRangeFrom,default,100
11,NetDwellingsRangeTo,default,100
12,NetDwellingsRangeFrom,default,150
12,NetDwellingsRangeTo,default,150
13,NetDwellingsRangeFrom,default,190
13,NetDwellingsRangeTo,default,190
14,NetDwellingsRangeFrom,default,180
14,NetDwellingsRangeTo,default,180
15,NetDwellingsRangeFrom,default,60
15,NetDwellingsRangeTo,default,60
16,NetDwellingsRangeFrom,default,396
16,NetDwellingsRangeTo,default,396
17,NetDwellingsRangeFrom,default,2874
17,NetDwellingsRangeTo,default,2874
18,NetDwellingsRangeFrom,default,387
18,NetDwellingsRangeTo,default,387
19,NetDwellingsRangeFrom,default,35
19,NetDwellingsRangeTo,default,35
20,NetDwellingsRangeFrom,default,2800
20,NetDwellingsRangeTo,default,2800
21,NetDwellingsRangeFrom,default,1663
21,NetDwellingsRangeTo,default,1663
22,NetDwellingsRangeFrom,default,12
22,NetDwellingsRangeTo,default,12
23,NetDwellingsRangeFrom,default,15
23,NetDwellingsRangeTo,default,15
24,NetDwellingsRangeFrom,default,305
24,NetDwellingsRangeTo,default,305
25,NetDwellingsRangeFrom,default,65
25,NetDwellingsRangeTo,default,65
26,NetDwellingsRangeFrom,default,13
26,NetDwellingsRangeTo,default,13
27,NetDwellingsRangeFrom,default,8
27,NetDwellingsRangeTo,default,8
28,NetDwellingsRangeFrom,default,8
28,NetDwellingsRangeTo,default,8
29,NetDwellingsRangeFrom,default,112
29,NetDwellingsRangeTo,default,112
30,NetDwellingsRangeFrom,default,122
30,NetDwellingsRangeTo,default,122
31,NetDwellingsRangeFrom,default,5
31,NetDwellingsRangeTo,default,5
32,NetDwellingsRangeFrom,default,240
32,NetDwellingsRangeTo,default,240
33,NetDwellingsRangeFrom,default,5
33,NetDwellingsRangeTo,default,5
34,NetDwellingsRangeFrom,default,14
34,NetDwellingsRangeTo,default,14
35,NetDwellingsRangeFrom,default,88
35,NetDwellingsRangeTo,default,88
36,NetDwellingsRangeFrom,default,130
36,NetDwellingsRangeTo,default,130
37,NetDwellingsRangeFrom,default,9
37,NetDwellingsRangeTo,default,9
38,NetDwellingsRangeFrom,default,38
38,NetDwellingsRangeTo,default,38
39,NetDwellingsRangeFrom,default,8
39,NetDwellingsRangeTo,default,8
40,NetDwellingsRangeFrom,default,-13
40,NetDwellingsRangeTo,default,-13
41,NetDwellingsRangeFrom,default,60
41,NetDwellingsRangeTo,default,60
42,NetDwellingsRangeFrom,default,160
42,NetDwellingsRangeTo,default,160
43,NetDwellingsRangeFrom,default,230
43,NetDwellingsRangeTo,default,230
44,NetDwellingsRangeFrom,default,120
44,NetDwellingsRangeTo,default,120
45,NetDwellingsRangeFrom,default,9
45,NetDwellingsRangeTo,default,9
46,NetDwellingsRangeFrom,default,32
46,NetDwellingsRangeTo,default,32
47,NetDwellingsRangeFrom,default,4
47,NetDwellingsRangeTo,default,4
48,NetDwellingsRangeFrom,default,9
48,NetDwellingsRangeTo,default,9
49,NetDwellingsRangeFrom,default,114
49,NetDwellingsRangeTo,default,114
50,NetDwellingsRangeFrom,default,12
50,NetDwellingsRangeTo,default,12
51,NetDwellingsRangeFrom,default,36
51,NetDwellingsRangeTo,default,36
52,NetDwellingsRangeFrom,default,462
52,NetDwellingsRangeTo,default,462
53,NetDwellingsRangeFrom,default,8
53,NetDwellingsRangeTo,default,8
54,NetDwellingsRangeFrom,default,2044
54,NetDwellingsRangeTo,default,2044
55,NetDwellingsRangeFrom,default,9
55,NetDwellingsRangeTo,default,9
56,NetDwellingsRangeFrom,default,119
56,NetDwellingsRangeTo,default,119
57,NetDwellingsRangeFrom,default,34
57,NetDwellingsRangeTo,default,34
58,NetDwellingsRangeFrom,default,55
58,NetDwellingsRangeTo,default,55
59,NetDwellingsRangeFrom,default,29
59,NetDwellingsRangeTo,default,29
60,NetDwellingsRangeFrom,default,254
60,NetDwellingsRangeTo,default,254
61,NetDwellingsRangeFrom,default,5
61,NetDwellingsRangeTo,default,5
62,NetDwellingsRangeFrom,default,146
62,NetDwellingsRangeTo,default,146
63,NetDwellingsRangeFrom,default,33
63,NetDwellingsRangeTo,default,33
64,NetDwellingsRangeFrom,default,191
64,NetDwellingsRangeTo,default,191
65,NetDwellingsRangeFrom,default,100
65,NetDwellingsRangeTo,default,100
66,NetDwellingsRangeFrom,default,8
66,NetDwellingsRangeTo,default,8
67,NetDwellingsRangeFrom,default,8
67,NetDwellingsRangeTo,default,8
68,NetDwellingsRangeFrom,default,200
68,NetDwellingsRangeTo,default,200
69,NetDwellingsRangeFrom,default,170
69,NetDwellingsRangeTo,default,170
70,NetDwellingsRangeFrom,default,54
70,NetDwellingsRangeTo,default,54
71,NetDwellingsRangeFrom,default,22
71,NetDwellingsRangeTo,default,22
72,NetDwellingsRangeFrom,default,34
72,NetDwellingsRangeTo,default,34
73,NetDwellingsRangeFrom,default,40
73,NetDwellingsRangeTo,default,40
74,NetDwellingsRangeFrom,default,43
74,NetDwellingsRangeTo,default,43
75,NetDwellingsRangeFrom,default,22
75,NetDwellingsRangeTo,default,22
76,NetDwellingsRangeFrom,default,89
76,NetDwellingsRangeTo,default,89
77,NetDwellingsRangeFrom,default,52
77,NetDwellingsRangeTo,default,52
78,NetDwellingsRangeFrom,default,1858
78,NetDwellingsRangeTo,default,1858
79,NetDwellingsRangeFrom,default,8
79,NetDwellingsRangeTo,default,8
80,NetDwellingsRangeFrom,default,5
80,NetDwellingsRangeTo,default,5
81,NetDwellingsRangeFrom,default,9
81,NetDwellingsRangeTo,default,9
82,NetDwellingsRangeFrom,default,24
82,NetDwellingsRangeTo,default,24
82,"GeoX,GeoY",WGS84 outside England,"-0.175218,-0.175218"
83,NetDwellingsRangeFrom,default,30
