row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,100
1,NetDwellingsRangeTo,default,100
2,NetDwellingsRangeFrom,default,50
2,NetDwellingsRangeTo,default,50
3,NetDwellingsRangeFrom,default,50
3,NetDwellingsRangeTo,default,50
4,NetDwellingsRangeFrom,default,150
4,NetDwellingsRangeTo,default,150
5,NetDwellingsRangeFrom,default,12
5,NetDwellingsRangeTo,default,12
6,NetDwellingsRangeFrom,default,32
6,NetDwellingsRangeTo,default,32
7,NetDwellingsRangeFrom,default,92
7,NetDwellingsRangeTo,default,92
8,NetDwellingsRangeFrom,default,27
8,NetDwellingsRangeTo,default,27
9,NetDwellingsRangeFrom,default,90
9,NetDwellingsRangeTo,default,90
10,NetDwellingsRangeFrom,default,5
10,NetDwellingsRangeTo,default,5
11,NetDwellingsRangeFrom,default,12
11,NetDwellingsRangeTo,default,12
12,NetDwellingsRangeFrom,default,14
12,NetDwellingsRangeTo,default,14
13,NetDwellingsRangeFrom,default,30
13,NetDwellingsRangeTo,default,30
14,NetDwellingsRangeFrom,default,7
14,NetDwellingsRangeTo,default,7
15,NetDwellingsRangeFrom,default,13
15,NetDwellingsRangeTo,default,13
16,NetDwellingsRangeFrom,default,6
16,NetDwellingsRangeTo,default,6
17,NetDwellingsRangeFrom,default,10
17,NetDwellingsRangeTo,default,10
18,NetDwellingsRangeFrom,default,12
18,NetDwellingsRangeTo,default,12
19,NetDwellingsRangeFrom,default,20
19,NetDwellingsRangeTo,default,20
20,NetDwellingsRangeFrom,default,30
20,NetDwellingsRangeTo,default,30
21,NetDwellingsRangeFrom,default,25
21,NetDwellingsRangeTo,default,25
22,NetDwellingsRangeFrom,default,6
22,NetDwellingsRangeTo,default,6
23,NetDwellingsRangeFrom,default,75
23,NetDwellingsRangeTo,default,75
24,NetDwellingsRangeFrom,default,7
24,NetDwellingsRangeTo,default,7
25,NetDwellingsRangeFrom,default,10
25,NetDwellingsRangeTo,default,10
26,NetDwellingsRangeFrom,default,30
26,NetDwellingsRangeTo,default,30
27,NetDwellingsRangeFrom,default,10
27,NetDwellingsRangeTo,default,10
28,NetDwellingsRangeFrom,default,36
28,NetDwellingsRangeTo,default,36
29,NetDwellingsRangeFrom,default,8
29,NetDwellingsRangeTo,default,8
30,NetDwellingsRangeFrom,default,9
30,NetDwellingsRangeTo,default,9
31,NetDwellingsRangeFrom,default,7
31,NetDwellingsRangeTo,default,7
