row-number,field,issue-type,value
1,Hectares,minimum,0
1,Hectares,missing,
3,Hectares,minimum,0
3,Hectares,missing,
4,Hectares,minimum,0
4,Hectares,missing,
5,Hectares,minimum,0
5,Hectares,missing,
6,Hectares,minimum,0
6,Hectares,missing,
7,Hectares,minimum,0
7,Hectares,missing,
9,Hectares,minimum,0
9,Hectares,missing,
51,"GeoX,GeoY",out of range,"3976518.831,-6392.1854"
121,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
158,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
168,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
169,"GeoX,GeoY",out of range,"3975249.633,-6824.124"
181,"GeoX,GeoY",out of range,"3973231.555,-7017.8242"
194,"GeoX,GeoY",out of range,"3974408.164,-6610.6246"
211,"GeoX,GeoY",WGS84 outside England,"0,0"
231,"GeoX,GeoY",out of range,"3976649.685,-7384.3256"
246,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
248,"GeoX,GeoY",out of range,"3975053.451,-8148.0454"
264,"GeoX,GeoY",out of range,"3975907.137,-8265.9153"
266,"GeoX,GeoY",out of range,"3974001.494,-8484.5197"
271,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
281,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
294,"GeoX,GeoY",out of range,"3975077.802,-8357.0174"
310,"GeoX,GeoY",out of range,"3972244.472,-8234.082"
311,"GeoX,GeoY",out of range,"3973239.833,-8693.0618"
315,"GeoX,GeoY",out of range,"3975270.767,-8487.8299"
322,"GeoX,GeoY",out of range,"3976568.44,-6486.9721"
334,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
335,"GeoX,GeoY",out of range,"3975968.651,-7221.4566"
336,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
337,"GeoX,GeoY",out of range,"3973367.164,-7936.0702"
345,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
369,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
390,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
399,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
401,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
411,"GeoX,GeoY",out of range,"3976675.612,-6457.6968"
428,Hectares,missing,
433,"GeoX,GeoY",out of range,"3973188.763,-7534.6224"
444,"GeoX,GeoY",out of range,"3974558.165,-7056.1165"
462,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
474,"GeoX,GeoY",out of range,"3974189.161,-7478.4858"
475,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
479,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
485,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
494,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
497,"GeoX,GeoY",out of range,"3973371.414,-8872.7581"
508,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
513,"GeoX,GeoY",out of range,"3974399.508,-8134.2086"
518,"GeoX,GeoY",out of range,"3972978.332,-9244.2619"
523,"GeoX,GeoY",out of range,"3973705.351,-8163.9958"
524,"GeoX,GeoY",out of range,"3975048.829,-7649.5943"
528,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
531,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
535,GeoY,missing,
537,"GeoX,GeoY",out of range,"3975480.06,-7245.4133"
538,"GeoX,GeoY",out of range,"3976083.429,-6635.1255"
543,"GeoX,GeoY",out of range,"3974653.996,-6974.4147"
547,"GeoX,GeoY",out of range,"3973878.433,-9400.7628"
551,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
557,"GeoX,GeoY",out of range,"3975908.58,-7776.6815"
558,"GeoX,GeoY",out of range,"3973403.024,-7909.3055"
565,"GeoX,GeoY",out of range,"3976802.477,-7275.5968"
569,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
580,"GeoX,GeoY",out of range,"3972995.236,-9399.9435"
582,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
586,"GeoX,GeoY",out of range,"3975876.477,-7634.4783"
588,"GeoX,GeoY",out of range,"3972555.858,-8153.8976"
603,"GeoX,GeoY",out of range,"3972999.366,-7558.0321"
612,"GeoX,GeoY",out of range,"3974183.014,-8814.0492"
617,"GeoX,GeoY",out of range,"3974431.279,-6557.4005"
635,"GeoX,GeoY",out of range,"3973452.632,-8533.3937"
636,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
639,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
642,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
644,Hectares,missing,
648,"GeoX,GeoY",out of range,"3974891.341,-8109.3636"
670,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
680,"GeoX,GeoY",out of range,"3973268.055,-8410.8843"
693,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
701,"GeoX,GeoY",out of range,"3974115.641,-8707.6349"
704,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
707,"GeoX,GeoY",out of range,"3973467.881,-6820.9534"
712,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
714,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
717,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
718,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
726,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
738,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
740,"GeoX,GeoY",out of range,"3976599.997,-7753.8047"
746,"GeoX,GeoY",out of range,"3976091.346,-7234.7477"
749,"GeoX,GeoY",out of range,"3976727.674,-7186.9344"
750,"GeoX,GeoY",out of range,"3976047.876,-7429.3427"
751,"GeoX,GeoY",out of range,"3974481.854,-8730.4321"
755,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
762,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
769,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
783,"GeoX,GeoY",out of range,"3974260.219,-8830.7541"
788,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
795,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
797,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
809,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
815,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
817,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
836,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
843,"GeoX,GeoY",out of range,"3976351.561,-7830.1763"
846,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
851,"GeoX,GeoY",out of range,"3976539.477,-6343.8783"
867,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
890,"GeoX,GeoY",out of range,"3976348.148,-6850.4914"
908,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
926,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
929,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
933,"GeoX,GeoY",out of range,"3973308.54,-8035.0821"
939,"GeoX,GeoY",out of range,"3975009.364,-6386.4824"
940,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
941,"GeoX,GeoY",out of range,"3976534.92,-7650.4731"
947,"GeoX,GeoY",out of range,"3974211.957,-7581.3409"
964,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
