row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,49
1,NetDwellingsRangeTo,default,49
2,NetDwellingsRangeFrom,default,10
2,NetDwellingsRangeTo,default,10
3,NetDwellingsRangeFrom,default,13
3,NetDwellingsRangeTo,default,13
4,NetDwellingsRangeFrom,default,9
4,NetDwellingsRangeTo,default,9
5,NetDwellingsRangeFrom,default,4
5,NetDwellingsRangeTo,default,4
6,NetDwellingsRangeFrom,default,7
6,NetDwellingsRangeTo,default,7
7,NetDwellingsRangeFrom,default,6
7,NetDwellingsRangeTo,default,6
8,NetDwellingsRangeFrom,default,10
8,NetDwellingsRangeTo,default,10
9,NetDwellingsRangeFrom,default,22
9,NetDwellingsRangeTo,default,22
10,NetDwellingsRangeFrom,default,22
10,NetDwellingsRangeTo,default,22
11,NetDwellingsRangeFrom,default,8
11,NetDwellingsRangeTo,default,8
12,NetDwellingsRangeFrom,default,4
12,NetDwellingsRangeTo,default,4
13,NetDwellingsRangeFrom,default,8
13,NetDwellingsRangeTo,default,8
14,NetDwellingsRangeFrom,default,11
14,NetDwellingsRangeTo,default,11
15,NetDwellingsRangeFrom,default,9
15,NetDwellingsRangeTo,default,9
17,NetDwellingsRangeFrom,default,5
17,NetDwellingsRangeTo,default,5
18,NetDwellingsRangeFrom,default,6
18,NetDwellingsRangeTo,default,6
19,NetDwellingsRangeFrom,default,31
19,NetDwellingsRangeTo,default,31
20,NetDwellingsRangeFrom,default,11
20,NetDwellingsRangeTo,default,11
21,NetDwellingsRangeFrom,default,16
21,NetDwellingsRangeTo,default,16
22,NetDwellingsRangeFrom,default,97
22,NetDwellingsRangeTo,default,97
23,NetDwellingsRangeFrom,default,5
23,NetDwellingsRangeTo,default,5
24,NetDwellingsRangeFrom,default,4
24,NetDwellingsRangeTo,default,4
25,NetDwellingsRangeFrom,default,6
25,NetDwellingsRangeTo,default,6
26,NetDwellingsRangeFrom,default,28
26,NetDwellingsRangeTo,default,28
27,NetDwellingsRangeFrom,default,9
27,NetDwellingsRangeTo,default,9
28,NetDwellingsRangeFrom,default,6
28,NetDwellingsRangeTo,default,6
29,NetDwellingsRangeFrom,default,3
29,NetDwellingsRangeTo,default,3
