row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,50
1,NetDwellingsRangeTo,default,50
2,NetDwellingsRangeFrom,default,90
2,NetDwellingsRangeTo,default,90
3,NetDwellingsRangeFrom,default,80
3,NetDwellingsRangeTo,default,80
4,NetDwellingsRangeFrom,default,30
4,NetDwellingsRangeTo,default,30
5,NetDwellingsRangeFrom,default,40
5,NetDwellingsRangeTo,default,40
6,NetDwellingsRangeFrom,default,300
6,NetDwellingsRangeTo,default,300
7,NetDwellingsRangeFrom,default,103
7,NetDwellingsRangeTo,default,103
8,NetDwellingsRangeFrom,default,7
8,NetDwellingsRangeTo,default,7
9,NetDwellingsRangeFrom,default,132
9,NetDwellingsRangeTo,default,132
10,NetDwellingsRangeFrom,default,10
10,NetDwellingsRangeTo,default,10
10,SiteReference,missing,
11,NetDwellingsRangeFrom,default,36
11,NetDwellingsRangeTo,default,36
11,SiteReference,missing,
12,NetDwellingsRangeFrom,default,100
12,NetDwellingsRangeTo,default,100
12,SiteReference,missing,
13,NetDwellingsRangeFrom,default,106
13,NetDwellingsRangeTo,default,106
14,NetDwellingsRangeFrom,default,22
14,NetDwellingsRangeTo,default,22
14,SiteReference,missing,
15,NetDwellingsRangeFrom,default,11
15,NetDwellingsRangeTo,default,11
15,SiteReference,missing,
