row-number,field,issue-type,value
1,NetDwellingsRangeFrom,missing,
1,NetDwellingsRangeTo,missing,
1,"GeoX,GeoY",out of range,"3975323.664,-7125.8838"
2,NetDwellingsRangeFrom,missing,
2,NetDwellingsRangeTo,missing,
2,"GeoX,GeoY",out of range,"3973016.912,-7473.5964"
3,NetDwellingsRangeFrom,missing,
3,NetDwellingsRangeTo,missing,
3,"GeoX,GeoY",out of range,"3976217.356,-6671.8223"
4,NetDwellingsRangeFrom,missing,
4,NetDwellingsRangeTo,missing,
4,"GeoX,GeoY",out of range,"3974399.508,-8134.2086"
5,NetDwellingsRangeFrom,missing,
5,NetDwellingsRangeTo,missing,
5,"GeoX,GeoY",out of range,"3975907.459,-7862.6922"
6,NetDwellingsRangeFrom,missing,
6,NetDwellingsRangeTo,missing,
6,"GeoX,GeoY",out of range,"3975876.477,-7634.4783"
7,NetDwellingsRangeFrom,missing,
7,NetDwellingsRangeTo,missing,
7,"GeoX,GeoY",out of range,"3976518.831,-6392.1854"
8,NetDwellingsRangeFrom,missing,
8,NetDwellingsRangeTo,missing,
8,"GeoX,GeoY",out of range,"3974094.66,-8734.9185"
9,NetDwellingsRangeFrom,missing,
9,NetDwellingsRangeTo,missing,
9,"GeoX,GeoY",out of range,"3976447.593,-7844.537"
10,NetDwellingsRangeFrom,missing,
10,NetDwellingsRangeTo,missing,
10,"GeoX,GeoY",out of range,"3975960.084,-6686.8491"
11,NetDwellingsRangeFrom,missing,
11,NetDwellingsRangeTo,missing,
11,"GeoX,GeoY",out of range,"3975586.992,-6624.787"
12,NetDwellingsRangeFrom,missing,
12,NetDwellingsRangeTo,missing,
12,"GeoX,GeoY",out of range,"3976568.44,-6486.9721"
13,NetDwellingsRangeFrom,missing,
13,NetDwellingsRangeTo,missing,
13,"GeoX,GeoY",out of range,"3973467.881,-6820.9534"
14,NetDwellingsRangeFrom,missing,
14,NetDwellingsRangeTo,missing,
14,"GeoX,GeoY",out of range,"3976287.525,-6935.4239"
15,NetDwellingsRangeFrom,missing,
15,NetDwellingsRangeTo,missing,
15,"GeoX,GeoY",out of range,"3974308.822,-8759.4089"
16,NetDwellingsRangeFrom,missing,
16,NetDwellingsRangeTo,missing,
16,"GeoX,GeoY",out of range,"3975249.633,-6824.124"
17,NetDwellingsRangeFrom,missing,
17,NetDwellingsRangeTo,missing,
17,"GeoX,GeoY",out of range,"3974963.957,-8155.9258"
18,NetDwellingsRangeFrom,missing,
18,NetDwellingsRangeTo,missing,
18,"GeoX,GeoY",out of range,"3975267.825,-7170.9606"
19,NetDwellingsRangeFrom,missing,
19,NetDwellingsRangeTo,missing,
19,"GeoX,GeoY",out of range,"3975968.651,-7221.4566"
20,NetDwellingsRangeFrom,missing,
20,NetDwellingsRangeTo,missing,
20,"GeoX,GeoY",out of range,"3973211.557,-8731.0976"
21,NetDwellingsRangeFrom,missing,
21,NetDwellingsRangeTo,missing,
21,"GeoX,GeoY",out of range,"3976471.438,-6374.5206"
22,NetDwellingsRangeFrom,missing,
22,NetDwellingsRangeTo,missing,
22,"GeoX,GeoY",out of range,"3976083.429,-6635.1255"
23,NetDwellingsRangeFrom,missing,
23,NetDwellingsRangeTo,missing,
23,"GeoX,GeoY",out of range,"3974737.321,-5860.6857"
24,NetDwellingsRangeFrom,missing,
24,NetDwellingsRangeTo,missing,
24,"GeoX,GeoY",out of range,"3975270.767,-8487.8299"
25,NetDwellingsRangeFrom,missing,
25,NetDwellingsRangeTo,missing,
25,"GeoX,GeoY",out of range,"3973268.055,-8410.8843"
26,NetDwellingsRangeFrom,missing,
26,NetDwellingsRangeTo,missing,
26,"GeoX,GeoY",out of range,"3976351.561,-7830.1763"
27,NetDwellingsRangeFrom,missing,
27,NetDwellingsRangeTo,missing,
27,"GeoX,GeoY",out of range,"3975908.58,-7776.6815"
28,NetDwellingsRangeFrom,missing,
28,NetDwellingsRangeTo,missing,
28,"GeoX,GeoY",out of range,"3975077.802,-8357.0174"
29,NetDwellingsRangeFrom,missing,
29,NetDwellingsRangeTo,missing,
29,"GeoX,GeoY",out of range,"3972386.485,-9248.6169"
30,NetDwellingsRangeFrom,missing,
30,NetDwellingsRangeTo,missing,
30,"GeoX,GeoY",out of range,"3974001.494,-8484.5197"
31,NetDwellingsRangeFrom,missing,
31,NetDwellingsRangeTo,missing,
31,"GeoX,GeoY",out of range,"3975009.364,-6386.4824"
32,NetDwellingsRangeFrom,missing,
32,NetDwellingsRangeTo,missing,
32,"GeoX,GeoY",out of range,"3976802.477,-7275.5968"
33,NetDwellingsRangeFrom,missing,
33,NetDwellingsRangeTo,missing,
33,"GeoX,GeoY",out of range,"3976040.374,-7059.8673"
34,NetDwellingsRangeFrom,missing,
34,NetDwellingsRangeTo,missing,
34,"GeoX,GeoY",out of range,"3975480.06,-7245.4133"
35,NetDwellingsRangeFrom,missing,
35,NetDwellingsRangeTo,missing,
35,"GeoX,GeoY",out of range,"3972244.472,-8234.082"
36,NetDwellingsRangeFrom,missing,
36,NetDwellingsRangeTo,missing,
36,"GeoX,GeoY",out of range,"3973367.164,-7936.0702"
37,NetDwellingsRangeFrom,missing,
37,NetDwellingsRangeTo,missing,
37,"GeoX,GeoY",out of range,"3973705.351,-8163.9958"
38,NetDwellingsRangeFrom,missing,
38,NetDwellingsRangeTo,missing,
38,"GeoX,GeoY",out of range,"3972995.236,-9399.9435"
39,NetDwellingsRangeFrom,missing,
39,NetDwellingsRangeTo,missing,
39,"GeoX,GeoY",out of range,"3974713.187,-8193.1932"
40,NetDwellingsRangeFrom,missing,
40,NetDwellingsRangeTo,missing,
40,"GeoX,GeoY",out of range,"3976571.751,-6229.9393"
41,NetDwellingsRangeFrom,missing,
41,NetDwellingsRangeTo,missing,
41,"GeoX,GeoY",out of range,"3974431.279,-6557.4005"
42,NetDwellingsRangeFrom,missing,
42,NetDwellingsRangeTo,missing,
42,"GeoX,GeoY",out of range,"3976599.997,-7753.8047"
43,NetDwellingsRangeFrom,missing,
43,NetDwellingsRangeTo,missing,
43,"GeoX,GeoY",out of range,"3976047.876,-7429.3427"
44,NetDwellingsRangeFrom,missing,
44,NetDwellingsRangeTo,missing,
44,"GeoX,GeoY",out of range,"3973452.632,-8533.3937"
45,"GeoX,GeoY",out of range,"3975864.087,-7734.1037"
46,"GeoX,GeoY",out of range,"3972668.16,-7755.5918"
47,"GeoX,GeoY",out of range,"3972975.684,-9152.1153"
48,"GeoX,GeoY",out of range,"3974754.213,-8074.5562"
49,"GeoX,GeoY",out of range,"3972968.293,-9342.9698"
50,"GeoX,GeoY",out of range,"3972833.756,-9436.3309"
51,"GeoX,GeoY",out of range,"3973027.565,-7381.9163"
52,"GeoX,GeoY",out of range,"3973188.763,-7534.6224"
53,"GeoX,GeoY",out of range,"3973308.54,-8035.0821"
54,"GeoX,GeoY",out of range,"3973668.786,-8116.6929"
55,"GeoX,GeoY",out of range,"3973725.341,-8392.8265"
56,"GeoX,GeoY",out of range,"3974260.219,-8830.7541"
57,"GeoX,GeoY",out of range,"3974211.957,-7581.3409"
58,"GeoX,GeoY",out of range,"3975295.529,-8501.7025"
59,"GeoX,GeoY",out of range,"3974627.118,-5313.5338"
60,"GeoX,GeoY",out of range,"3973747.53,-7711.206"
61,"GeoX,GeoY",out of range,"3976420.037,-6609.8623"
62,"GeoX,GeoY",out of range,"3976748.375,-6319.157"
63,"GeoX,GeoY",out of range,"3976658.527,-6522.1375"
64,"GeoX,GeoY",out of range,"3976657.954,-6619.1737"
65,"GeoX,GeoY",out of range,"3976534.92,-7650.4731"
66,"GeoX,GeoY",out of range,"3974020.282,-8626.2584"
67,NetDwellingsRangeFrom,missing,
67,NetDwellingsRangeTo,missing,
67,"GeoX,GeoY",out of range,"3972992.104,-9399.8341"
68,NetDwellingsRangeFrom,missing,
68,NetDwellingsRangeTo,missing,
68,"GeoX,GeoY",out of range,"3975053.451,-8148.0454"
69,NetDwellingsRangeFrom,missing,
69,NetDwellingsRangeTo,missing,
69,"GeoX,GeoY",out of range,"3974115.641,-8707.6349"
70,NetDwellingsRangeFrom,missing,
70,NetDwellingsRangeTo,missing,
70,"GeoX,GeoY",out of range,"3976431.556,-6975.4751"
71,NetDwellingsRangeFrom,missing,
71,NetDwellingsRangeTo,missing,
