row-number,field,issue-type,value
1,LastUpdatedDate,default,2017-11-29
2,LastUpdatedDate,default,2017-11-29
3,LastUpdatedDate,default,2017-11-29
4,LastUpdatedDate,default,2017-11-29
5,LastUpdatedDate,default,2017-11-29
5,NetDwellingsRangeFrom,missing,
5,NetDwellingsRangeTo,missing,
6,LastUpdatedDate,default,2017-11-29
7,LastUpdatedDate,default,2017-11-29
8,LastUpdatedDate,default,2017-11-29
9,LastUpdatedDate,default,2017-11-29
9,NetDwellingsRangeFrom,missing,
9,NetDwellingsRangeTo,missing,
10,LastUpdatedDate,default,2017-11-29
11,LastUpdatedDate,default,2017-11-29
12,LastUpdatedDate,default,2017-11-29
13,LastUpdatedDate,default,2017-11-29
13,NetDwellingsRangeFrom,missing,
13,NetDwellingsRangeTo,missing,
14,LastUpdatedDate,default,2017-11-29
15,LastUpdatedDate,default,2017-11-29
16,LastUpdatedDate,default,2017-11-29
17,NetDwellingsRangeTo,default,7
17,LastUpdatedDate,default,2017-11-29
18,LastUpdatedDate,default,2017-11-29
19,LastUpdatedDate,default,2017-11-29
20,LastUpdatedDate,default,2017-11-29
21,LastUpdatedDate,default,2017-11-29
22,LastUpdatedDate,default,2017-11-29
23,LastUpdatedDate,default,2019-12-01
24,LastUpdatedDate,default,2019-12-01
25,LastUpdatedDate,default,2019-12-01
26,LastUpdatedDate,default,2019-12-01
27,LastUpdatedDate,default,2019-12-01
28,LastUpdatedDate,default,2019-12-01
29,LastUpdatedDate,default,2019-12-01
30,LastUpdatedDate,default,2019-12-01
31,LastUpdatedDate,default,2019-12-01
32,LastUpdatedDate,default,2019-12-01
33,LastUpdatedDate,default,2019-12-01
34,LastUpdatedDate,default,2019-12-01
35,LastUpdatedDate,default,2019-12-01
36,LastUpdatedDate,default,2019-12-01
37,LastUpdatedDate,default,2019-12-01
38,LastUpdatedDate,default,2019-12-01
39,LastUpdatedDate,default,2019-12-01
40,LastUpdatedDate,default,2019-12-01
41,LastUpdatedDate,default,2019-12-01
42,LastUpdatedDate,default,2019-12-01
43,LastUpdatedDate,default,2017-11-30
44,LastUpdatedDate,default,2017-11-30
45,LastUpdatedDate,default,2017-11-30
46,LastUpdatedDate,default,2017-11-30
47,LastUpdatedDate,default,2017-11-30
48,LastUpdatedDate,default,2017-11-30
49,LastUpdatedDate,default,2017-11-30
50,LastUpdatedDate,default,2017-11-30
51,LastUpdatedDate,default,2017-11-30
51,NetDwellingsRangeFrom,missing,
51,NetDwellingsRangeTo,missing,
52,LastUpdatedDate,default,2017-11-30
53,LastUpdatedDate,default,2017-11-30
54,LastUpdatedDate,default,2017-11-30
55,LastUpdatedDate,default,2017-11-30
55,NetDwellingsRangeFrom,missing,
55,NetDwellingsRangeTo,missing,
56,LastUpdatedDate,default,2017-11-30
57,LastUpdatedDate,default,2017-11-30
57,NetDwellingsRangeFrom,missing,
57,NetDwellingsRangeTo,missing,
58,LastUpdatedDate,default,2017-11-30
59,LastUpdatedDate,default,2017-11-30
60,LastUpdatedDate,default,2017-11-30
61,LastUpdatedDate,default,2017-11-30
62,LastUpdatedDate,default,2017-11-30
63,LastUpdatedDate,default,2017-11-30
64,LastUpdatedDate,default,2017-11-30
65,LastUpdatedDate,default,2017-11-30
66,LastUpdatedDate,default,2017-11-30
67,LastUpdatedDate,default,2017-11-30
68,LastUpdatedDate,default,2017-11-30
