row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,13
1,NetDwellingsRangeTo,default,13
2,NetDwellingsRangeFrom,default,11
2,NetDwellingsRangeTo,default,11
3,NetDwellingsRangeFrom,default,14
3,NetDwellingsRangeTo,default,14
4,NetDwellingsRangeFrom,default,5
4,NetDwellingsRangeTo,default,5
5,NetDwellingsRangeFrom,default,6
5,NetDwellingsRangeTo,default,6
6,NetDwellingsRangeFrom,default,6
6,NetDwellingsRangeTo,default,6
7,NetDwellingsRangeFrom,default,5
7,NetDwellingsRangeTo,default,5
8,NetDwellingsRangeFrom,default,6
8,NetDwellingsRangeTo,default,6
9,NetDwellingsRangeFrom,default,7
9,NetDwellingsRangeTo,default,7
10,NetDwellingsRangeFrom,default,10
10,NetDwellingsRangeTo,default,10
11,NetDwellingsRangeFrom,default,8
11,NetDwellingsRangeTo,default,8
12,NetDwellingsRangeFrom,default,10
12,NetDwellingsRangeTo,default,10
13,NetDwellingsRangeFrom,default,925
13,NetDwellingsRangeTo,default,925
14,NetDwellingsRangeFrom,default,7
14,NetDwellingsRangeTo,default,7
15,NetDwellingsRangeFrom,default,8
15,NetDwellingsRangeTo,default,8
16,NetDwellingsRangeFrom,default,7
16,NetDwellingsRangeTo,default,7
17,NetDwellingsRangeFrom,default,14
17,NetDwellingsRangeTo,default,14
18,NetDwellingsRangeFrom,default,24
18,NetDwellingsRangeTo,default,24
19,NetDwellingsRangeFrom,default,24
19,NetDwellingsRangeTo,default,24
20,NetDwellingsRangeFrom,default,18
20,NetDwellingsRangeTo,default,18
21,NetDwellingsRangeFrom,default,10
21,NetDwellingsRangeTo,default,10
22,NetDwellingsRangeFrom,default,20
22,NetDwellingsRangeTo,default,20
23,NetDwellingsRangeFrom,default,80
23,NetDwellingsRangeTo,default,80
24,NetDwellingsRangeFrom,default,229
24,NetDwellingsRangeTo,default,229
25,NetDwellingsRangeFrom,default,14
25,NetDwellingsRangeTo,default,14
26,NetDwellingsRangeFrom,default,130
26,NetDwellingsRangeTo,default,130
27,NetDwellingsRangeFrom,default,200
27,NetDwellingsRangeTo,default,200
