row-number,field,issue-type,value
1,Hectares,minimum,0
1,Hectares,missing,
1,NetDwellingsRangeFrom,missing,
1,NetDwellingsRangeTo,missing,
2,Hectares,minimum,0
2,Hectares,missing,
2,NetDwellingsRangeFrom,missing,
2,NetDwellingsRangeTo,missing,
3,NetDwellingsRangeFrom,default,25
3,NetDwellingsRangeTo,default,25
4,NetDwellingsRangeFrom,default,5
4,NetDwellingsRangeTo,default,5
5,NetDwellingsRangeFrom,default,11
5,NetDwellingsRangeTo,default,11
6,NetDwellingsRangeFrom,missing,
6,NetDwellingsRangeTo,missing,
7,NetDwellingsRangeFrom,default,5
7,NetDwellingsRangeTo,default,5
8,NetDwellingsRangeFrom,default,137
8,NetDwellingsRangeTo,default,137
9,Hectares,minimum,0
9,NetDwellingsRangeFrom,default,14
9,NetDwellingsRangeTo,default,14
9,Hectares,missing,
10,NetDwellingsRangeFrom,missing,
10,NetDwellingsRangeTo,missing,
11,NetDwellingsRangeFrom,default,5
11,NetDwellingsRangeTo,default,5
12,NetDwellingsRangeFrom,default,14
12,NetDwellingsRangeTo,default,14
13,NetDwellingsRangeFrom,missing,
13,NetDwellingsRangeTo,missing,
14,NetDwellingsRangeFrom,default,8
14,NetDwellingsRangeTo,default,8
15,NetDwellingsRangeFrom,missing,
15,NetDwellingsRangeTo,missing,
16,NetDwellingsRangeFrom,default,8
16,NetDwellingsRangeTo,default,8
17,NetDwellingsRangeFrom,missing,
17,NetDwellingsRangeTo,missing,
18,NetDwellingsRangeFrom,missing,
18,NetDwellingsRangeTo,missing,
19,NetDwellingsRangeFrom,missing,
19,NetDwellingsRangeTo,missing,
20,NetDwellingsRangeFrom,missing,
20,NetDwellingsRangeTo,missing,
21,NetDwellingsRangeFrom,missing,
21,NetDwellingsRangeTo,missing,
22,NetDwellingsRangeFrom,missing,
22,NetDwellingsRangeTo,missing,
23,Hectares,minimum,0
23,Hectares,missing,
23,NetDwellingsRangeFrom,missing,
23,NetDwellingsRangeTo,missing,
24,NetDwellingsRangeFrom,missing,
24,NetDwellingsRangeTo,missing,
25,NetDwellingsRangeFrom,missing,
25,NetDwellingsRangeTo,missing,
26,PermissionType,enum,Prior Approval (Class O - formerly J)
26,NetDwellingsRangeFrom,default,7
26,NetDwellingsRangeTo,default,7
27,PermissionType,enum,Prior Approval (Class O - formerly J)
27,NetDwellingsRangeFrom,default,11
27,NetDwellingsRangeTo,default,11
28,Hectares,minimum,0
28,Hectares,missing,
28,NetDwellingsRangeFrom,missing,
28,NetDwellingsRangeTo,missing,
29,PermissionType,enum,Prior Approval (Class O - formerly J)
29,NetDwellingsRangeFrom,default,11
29,NetDwellingsRangeTo,default,11
30,NetDwellingsRangeFrom,missing,
30,NetDwellingsRangeTo,missing,
31,NetDwellingsRangeFrom,missing,
31,NetDwellingsRangeTo,missing,
32,NetDwellingsRangeFrom,default,7
32,NetDwellingsRangeTo,default,7
33,PermissionType,enum,Prior Approval (Class O - formerly J)
33,NetDwellingsRangeFrom,default,5
33,NetDwellingsRangeTo,default,5
34,NetDwellingsRangeFrom,missing,
34,NetDwellingsRangeTo,missing,
35,NetDwellingsRangeFrom,default,8
35,NetDwellingsRangeTo,default,8
36,NetDwellingsRangeFrom,missing,
36,NetDwellingsRangeTo,missing,
37,NetDwellingsRangeFrom,missing,
37,NetDwellingsRangeTo,missing,
38,PermissionType,enum,Prior Approval (Class O - formerly J)
38,NetDwellingsRangeFrom,default,7
38,NetDwellingsRangeTo,default,7
39,NetDwellingsRangeFrom,default,7
39,NetDwellingsRangeTo,default,7
40,NetDwellingsRangeFrom,missing,
40,NetDwellingsRangeTo,missing,
41,NetDwellingsRangeFrom,default,5
41,NetDwellingsRangeTo,default,5
42,NetDwellingsRangeFrom,default,7
42,NetDwellingsRangeTo,default,7
43,PermissionType,enum,S73 Minor Material Amendment
43,NetDwellingsRangeFrom,default,36
43,NetDwellingsRangeTo,default,36
44,NetDwellingsRangeFrom,missing,
44,NetDwellingsRangeTo,missing,
45,NetDwellingsRangeFrom,default,25
45,NetDwellingsRangeTo,default,25
46,NetDwellingsRangeFrom,default,8
46,NetDwellingsRangeTo,default,8
47,NetDwellingsRangeFrom,missing,
47,NetDwellingsRangeTo,missing,
48,NetDwellingsRangeFrom,missing,
48,NetDwellingsRangeTo,missing,
49,NetDwellingsRangeFrom,missing,
49,NetDwellingsRangeTo,missing,
50,NetDwellingsRangeFrom,default,15
50,NetDwellingsRangeTo,default,15
51,NetDwellingsRangeFrom,missing,
51,NetDwellingsRangeTo,missing,
52,PermissionType,enum,Prior Approval (Class O - formerly J)
52,NetDwellingsRangeFrom,default,11
52,NetDwellingsRangeTo,default,11
53,NetDwellingsRangeFrom,default,9
53,NetDwellingsRangeTo,default,9
54,NetDwellingsRangeFrom,default,23
54,NetDwellingsRangeTo,default,23
55,PermissionType,enum,Prior Approval (Class O - formerly J)
55,NetDwellingsRangeFrom,default,6
55,NetDwellingsRangeTo,default,6
56,PermissionType,enum,Prior Approval (Class O - formerly J)
56,NetDwellingsRangeFrom,default,11
56,NetDwellingsRangeTo,default,11
57,NetDwellingsRangeFrom,missing,
57,NetDwellingsRangeTo,missing,
58,NetDwellingsRangeFrom,default,6
58,NetDwellingsRangeTo,default,6
59,NetDwellingsRangeFrom,default,9
59,NetDwellingsRangeTo,default,9
60,NetDwellingsRangeFrom,default,8
60,NetDwellingsRangeTo,default,8
61,NetDwellingsRangeFrom,missing,
61,NetDwellingsRangeTo,missing,
62,PermissionType,enum,Prior Approval (Class O - formerly J)
62,NetDwellingsRangeFrom,default,10
62,NetDwellingsRangeTo,default,10
63,NetDwellingsRangeFrom,default,7
63,NetDwellingsRangeTo,default,7
64,NetDwellingsRangeFrom,default,6
64,NetDwellingsRangeTo,default,6
65,NetDwellingsRangeFrom,missing,
65,NetDwellingsRangeTo,missing,
66,PermissionType,enum,Prior Approval (Class O - formerly J)
66,NetDwellingsRangeFrom,default,9
66,NetDwellingsRangeTo,default,9
67,NetDwellingsRangeFrom,missing,
67,NetDwellingsRangeTo,missing,
68,NetDwellingsRangeFrom,missing,
68,NetDwellingsRangeTo,missing,
69,NetDwellingsRangeFrom,default,8
69,NetDwellingsRangeTo,default,8
70,NetDwellingsRangeFrom,default,6
70,NetDwellingsRangeTo,default,6
71,NetDwellingsRangeFrom,default,6
71,NetDwellingsRangeTo,default,6
72,NetDwellingsRangeFrom,missing,
72,NetDwellingsRangeTo,missing,
73,NetDwellingsRangeFrom,missing,
73,NetDwellingsRangeTo,missing,
74,PlanningStatus,enum,allocation
74,NetDwellingsRangeFrom,missing,
74,NetDwellingsRangeTo,missing,
75,PlanningStatus,enum,allocation
75,NetDwellingsRangeFrom,missing,
75,NetDwellingsRangeTo,missing,
76,NetDwellingsRangeFrom,missing,
76,NetDwellingsRangeTo,missing,
77,PlanningStatus,enum,allocation
77,NetDwellingsRangeFrom,missing,
77,NetDwellingsRangeTo,missing,
78,PlanningStatus,enum,allocation
78,NetDwellingsRangeFrom,missing,
78,NetDwellingsRangeTo,missing,
79,NetDwellingsRangeFrom,missing,
79,NetDwellingsRangeTo,missing,
80,NetDwellingsRangeFrom,missing,
80,NetDwellingsRangeTo,missing,
81,PlanningStatus,enum,allocation
81,NetDwellingsRangeFrom,missing,
81,NetDwellingsRangeTo,missing,
82,NetDwellingsRangeFrom,missing,
82,NetDwellingsRangeTo,missing,
83,PlanningStatus,enum,allocation
83,NetDwellingsRangeFrom,missing,
83,NetDwellingsRangeTo,missing,
84,PlanningStatus,enum,allocation
84,NetDwellingsRangeFrom,missing,
84,NetDwellingsRangeTo,missing,
85,NetDwellingsRangeFrom,missing,
85,NetDwellingsRangeTo,missing,
86,PlanningStatus,enum,allocation
86,NetDwellingsRangeFrom,missing,
86,NetDwellingsRangeTo,missing,
87,PlanningStatus,enum,allocation
87,NetDwellingsRangeFrom,missing,
87,NetDwellingsRangeTo,missing,
