row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,36
1,NetDwellingsRangeTo,default,36
2,NetDwellingsRangeFrom,default,14
2,NetDwellingsRangeTo,default,14
3,NetDwellingsRangeFrom,default,124
3,NetDwellingsRangeTo,default,124
4,NetDwellingsRangeFrom,default,12
4,NetDwellingsRangeTo,default,12
5,NetDwellingsRangeFrom,default,9
5,NetDwellingsRangeTo,default,9
6,NetDwellingsRangeFrom,default,250
6,NetDwellingsRangeTo,default,250
7,NetDwellingsRangeFrom,default,7
7,NetDwellingsRangeTo,default,7
8,NetDwellingsRangeFrom,default,640
8,NetDwellingsRangeTo,default,640
9,NetDwellingsRangeFrom,default,44
9,NetDwellingsRangeTo,default,44
10,NetDwellingsRangeFrom,default,72
10,NetDwellingsRangeTo,default,72
11,NetDwellingsRangeFrom,default,22
11,NetDwellingsRangeTo,default,22
12,NetDwellingsRangeFrom,default,116
12,NetDwellingsRangeTo,default,116
13,NetDwellingsRangeFrom,default,36
13,NetDwellingsRangeTo,default,36
14,NetDwellingsRangeFrom,default,14
14,NetDwellingsRangeTo,default,14
15,NetDwellingsRangeFrom,default,59
15,NetDwellingsRangeTo,default,59
16,NetDwellingsRangeFrom,default,9
16,NetDwellingsRangeTo,default,9
17,NetDwellingsRangeFrom,default,81
17,NetDwellingsRangeTo,default,81
18,NetDwellingsRangeFrom,default,46
18,NetDwellingsRangeTo,default,46
19,NetDwellingsRangeFrom,default,140
19,NetDwellingsRangeTo,default,140
20,NetDwellingsRangeFrom,default,18
20,NetDwellingsRangeTo,default,18
21,NetDwellingsRangeFrom,default,10
21,NetDwellingsRangeTo,default,10
22,NetDwellingsRangeFrom,default,14
22,NetDwellingsRangeTo,default,14
23,NetDwellingsRangeFrom,default,126
23,NetDwellingsRangeTo,default,126
24,NetDwellingsRangeFrom,default,50
24,NetDwellingsRangeTo,default,50
25,NetDwellingsRangeFrom,default,54
25,NetDwellingsRangeTo,default,54
26,NetDwellingsRangeFrom,default,9
26,NetDwellingsRangeTo,default,9
27,NetDwellingsRangeFrom,default,22
27,NetDwellingsRangeTo,default,22
28,NetDwellingsRangeFrom,default,45
28,NetDwellingsRangeTo,default,45
29,NetDwellingsRangeFrom,default,63
29,NetDwellingsRangeTo,default,63
30,NetDwellingsRangeFrom,default,630
30,NetDwellingsRangeTo,default,630
31,NetDwellingsRangeFrom,default,68
31,NetDwellingsRangeTo,default,68
32,NetDwellingsRangeFrom,default,99
32,NetDwellingsRangeTo,default,99
33,NetDwellingsRangeFrom,default,450
33,NetDwellingsRangeTo,default,450
34,NetDwellingsRangeFrom,default,43
34,NetDwellingsRangeTo,default,43
35,NetDwellingsRangeFrom,default,19
35,NetDwellingsRangeTo,default,19
36,NetDwellingsRangeFrom,default,11
36,NetDwellingsRangeTo,default,11
37,NetDwellingsRangeFrom,default,7
37,NetDwellingsRangeTo,default,7
38,NetDwellingsRangeFrom,default,102
38,NetDwellingsRangeTo,default,102
39,NetDwellingsRangeFrom,default,3
39,NetDwellingsRangeTo,default,3
40,NetDwellingsRangeFrom,default,10
40,NetDwellingsRangeTo,default,10
41,NetDwellingsRangeFrom,default,90
41,NetDwellingsRangeTo,default,90
42,NetDwellingsRangeFrom,default,115
42,NetDwellingsRangeTo,default,115
43,NetDwellingsRangeFrom,default,18
43,NetDwellingsRangeTo,default,18
44,NetDwellingsRangeFrom,default,5
44,NetDwellingsRangeTo,default,5
45,NetDwellingsRangeFrom,default,9
45,NetDwellingsRangeTo,default,9
46,NetDwellingsRangeFrom,default,48
46,NetDwellingsRangeTo,default,48
47,NetDwellingsRangeFrom,default,12
47,NetDwellingsRangeTo,default,12
48,NetDwellingsRangeFrom,default,19
48,NetDwellingsRangeTo,default,19
49,NetDwellingsRangeFrom,default,8
49,NetDwellingsRangeTo,default,8
50,NetDwellingsRangeFrom,default,6
50,NetDwellingsRangeTo,default,6
51,NetDwellingsRangeFrom,default,9
51,NetDwellingsRangeTo,default,9
52,NetDwellingsRangeFrom,default,9
52,NetDwellingsRangeTo,default,9
53,NetDwellingsRangeFrom,default,8
53,NetDwellingsRangeTo,default,8
54,NetDwellingsRangeFrom,default,6
54,NetDwellingsRangeTo,default,6
55,NetDwellingsRangeFrom,default,7
55,NetDwellingsRangeTo,default,7
56,NetDwellingsRangeFrom,default,27
56,NetDwellingsRangeTo,default,27
57,NetDwellingsRangeFrom,default,9
57,NetDwellingsRangeTo,default,9
58,NetDwellingsRangeFrom,default,43
58,NetDwellingsRangeTo,default,43
59,NetDwellingsRangeFrom,default,23
59,NetDwellingsRangeTo,default,23
60,NetDwellingsRangeFrom,default,50
60,NetDwellingsRangeTo,default,50
61,NetDwellingsRangeFrom,default,12
61,NetDwellingsRangeTo,default,12
62,NetDwellingsRangeFrom,default,9
62,NetDwellingsRangeTo,default,9
