row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,23
1,NetDwellingsRangeTo,default,23
2,NetDwellingsRangeFrom,default,3
2,NetDwellingsRangeTo,default,3
3,NetDwellingsRangeFrom,default,8
3,NetDwellingsRangeTo,default,8
4,NetDwellingsRangeFrom,default,7
4,NetDwellingsRangeTo,default,7
5,NetDwellingsRangeFrom,default,7
5,NetDwellingsRangeTo,default,7
6,NetDwellingsRangeFrom,default,9
6,NetDwellingsRangeTo,default,9
7,NetDwellingsRangeFrom,default,5
7,NetDwellingsRangeTo,default,5
8,NetDwellingsRangeFrom,default,7
8,NetDwellingsRangeTo,default,7
9,NetDwellingsRangeFrom,default,8
9,NetDwellingsRangeTo,default,8
10,NetDwellingsRangeFrom,default,2
10,NetDwellingsRangeTo,default,2
11,NetDwellingsRangeFrom,default,7
11,NetDwellingsRangeTo,default,7
12,NetDwellingsRangeFrom,default,8
12,NetDwellingsRangeTo,default,8
13,NetDwellingsRangeFrom,default,9
13,NetDwellingsRangeTo,default,9
14,NetDwellingsRangeFrom,default,14
14,NetDwellingsRangeTo,default,14
15,NetDwellingsRangeFrom,default,11
15,NetDwellingsRangeTo,default,11
16,NetDwellingsRangeFrom,default,60
16,NetDwellingsRangeTo,default,60
17,NetDwellingsRangeFrom,default,9
17,NetDwellingsRangeTo,default,9
18,NetDwellingsRangeFrom,default,16
18,NetDwellingsRangeTo,default,16
19,NetDwellingsRangeFrom,default,54
19,NetDwellingsRangeTo,default,54
20,NetDwellingsRangeFrom,default,9
20,NetDwellingsRangeTo,default,9
21,NetDwellingsRangeFrom,default,16
21,NetDwellingsRangeTo,default,16
22,NetDwellingsRangeFrom,default,9
22,NetDwellingsRangeTo,default,9
23,NetDwellingsRangeFrom,default,24
23,NetDwellingsRangeTo,default,24
24,NetDwellingsRangeFrom,default,20
24,NetDwellingsRangeTo,default,20
25,NetDwellingsRangeFrom,default,90
25,NetDwellingsRangeTo,default,90
26,NetDwellingsRangeFrom,default,15
26,NetDwellingsRangeTo,default,15
27,NetDwellingsRangeFrom,default,15
27,NetDwellingsRangeTo,default,15
28,NetDwellingsRangeFrom,default,60
28,NetDwellingsRangeTo,default,60
29,NetDwellingsRangeFrom,default,12
29,NetDwellingsRangeTo,default,12
30,NetDwellingsRangeFrom,default,200
30,NetDwellingsRangeTo,default,200
31,NetDwellingsRangeFrom,default,89
31,NetDwellingsRangeTo,default,89
32,NetDwellingsRangeFrom,default,15
32,NetDwellingsRangeTo,default,15
33,NetDwellingsRangeFrom,default,40
33,NetDwellingsRangeTo,default,40
34,NetDwellingsRangeFrom,default,11
34,NetDwellingsRangeTo,default,11
35,NetDwellingsRangeFrom,default,7
35,NetDwellingsRangeTo,default,7
36,NetDwellingsRangeFrom,default,6
36,NetDwellingsRangeTo,default,6
37,NetDwellingsRangeFrom,default,9
37,NetDwellingsRangeTo,default,9
38,NetDwellingsRangeFrom,default,3
38,NetDwellingsRangeTo,default,3
