row-number,field,issue-type,value
15,NetDwellingsRangeFrom,default,54
15,NetDwellingsRangeTo,default,54
16,NetDwellingsRangeFrom,default,14
16,NetDwellingsRangeTo,default,14
17,NetDwellingsRangeFrom,default,13
17,NetDwellingsRangeTo,default,13
18,NetDwellingsRangeFrom,default,5
18,NetDwellingsRangeTo,default,5
19,NetDwellingsRangeFrom,default,11
19,NetDwellingsRangeTo,default,11
20,NetDwellingsRangeFrom,default,23
20,NetDwellingsRangeTo,default,23
21,NetDwellingsRangeFrom,default,8
21,NetDwellingsRangeTo,default,8
22,NetDwellingsRangeFrom,default,7
22,NetDwellingsRangeTo,default,7
23,NetDwellingsRangeFrom,default,5
23,NetDwellingsRangeTo,default,5
24,NetDwellingsRangeFrom,default,120
24,NetDwellingsRangeTo,default,120
25,NetDwellingsRangeFrom,default,8
25,NetDwellingsRangeTo,default,8
26,NetDwellingsRangeFrom,default,8
26,NetDwellingsRangeTo,default,8
27,NetDwellingsRangeFrom,default,23
27,NetDwellingsRangeTo,default,23
28,NetDwellingsRangeFrom,default,8
28,NetDwellingsRangeTo,default,8
29,NetDwellingsRangeFrom,default,102
29,NetDwellingsRangeTo,default,102
30,NetDwellingsRangeFrom,default,5
30,NetDwellingsRangeTo,default,5
31,NetDwellingsRangeFrom,default,35
31,NetDwellingsRangeTo,default,35
32,NetDwellingsRangeFrom,default,5
32,NetDwellingsRangeTo,default,5
33,NetDwellingsRangeFrom,default,6
33,NetDwellingsRangeTo,default,6
34,NetDwellingsRangeFrom,default,10
34,NetDwellingsRangeTo,default,10
35,NetDwellingsRangeFrom,default,5
35,NetDwellingsRangeTo,default,5
36,NetDwellingsRangeFrom,default,15
36,NetDwellingsRangeTo,default,15
37,NetDwellingsRangeFrom,default,23
37,NetDwellingsRangeTo,default,23
38,NetDwellingsRangeFrom,default,9
38,NetDwellingsRangeTo,default,9
39,NetDwellingsRangeFrom,default,8
39,NetDwellingsRangeTo,default,8
40,NetDwellingsRangeFrom,default,15
40,NetDwellingsRangeTo,default,15
41,NetDwellingsRangeFrom,default,6
41,NetDwellingsRangeTo,default,6
42,NetDwellingsRangeFrom,default,60
42,NetDwellingsRangeTo,default,60
43,NetDwellingsRangeFrom,default,6
43,NetDwellingsRangeTo,default,6
44,NetDwellingsRangeFrom,default,10
44,NetDwellingsRangeTo,default,10
45,NetDwellingsRangeFrom,default,54
45,NetDwellingsRangeTo,default,54
46,NetDwellingsRangeFrom,default,119
46,NetDwellingsRangeTo,default,119
47,NetDwellingsRangeFrom,default,14
47,NetDwellingsRangeTo,default,14
48,NetDwellingsRangeFrom,default,97
48,NetDwellingsRangeTo,default,97
49,NetDwellingsRangeFrom,default,11
49,NetDwellingsRangeTo,default,11
50,NetDwellingsRangeFrom,default,12
50,NetDwellingsRangeTo,default,12
51,NetDwellingsRangeFrom,default,9
51,NetDwellingsRangeTo,default,9
52,NetDwellingsRangeFrom,default,9
52,NetDwellingsRangeTo,default,9
53,NetDwellingsRangeFrom,default,11
53,NetDwellingsRangeTo,default,11
54,NetDwellingsRangeFrom,default,12
54,NetDwellingsRangeTo,default,12
55,NetDwellingsRangeFrom,default,5
55,NetDwellingsRangeTo,default,5
56,NetDwellingsRangeFrom,default,13
56,NetDwellingsRangeTo,default,13
57,NetDwellingsRangeFrom,default,29
57,NetDwellingsRangeTo,default,29
58,NetDwellingsRangeFrom,default,5
58,NetDwellingsRangeTo,default,5
59,NetDwellingsRangeFrom,default,18
59,NetDwellingsRangeTo,default,18
60,NetDwellingsRangeFrom,default,5
60,NetDwellingsRangeTo,default,5
61,NetDwellingsRangeFrom,default,19
61,NetDwellingsRangeTo,default,19
62,NetDwellingsRangeFrom,default,8
62,NetDwellingsRangeTo,default,8
63,NetDwellingsRangeFrom,default,12
63,NetDwellingsRangeTo,default,12
64,NetDwellingsRangeFrom,default,26
64,NetDwellingsRangeTo,default,26
65,NetDwellingsRangeFrom,default,10
65,NetDwellingsRangeTo,default,10
66,NetDwellingsRangeFrom,default,5
66,NetDwellingsRangeTo,default,5
67,NetDwellingsRangeFrom,default,7
67,NetDwellingsRangeTo,default,7
68,NetDwellingsRangeFrom,default,6
68,NetDwellingsRangeTo,default,6
69,NetDwellingsRangeFrom,default,20
69,NetDwellingsRangeTo,default,20
70,NetDwellingsRangeFrom,default,9
70,NetDwellingsRangeTo,default,9
71,NetDwellingsRangeFrom,default,10
71,NetDwellingsRangeTo,default,10
72,NetDwellingsRangeFrom,default,5
72,NetDwellingsRangeTo,default,5
