row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,42
1,NetDwellingsRangeTo,default,42
2,NetDwellingsRangeFrom,default,27
2,NetDwellingsRangeTo,default,27
3,NetDwellingsRangeFrom,default,7
3,NetDwellingsRangeTo,default,7
4,NetDwellingsRangeFrom,default,6
4,NetDwellingsRangeTo,default,6
5,NetDwellingsRangeFrom,default,6
5,NetDwellingsRangeTo,default,6
6,NetDwellingsRangeFrom,default,6
6,NetDwellingsRangeTo,default,6
7,NetDwellingsRangeFrom,default,10
7,NetDwellingsRangeTo,default,10
8,NetDwellingsRangeFrom,default,48
8,NetDwellingsRangeTo,default,48
12,NetDwellingsRangeFrom,default,6
12,NetDwellingsRangeTo,default,6
13,NetDwellingsRangeFrom,default,5
13,NetDwellingsRangeTo,default,5
14,NetDwellingsRangeFrom,default,10
14,NetDwellingsRangeTo,default,10
15,NetDwellingsRangeFrom,default,50
15,NetDwellingsRangeTo,default,50
16,NetDwellingsRangeFrom,default,22
16,NetDwellingsRangeTo,default,22
17,NetDwellingsRangeFrom,default,31
17,NetDwellingsRangeTo,default,31
18,NetDwellingsRangeFrom,default,7
18,NetDwellingsRangeTo,default,7
19,NetDwellingsRangeFrom,default,32
19,NetDwellingsRangeTo,default,32
20,NetDwellingsRangeFrom,default,20
20,NetDwellingsRangeTo,default,20
21,NetDwellingsRangeFrom,default,12
21,NetDwellingsRangeTo,default,12
22,NetDwellingsRangeFrom,default,19
22,NetDwellingsRangeTo,default,19
23,NetDwellingsRangeFrom,default,5
23,NetDwellingsRangeTo,default,5
24,NetDwellingsRangeFrom,default,39
24,NetDwellingsRangeTo,default,39
30,NetDwellingsRangeFrom,default,5
30,NetDwellingsRangeTo,default,5
33,NetDwellingsRangeFrom,default,9
33,NetDwellingsRangeTo,default,9
34,NetDwellingsRangeFrom,default,6
34,NetDwellingsRangeTo,default,6
36,NetDwellingsRangeFrom,default,8
36,NetDwellingsRangeTo,default,8
37,NetDwellingsRangeFrom,default,10
37,NetDwellingsRangeTo,default,10
