row-number,field,issue-type,value
1,LastUpdatedDate,default,2019-12-21
2,LastUpdatedDate,default,2019-12-21
3,LastUpdatedDate,default,2019-12-21
4,LastUpdatedDate,default,2019-12-21
5,LastUpdatedDate,default,2019-12-21
6,LastUpdatedDate,default,2019-12-21
7,LastUpdatedDate,default,2019-12-21
8,LastUpdatedDate,default,2019-12-21
9,LastUpdatedDate,default,2019-12-21
10,LastUpdatedDate,default,2019-12-21
11,LastUpdatedDate,default,2019-12-21
12,LastUpdatedDate,default,2019-12-21
13,LastUpdatedDate,default,2019-12-21
14,LastUpdatedDate,default,2019-12-21
15,LastUpdatedDate,default,2019-12-21
16,LastUpdatedDate,default,2019-12-21
17,LastUpdatedDate,default,2019-12-21
18,LastUpdatedDate,default,2019-12-21
19,LastUpdatedDate,default,2019-12-21
20,LastUpdatedDate,default,2019-12-21
21,LastUpdatedDate,default,2019-12-21
22,LastUpdatedDate,default,2019-12-21
23,LastUpdatedDate,default,2019-12-21
24,LastUpdatedDate,default,2019-12-21
25,LastUpdatedDate,default,2019-12-21
26,LastUpdatedDate,default,2019-12-21
27,LastUpdatedDate,default,2019-12-21
28,LastUpdatedDate,default,2019-12-21
29,LastUpdatedDate,default,2019-12-21
30,LastUpdatedDate,default,2019-12-21
30,NetDwellingsRangeFrom,missing,
30,NetDwellingsRangeTo,missing,
31,LastUpdatedDate,default,2019-12-21
