row-number,field,issue-type,value
2,Hectares,minimum,0
2,Hectares,missing,
3,Hectares,minimum,0
3,Hectares,missing,
4,Hectares,minimum,0
4,Hectares,missing,
5,Hectares,minimum,0
5,Hectares,missing,
9,Hectares,minimum,0
9,Hectares,missing,
11,Hectares,minimum,0
11,Hectares,missing,
12,Hectares,minimum,0
12,Hectares,missing,
15,Hectares,minimum,0
15,Hectares,missing,
16,Hectares,minimum,0
16,Hectares,missing,
17,Hectares,minimum,0
17,Hectares,missing,
18,Hectares,minimum,0
18,Hectares,missing,
20,Hectares,minimum,0
20,Hectares,missing,
21,Hectares,minimum,0
21,Hectares,missing,
22,Hectares,minimum,0
22,Hectares,missing,
23,Hectares,minimum,0
23,Hectares,missing,
25,Hectares,minimum,0
25,Hectares,missing,
26,Hectares,minimum,0
26,Hectares,missing,
28,Hectares,minimum,0
28,Hectares,missing,
29,Hectares,minimum,0
29,Hectares,missing,
31,Hectares,minimum,0
31,Hectares,missing,
34,Hectares,minimum,0
34,Hectares,missing,
36,Hectares,minimum,0
36,Hectares,missing,
37,Hectares,minimum,0
37,Hectares,missing,
38,Hectares,minimum,0
38,Hectares,missing,
39,Hectares,minimum,0
39,Hectares,missing,
40,Hectares,minimum,0
40,Hectares,missing,
43,Hectares,minimum,0
43,Hectares,missing,
44,Hectares,minimum,0
44,Hectares,missing,
45,Hectares,minimum,0
45,Hectares,missing,
46,Hectares,minimum,0
46,Hectares,missing,
47,Hectares,minimum,0
47,Hectares,missing,
48,Hectares,minimum,0
48,Hectares,missing,
50,Hectares,minimum,0
50,Hectares,missing,
51,Hectares,minimum,0
51,Hectares,missing,
53,Hectares,minimum,0
53,Hectares,missing,
55,Hectares,minimum,0
55,Hectares,missing,
58,Hectares,minimum,0
58,Hectares,missing,
59,Hectares,minimum,0
59,Hectares,missing,
60,Hectares,minimum,0
60,Hectares,missing,
61,Hectares,minimum,0
61,Hectares,missing,
62,Hectares,minimum,0
62,Hectares,missing,
65,Hectares,minimum,0
65,Hectares,missing,
66,Hectares,minimum,0
66,Hectares,missing,
67,Hectares,minimum,0
67,Hectares,missing,
68,Hectares,minimum,0
68,Hectares,missing,
72,Hectares,minimum,0
72,Hectares,missing,
73,Hectares,minimum,0
73,Hectares,missing,
74,Hectares,minimum,0
74,Hectares,missing,
76,Hectares,minimum,0
76,Hectares,missing,
77,Hectares,minimum,0
77,Hectares,missing,
79,Hectares,minimum,0
79,Hectares,missing,
82,Hectares,minimum,0
82,Hectares,missing,
84,Hectares,minimum,0
84,Hectares,missing,
85,Hectares,minimum,0
85,Hectares,missing,
89,Hectares,minimum,0
89,Hectares,missing,
90,Hectares,minimum,0
90,Hectares,missing,
91,Hectares,minimum,0
91,Hectares,missing,
98,Hectares,minimum,0
98,Hectares,missing,
104,Hectares,minimum,0
104,Hectares,missing,
105,Hectares,minimum,0
105,Hectares,missing,
107,Hectares,minimum,0
107,Hectares,missing,
109,Hectares,minimum,0
109,Hectares,missing,
110,Hectares,minimum,0
110,Hectares,missing,
111,Hectares,minimum,0
111,Hectares,missing,
114,Hectares,minimum,0
114,Hectares,missing,
116,Hectares,minimum,0
116,Hectares,missing,
118,Hectares,minimum,0
118,Hectares,missing,
122,Hectares,minimum,0
122,Hectares,missing,
124,Hectares,minimum,0
124,Hectares,missing,
125,Hectares,minimum,0
125,Hectares,missing,
127,Hectares,minimum,0
127,Hectares,missing,
129,Hectares,minimum,0
129,Hectares,missing,
131,Hectares,minimum,0
131,Hectares,missing,
132,Hectares,minimum,0
132,Hectares,missing,
133,Hectares,minimum,0
133,Hectares,missing,
134,Hectares,minimum,0
134,Hectares,missing,
138,Hectares,minimum,0
138,Hectares,missing,
139,Hectares,minimum,0
139,Hectares,missing,
