row-number,field,issue-type,value
1,LastUpdatedDate,default,2017-12-21
2,LastUpdatedDate,default,2017-12-21
3,LastUpdatedDate,default,2017-12-21
4,LastUpdatedDate,default,2017-12-21
5,LastUpdatedDate,default,2017-12-21
6,LastUpdatedDate,default,2017-12-21
7,LastUpdatedDate,default,2017-12-21
8,LastUpdatedDate,default,2017-12-21
9,LastUpdatedDate,default,2017-12-21
10,LastUpdatedDate,default,2017-12-21
11,LastUpdatedDate,default,2017-12-21
12,LastUpdatedDate,default,2017-12-21
13,LastUpdatedDate,default,2019-10-20
14,LastUpdatedDate,default,2019-10-20
15,LastUpdatedDate,default,2019-10-20
16,LastUpdatedDate,default,2019-10-20
17,LastUpdatedDate,default,2019-10-20
18,LastUpdatedDate,default,2019-10-20
19,LastUpdatedDate,default,2019-10-20
20,LastUpdatedDate,default,2017-12-21
21,LastUpdatedDate,default,2017-12-21
22,LastUpdatedDate,default,2017-12-21
23,LastUpdatedDate,default,2017-12-21
24,Hectares,minimum,0
24,LastUpdatedDate,default,2017-12-21
24,Hectares,missing,
25,LastUpdatedDate,default,2017-12-21
26,LastUpdatedDate,default,2019-10-20
27,LastUpdatedDate,default,2019-10-20
28,LastUpdatedDate,default,2017-12-21
29,LastUpdatedDate,default,2017-12-21
30,LastUpdatedDate,default,2019-10-20
31,LastUpdatedDate,default,2019-10-20
32,LastUpdatedDate,default,2019-10-20
33,LastUpdatedDate,default,2019-10-20
34,LastUpdatedDate,default,2019-10-20
35,LastUpdatedDate,default,2019-10-20
36,LastUpdatedDate,default,2019-10-20
37,LastUpdatedDate,default,2019-10-20
38,LastUpdatedDate,default,2019-10-20
39,LastUpdatedDate,default,2019-10-20
40,LastUpdatedDate,default,2019-10-20
41,LastUpdatedDate,default,2019-10-20
42,LastUpdatedDate,default,2019-10-20
43,LastUpdatedDate,default,2019-10-20
44,LastUpdatedDate,default,2019-10-20
45,LastUpdatedDate,default,2019-10-20
46,LastUpdatedDate,default,2019-10-20
47,LastUpdatedDate,default,2019-10-20
48,LastUpdatedDate,default,2019-10-20
49,LastUpdatedDate,default,2019-10-20
50,LastUpdatedDate,default,2019-10-20
51,LastUpdatedDate,default,2019-10-20
52,LastUpdatedDate,default,2019-10-20
53,LastUpdatedDate,default,2019-10-20
54,LastUpdatedDate,default,2019-10-20
55,Hectares,minimum,0
55,LastUpdatedDate,default,2019-10-20
55,Hectares,missing,
