row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,6
1,NetDwellingsRangeTo,default,6
2,NetDwellingsRangeFrom,default,24
2,NetDwellingsRangeTo,default,24
3,NetDwellingsRangeFrom,default,12
3,NetDwellingsRangeTo,default,12
4,NetDwellingsRangeFrom,default,6
4,NetDwellingsRangeTo,default,6
5,NetDwellingsRangeFrom,default,18
5,NetDwellingsRangeTo,default,18
6,NetDwellingsRangeFrom,default,113
6,NetDwellingsRangeTo,default,113
7,NetDwellingsRangeFrom,default,6
7,NetDwellingsRangeTo,default,6
8,NetDwellingsRangeFrom,default,10
8,NetDwellingsRangeTo,default,10
9,NetDwellingsRangeFrom,default,5
9,NetDwellingsRangeTo,default,5
10,NetDwellingsRangeFrom,default,5
10,NetDwellingsRangeTo,default,5
11,NetDwellingsRangeFrom,default,14
11,NetDwellingsRangeTo,default,14
12,NetDwellingsRangeFrom,default,16
12,NetDwellingsRangeTo,default,16
13,NetDwellingsRangeFrom,default,6
13,NetDwellingsRangeTo,default,6
14,NetDwellingsRangeFrom,default,7
14,NetDwellingsRangeTo,default,7
15,NetDwellingsRangeFrom,default,24
15,NetDwellingsRangeTo,default,24
16,NetDwellingsRangeFrom,default,46
16,NetDwellingsRangeTo,default,46
17,NetDwellingsRangeFrom,default,8
17,NetDwellingsRangeTo,default,8
18,NetDwellingsRangeFrom,default,6
18,NetDwellingsRangeTo,default,6
19,NetDwellingsRangeFrom,default,5
19,NetDwellingsRangeTo,default,5
20,NetDwellingsRangeFrom,default,7
20,NetDwellingsRangeTo,default,7
21,NetDwellingsRangeFrom,default,7
21,NetDwellingsRangeTo,default,7
22,NetDwellingsRangeFrom,default,11
22,NetDwellingsRangeTo,default,11
23,NetDwellingsRangeFrom,default,22
23,NetDwellingsRangeTo,default,22
24,NetDwellingsRangeFrom,default,79
24,NetDwellingsRangeTo,default,79
25,NetDwellingsRangeFrom,default,18
25,NetDwellingsRangeTo,default,18
26,NetDwellingsRangeFrom,default,246
26,NetDwellingsRangeTo,default,246
27,NetDwellingsRangeFrom,default,14
27,NetDwellingsRangeTo,default,14
28,NetDwellingsRangeFrom,default,14
28,NetDwellingsRangeTo,default,14
29,NetDwellingsRangeFrom,default,6
29,NetDwellingsRangeTo,default,6
30,NetDwellingsRangeFrom,default,16
30,NetDwellingsRangeTo,default,16
31,NetDwellingsRangeFrom,default,16
31,NetDwellingsRangeTo,default,16
32,NetDwellingsRangeFrom,default,6
32,NetDwellingsRangeTo,default,6
33,NetDwellingsRangeFrom,default,23
33,NetDwellingsRangeTo,default,23
34,NetDwellingsRangeFrom,default,7
34,NetDwellingsRangeTo,default,7
35,NetDwellingsRangeFrom,default,22
35,NetDwellingsRangeTo,default,22
36,NetDwellingsRangeFrom,default,7
36,NetDwellingsRangeTo,default,7
37,NetDwellingsRangeFrom,default,39
37,NetDwellingsRangeTo,default,39
38,NetDwellingsRangeFrom,default,10
38,NetDwellingsRangeTo,default,10
