row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,36
1,NetDwellingsRangeTo,default,36
2,NetDwellingsRangeFrom,default,27
2,NetDwellingsRangeTo,default,27
3,NetDwellingsRangeFrom,default,22
3,NetDwellingsRangeTo,default,22
4,NetDwellingsRangeFrom,default,11
4,NetDwellingsRangeTo,default,11
5,NetDwellingsRangeFrom,default,21
5,NetDwellingsRangeTo,default,21
6,NetDwellingsRangeFrom,default,43
6,NetDwellingsRangeTo,default,43
7,NetDwellingsRangeFrom,default,17
7,NetDwellingsRangeTo,default,17
8,NetDwellingsRangeFrom,default,125
8,NetDwellingsRangeTo,default,125
9,NetDwellingsRangeFrom,default,28
9,NetDwellingsRangeTo,default,28
10,NetDwellingsRangeFrom,default,31
10,NetDwellingsRangeTo,default,31
11,NetDwellingsRangeFrom,default,14
11,NetDwellingsRangeTo,default,14
12,NetDwellingsRangeFrom,default,47
12,NetDwellingsRangeTo,default,47
13,NetDwellingsRangeFrom,default,85
13,NetDwellingsRangeTo,default,85
14,NetDwellingsRangeFrom,default,38
14,NetDwellingsRangeTo,default,38
15,NetDwellingsRangeFrom,default,150
15,NetDwellingsRangeTo,default,150
16,NetDwellingsRangeFrom,default,38
16,NetDwellingsRangeTo,default,38
17,NetDwellingsRangeFrom,default,30
17,NetDwellingsRangeTo,default,30
18,NetDwellingsRangeFrom,default,43
18,NetDwellingsRangeTo,default,43
19,NetDwellingsRangeFrom,default,60
19,NetDwellingsRangeTo,default,60
20,NetDwellingsRangeFrom,default,6
20,NetDwellingsRangeTo,default,6
21,NetDwellingsRangeFrom,default,11
21,NetDwellingsRangeTo,default,11
22,NetDwellingsRangeFrom,default,106
22,NetDwellingsRangeTo,default,106
23,NetDwellingsRangeFrom,default,80
23,NetDwellingsRangeTo,default,80
24,NetDwellingsRangeFrom,default,14
24,NetDwellingsRangeTo,default,14
25,NetDwellingsRangeFrom,default,8
25,NetDwellingsRangeTo,default,8
26,NetDwellingsRangeFrom,default,32
26,NetDwellingsRangeTo,default,32
27,NetDwellingsRangeFrom,default,50
27,NetDwellingsRangeTo,default,50
28,NetDwellingsRangeFrom,default,660
28,NetDwellingsRangeTo,default,660
29,NetDwellingsRangeFrom,default,18
29,NetDwellingsRangeTo,default,18
30,NetDwellingsRangeFrom,default,18
30,NetDwellingsRangeTo,default,18
31,NetDwellingsRangeFrom,default,26
31,NetDwellingsRangeTo,default,26
32,NetDwellingsRangeFrom,default,11
32,NetDwellingsRangeTo,default,11
33,NetDwellingsRangeFrom,default,9
33,NetDwellingsRangeTo,default,9
34,NetDwellingsRangeFrom,default,10
34,NetDwellingsRangeTo,default,10
35,NetDwellingsRangeFrom,default,5
35,NetDwellingsRangeTo,default,5
36,NetDwellingsRangeFrom,default,9
36,NetDwellingsRangeTo,default,9
37,NetDwellingsRangeFrom,default,40
37,NetDwellingsRangeTo,default,40
38,NetDwellingsRangeFrom,default,5
38,NetDwellingsRangeTo,default,5
39,NetDwellingsRangeFrom,default,24
39,NetDwellingsRangeTo,default,24
40,NetDwellingsRangeFrom,default,89
40,NetDwellingsRangeTo,default,89
41,NetDwellingsRangeFrom,default,35
41,NetDwellingsRangeTo,default,35
42,NetDwellingsRangeFrom,default,144
42,NetDwellingsRangeTo,default,144
