row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,160
1,NetDwellingsRangeTo,default,160
17,NetDwellingsRangeFrom,default,45
17,NetDwellingsRangeTo,default,45
18,NetDwellingsRangeFrom,default,438
18,NetDwellingsRangeTo,default,438
21,NetDwellingsRangeFrom,default,39
21,NetDwellingsRangeTo,default,39
25,NetDwellingsRangeFrom,default,8
25,NetDwellingsRangeTo,default,8
27,NetDwellingsRangeFrom,default,6
27,NetDwellingsRangeTo,default,6
35,NetDwellingsRangeFrom,default,6
35,NetDwellingsRangeTo,default,6
38,NetDwellingsRangeFrom,default,99
38,NetDwellingsRangeTo,default,99
39,NetDwellingsRangeFrom,default,9
39,NetDwellingsRangeTo,default,9
40,NetDwellingsRangeFrom,default,26
40,NetDwellingsRangeTo,default,26
41,NetDwellingsRangeFrom,default,10
41,NetDwellingsRangeTo,default,10
42,NetDwellingsRangeFrom,default,1
42,NetDwellingsRangeTo,default,1
43,NetDwellingsRangeFrom,default,9
43,NetDwellingsRangeTo,default,9
44,NetDwellingsRangeFrom,default,2
44,NetDwellingsRangeTo,default,2
45,NetDwellingsRangeFrom,default,7
45,NetDwellingsRangeTo,default,7
46,NetDwellingsRangeFrom,default,8
46,NetDwellingsRangeTo,default,8
47,NetDwellingsRangeFrom,default,2
47,NetDwellingsRangeTo,default,2
48,NetDwellingsRangeFrom,default,6
48,NetDwellingsRangeTo,default,6
49,NetDwellingsRangeFrom,default,23
49,NetDwellingsRangeTo,default,23
50,NetDwellingsRangeFrom,default,14
50,NetDwellingsRangeTo,default,14
51,NetDwellingsRangeFrom,default,6
51,NetDwellingsRangeTo,default,6
52,NetDwellingsRangeFrom,default,7
52,NetDwellingsRangeTo,default,7
53,NetDwellingsRangeFrom,default,2
53,NetDwellingsRangeTo,default,2
54,NetDwellingsRangeFrom,default,1
54,NetDwellingsRangeTo,default,1
55,NetDwellingsRangeFrom,default,2
55,NetDwellingsRangeTo,default,2
56,NetDwellingsRangeFrom,default,1
56,NetDwellingsRangeTo,default,1
57,NetDwellingsRangeFrom,default,10
57,NetDwellingsRangeTo,default,10
58,NetDwellingsRangeFrom,default,5
58,NetDwellingsRangeTo,default,5
59,NetDwellingsRangeFrom,default,8
59,NetDwellingsRangeTo,default,8
60,NetDwellingsRangeFrom,default,2
60,NetDwellingsRangeTo,default,2
61,NetDwellingsRangeFrom,default,5
61,NetDwellingsRangeTo,default,5
62,NetDwellingsRangeFrom,default,5
62,NetDwellingsRangeTo,default,5
63,NetDwellingsRangeFrom,default,6
63,NetDwellingsRangeTo,default,6
