row-number,field,issue-type,value
2,NetDwellingsRangeTo,default,33
3,NetDwellingsRangeTo,default,25
4,NetDwellingsRangeTo,default,25
5,NetDwellingsRangeTo,default,135
7,NetDwellingsRangeTo,default,8
8,NetDwellingsRangeTo,default,43
11,NetDwellingsRangeTo,default,33
13,NetDwellingsRangeTo,default,43
14,NetDwellingsRangeTo,default,28
15,NetDwellingsRangeTo,default,7
16,NetDwellingsRangeTo,default,8
20,NetDwellingsRangeTo,default,335
24,NetDwellingsRangeTo,default,765
26,NetDwellingsRangeTo,default,20
29,NetDwellingsRangeTo,default,5
30,NetDwellingsRangeTo,default,96
32,NetDwellingsRangeTo,default,69
33,NetDwellingsRangeTo,default,427
34,NetDwellingsRangeTo,default,10
35,NetDwellingsRangeTo,default,47
39,NetDwellingsRangeTo,default,5
40,NetDwellingsRangeTo,default,15
41,NetDwellingsRangeTo,default,16
43,NetDwellingsRangeTo,default,58
44,NetDwellingsRangeTo,default,6
45,NetDwellingsRangeTo,default,6
46,NetDwellingsRangeTo,default,15
47,NetDwellingsRangeTo,default,28
48,NetDwellingsRangeTo,default,8
49,NetDwellingsRangeTo,default,6
50,NetDwellingsRangeTo,default,5
51,NetDwellingsRangeTo,default,5
52,NetDwellingsRangeTo,default,9
56,NetDwellingsRangeTo,default,112
59,NetDwellingsRangeTo,default,26
61,NetDwellingsRangeTo,default,18
62,NetDwellingsRangeTo,default,13
63,NetDwellingsRangeTo,default,30
64,NetDwellingsRangeTo,default,92
65,NetDwellingsRangeTo,default,9
66,NetDwellingsRangeTo,default,18
68,NetDwellingsRangeTo,default,14
69,NetDwellingsRangeTo,default,56
71,NetDwellingsRangeTo,default,130
73,NetDwellingsRangeTo,default,7
74,NetDwellingsRangeTo,default,15
75,NetDwellingsRangeTo,default,20
76,NetDwellingsRangeTo,default,7
77,NetDwellingsRangeTo,default,8
79,NetDwellingsRangeTo,default,5
80,NetDwellingsRangeTo,default,7
81,NetDwellingsRangeTo,default,77
82,NetDwellingsRangeTo,default,6
83,NetDwellingsRangeTo,default,5
84,NetDwellingsRangeTo,default,16
85,NetDwellingsRangeTo,default,25
86,NetDwellingsRangeTo,default,9
91,NetDwellingsRangeTo,default,7
93,NetDwellingsRangeTo,default,80
94,NetDwellingsRangeTo,default,14
96,NetDwellingsRangeTo,default,10
97,NetDwellingsRangeTo,default,10
99,NetDwellingsRangeTo,default,618
100,NetDwellingsRangeTo,default,76
101,NetDwellingsRangeTo,default,9
102,NetDwellingsRangeTo,default,8
103,NetDwellingsRangeTo,default,37
105,NetDwellingsRangeTo,default,11
106,NetDwellingsRangeTo,default,12
107,NetDwellingsRangeTo,default,5
110,NetDwellingsRangeTo,default,44
111,NetDwellingsRangeTo,default,7
113,NetDwellingsRangeTo,default,8
114,NetDwellingsRangeTo,default,10
115,NetDwellingsRangeTo,default,108
117,NetDwellingsRangeTo,default,12
119,NetDwellingsRangeTo,default,18
122,NetDwellingsRangeTo,default,8
123,NetDwellingsRangeTo,default,12
124,NetDwellingsRangeTo,default,5
125,NetDwellingsRangeTo,default,6
126,NetDwellingsRangeTo,default,7
128,NetDwellingsRangeTo,default,184
130,NetDwellingsRangeTo,default,40
131,NetDwellingsRangeTo,default,5
132,NetDwellingsRangeTo,default,6
134,NetDwellingsRangeTo,default,5
137,NetDwellingsRangeTo,default,6
