row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,19
1,NetDwellingsRangeTo,default,19
2,NetDwellingsRangeFrom,default,4
2,NetDwellingsRangeTo,default,4
3,NetDwellingsRangeFrom,default,7
3,NetDwellingsRangeTo,default,7
4,NetDwellingsRangeFrom,default,14
4,NetDwellingsRangeTo,default,14
5,NetDwellingsRangeFrom,default,8
5,NetDwellingsRangeTo,default,8
6,NetDwellingsRangeFrom,default,100
6,NetDwellingsRangeTo,default,100
7,NetDwellingsRangeFrom,default,100
7,NetDwellingsRangeTo,default,100
8,NetDwellingsRangeFrom,default,18
8,NetDwellingsRangeTo,default,18
9,NetDwellingsRangeFrom,default,93
9,NetDwellingsRangeTo,default,93
10,NetDwellingsRangeFrom,default,300
10,NetDwellingsRangeTo,default,300
11,NetDwellingsRangeFrom,default,5
11,NetDwellingsRangeTo,default,5
12,NetDwellingsRangeFrom,default,8
12,NetDwellingsRangeTo,default,8
13,NetDwellingsRangeFrom,default,22
13,NetDwellingsRangeTo,default,22
14,NetDwellingsRangeFrom,default,20
14,NetDwellingsRangeTo,default,20
15,NetDwellingsRangeFrom,default,23
15,NetDwellingsRangeTo,default,23
16,NetDwellingsRangeFrom,default,14
16,NetDwellingsRangeTo,default,14
17,NetDwellingsRangeFrom,default,5
17,NetDwellingsRangeTo,default,5
18,NetDwellingsRangeFrom,default,5
18,NetDwellingsRangeTo,default,5
19,NetDwellingsRangeFrom,default,7
19,NetDwellingsRangeTo,default,7
20,NetDwellingsRangeFrom,default,4
20,NetDwellingsRangeTo,default,4
21,NetDwellingsRangeFrom,default,6
21,NetDwellingsRangeTo,default,6
22,NetDwellingsRangeFrom,default,14
22,NetDwellingsRangeTo,default,14
23,NetDwellingsRangeFrom,default,4
23,NetDwellingsRangeTo,default,4
24,NetDwellingsRangeFrom,default,16
24,NetDwellingsRangeTo,default,16
