row-number,field,issue-type,value
1,NetDwellingsRangeTo,default,5
2,NetDwellingsRangeFrom,default,5
2,NetDwellingsRangeTo,default,5
3,NetDwellingsRangeFrom,default,5
3,NetDwellingsRangeTo,default,5
4,NetDwellingsRangeFrom,default,5
4,NetDwellingsRangeTo,default,5
5,NetDwellingsRangeFrom,default,5
5,NetDwellingsRangeTo,default,5
6,NetDwellingsRangeTo,default,340
7,NetDwellingsRangeTo,default,1000
8,NetDwellingsRangeFrom,default,661
8,NetDwellingsRangeTo,default,661
9,NetDwellingsRangeTo,default,363
10,NetDwellingsRangeTo,default,45
11,NetDwellingsRangeTo,default,11
12,NetDwellingsRangeFrom,default,142
12,NetDwellingsRangeTo,default,142
13,NetDwellingsRangeTo,default,168
14,NetDwellingsRangeTo,default,60
15,NetDwellingsRangeTo,default,32
16,NetDwellingsRangeTo,default,500
17,NetDwellingsRangeTo,default,7
18,NetDwellingsRangeTo,default,205
19,NetDwellingsRangeTo,default,24
20,NetDwellingsRangeTo,default,6
21,NetDwellingsRangeTo,default,20
22,NetDwellingsRangeTo,default,17
23,NetDwellingsRangeTo,default,6
24,NetDwellingsRangeTo,default,18
25,NetDwellingsRangeTo,default,7
26,NetDwellingsRangeTo,default,6
27,NetDwellingsRangeTo,default,6
28,NetDwellingsRangeTo,default,9
29,NetDwellingsRangeTo,default,8
30,NetDwellingsRangeTo,default,23
31,NetDwellingsRangeTo,default,6
32,NetDwellingsRangeTo,default,6
33,NetDwellingsRangeTo,default,48
34,NetDwellingsRangeTo,default,8
35,NetDwellingsRangeTo,default,32
36,NetDwellingsRangeTo,default,14
37,NetDwellingsRangeTo,default,15
38,NetDwellingsRangeTo,default,26
39,NetDwellingsRangeTo,default,9
40,NetDwellingsRangeTo,default,500
41,NetDwellingsRangeTo,default,14
42,NetDwellingsRangeTo,default,20
43,NetDwellingsRangeFrom,default,49
43,NetDwellingsRangeTo,default,49
44,NetDwellingsRangeTo,default,30
45,NetDwellingsRangeTo,default,6
46,NetDwellingsRangeFrom,default,58
46,NetDwellingsRangeTo,default,58
47,NetDwellingsRangeTo,default,11
48,NetDwellingsRangeTo,default,100
49,NetDwellingsRangeTo,default,28
50,NetDwellingsRangeTo,default,75
51,NetDwellingsRangeFrom,default,10
51,NetDwellingsRangeTo,default,10
52,NetDwellingsRangeFrom,default,229
52,NetDwellingsRangeTo,default,229
53,NetDwellingsRangeTo,default,113
54,NetDwellingsRangeTo,default,200
55,NetDwellingsRangeTo,default,15
56,NetDwellingsRangeTo,default,40
57,NetDwellingsRangeTo,default,30
58,NetDwellingsRangeFrom,default,25
58,NetDwellingsRangeTo,default,25
59,NetDwellingsRangeTo,default,120
60,NetDwellingsRangeFrom,default,104
60,NetDwellingsRangeTo,default,104
61,NetDwellingsRangeFrom,default,65
61,NetDwellingsRangeTo,default,65
62,NetDwellingsRangeTo,default,80
63,NetDwellingsRangeTo,default,45
64,NetDwellingsRangeTo,default,20
65,NetDwellingsRangeTo,default,45
66,NetDwellingsRangeFrom,default,12
66,NetDwellingsRangeTo,default,12
67,NetDwellingsRangeFrom,default,6
67,NetDwellingsRangeTo,default,6
68,NetDwellingsRangeTo,default,27
69,NetDwellingsRangeFrom,default,60
69,NetDwellingsRangeTo,default,60
70,NetDwellingsRangeTo,default,23
71,NetDwellingsRangeTo,default,45
72,NetDwellingsRangeTo,default,21
73,NetDwellingsRangeTo,default,16
74,NetDwellingsRangeTo,default,7
75,NetDwellingsRangeTo,default,9
76,NetDwellingsRangeTo,default,6
77,NetDwellingsRangeTo,default,80
78,NetDwellingsRangeTo,default,6
79,NetDwellingsRangeFrom,default,9
79,NetDwellingsRangeTo,default,9
80,NetDwellingsRangeTo,default,9
81,NetDwellingsRangeTo,default,110
82,NetDwellingsRangeTo,default,110
83,NetDwellingsRangeTo,default,56
84,NetDwellingsRangeTo,default,19
85,NetDwellingsRangeTo,default,12
86,NetDwellingsRangeTo,default,17
87,NetDwellingsRangeTo,default,24
88,NetDwellingsRangeTo,default,14
89,NetDwellingsRangeTo,default,17
90,NetDwellingsRangeTo,default,6
91,NetDwellingsRangeTo,default,37
92,NetDwellingsRangeFrom,default,8
92,NetDwellingsRangeTo,default,8
93,NetDwellingsRangeFrom,default,8
93,NetDwellingsRangeTo,default,8
94,NetDwellingsRangeFrom,default,9
94,NetDwellingsRangeTo,default,9
95,NetDwellingsRangeFrom,default,45
95,NetDwellingsRangeTo,default,45
96,NetDwellingsRangeTo,default,8
97,NetDwellingsRangeTo,default,6
98,NetDwellingsRangeFrom,default,11
98,NetDwellingsRangeTo,default,11
99,NetDwellingsRangeFrom,default,52
99,NetDwellingsRangeTo,default,52
100,NetDwellingsRangeFrom,default,70
100,NetDwellingsRangeTo,default,70
101,NetDwellingsRangeTo,default,15
102,NetDwellingsRangeTo,default,140
103,NetDwellingsRangeTo,default,45
104,NetDwellingsRangeTo,default,20
105,NetDwellingsRangeTo,default,30
106,NetDwellingsRangeTo,default,6
107,NetDwellingsRangeFrom,default,7
107,NetDwellingsRangeTo,default,7
108,NetDwellingsRangeFrom,default,9
108,NetDwellingsRangeTo,default,9
109,NetDwellingsRangeFrom,default,6
109,NetDwellingsRangeTo,default,6
110,NetDwellingsRangeFrom,default,9
110,NetDwellingsRangeTo,default,9
111,NetDwellingsRangeFrom,default,57
111,NetDwellingsRangeTo,default,57
112,NetDwellingsRangeTo,default,6
113,NetDwellingsRangeFrom,default,6
113,NetDwellingsRangeTo,default,6
114,NetDwellingsRangeFrom,default,18
114,NetDwellingsRangeTo,default,18
115,NetDwellingsRangeTo,default,24
116,NetDwellingsRangeTo,default,13
117,NetDwellingsRangeTo,default,50
118,NetDwellingsRangeTo,default,29
119,NetDwellingsRangeTo,default,45
120,NetDwellingsRangeTo,default,10
121,NetDwellingsRangeFrom,default,22
121,NetDwellingsRangeTo,default,22
122,NetDwellingsRangeFrom,default,24
122,NetDwellingsRangeTo,default,24
123,NetDwellingsRangeFrom,default,24
123,NetDwellingsRangeTo,default,24
124,NetDwellingsRangeFrom,default,28
124,NetDwellingsRangeTo,default,28
125,NetDwellingsRangeFrom,default,34
125,NetDwellingsRangeTo,default,34
126,NetDwellingsRangeFrom,default,6
126,NetDwellingsRangeTo,default,6
127,NetDwellingsRangeFrom,default,6
127,NetDwellingsRangeTo,default,6
128,NetDwellingsRangeFrom,default,41
128,NetDwellingsRangeTo,default,41
129,NetDwellingsRangeFrom,default,63
129,NetDwellingsRangeTo,default,63
130,NetDwellingsRangeTo,default,13
131,NetDwellingsRangeTo,default,10
132,NetDwellingsRangeTo,default,100
133,NetDwellingsRangeFrom,default,23
133,NetDwellingsRangeTo,default,23
134,NetDwellingsRangeTo,default,26
135,NetDwellingsRangeTo,default,40
136,NetDwellingsRangeFrom,default,12
136,NetDwellingsRangeTo,default,12
137,NetDwellingsRangeFrom,default,8
137,NetDwellingsRangeTo,default,8
138,NetDwellingsRangeFrom,default,9
138,NetDwellingsRangeTo,default,9
139,NetDwellingsRangeFrom,default,7
139,NetDwellingsRangeTo,default,7
140,NetDwellingsRangeFrom,default,6
140,NetDwellingsRangeTo,default,6
141,NetDwellingsRangeTo,default,9
142,NetDwellingsRangeFrom,default,9
142,NetDwellingsRangeTo,default,9
143,NetDwellingsRangeFrom,default,38
143,NetDwellingsRangeTo,default,38
144,NetDwellingsRangeTo,default,36
145,NetDwellingsRangeTo,default,20
146,NetDwellingsRangeFrom,default,6
146,NetDwellingsRangeTo,default,6
147,NetDwellingsRangeFrom,default,9
147,NetDwellingsRangeTo,default,9
148,NetDwellingsRangeTo,default,15
149,NetDwellingsRangeTo,default,45
150,NetDwellingsRangeTo,default,25
151,NetDwellingsRangeTo,default,15
152,NetDwellingsRangeFrom,default,59
152,NetDwellingsRangeTo,default,59
153,NetDwellingsRangeFrom,default,9
153,NetDwellingsRangeTo,default,9
154,NetDwellingsRangeFrom,default,7
154,NetDwellingsRangeTo,default,7
155,NetDwellingsRangeFrom,default,6
155,NetDwellingsRangeTo,default,6
156,NetDwellingsRangeFrom,default,12
156,NetDwellingsRangeTo,default,12
157,NetDwellingsRangeFrom,default,6
157,NetDwellingsRangeTo,default,6
158,NetDwellingsRangeFrom,default,6
158,NetDwellingsRangeTo,default,6
159,NetDwellingsRangeFrom,default,33
159,NetDwellingsRangeTo,default,33
160,NetDwellingsRangeFrom,default,12
160,NetDwellingsRangeTo,default,12
161,NetDwellingsRangeFrom,default,7
161,NetDwellingsRangeTo,default,7
162,NetDwellingsRangeTo,default,39
163,NetDwellingsRangeTo,default,10
164,NetDwellingsRangeFrom,default,7
164,NetDwellingsRangeTo,default,7
165,NetDwellingsRangeTo,default,85
166,NetDwellingsRangeTo,default,10
