row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,25
1,NetDwellingsRangeTo,default,25
2,NetDwellingsRangeFrom,default,140
2,NetDwellingsRangeTo,default,140
3,NetDwellingsRangeFrom,default,8
3,NetDwellingsRangeTo,default,8
4,NetDwellingsRangeFrom,default,6
4,NetDwellingsRangeTo,default,6
5,NetDwellingsRangeFrom,default,13
5,NetDwellingsRangeTo,default,13
6,NetDwellingsRangeFrom,default,6
6,NetDwellingsRangeTo,default,6
7,NetDwellingsRangeFrom,default,27
7,NetDwellingsRangeTo,default,27
8,NetDwellingsRangeFrom,default,12
8,NetDwellingsRangeTo,default,12
9,NetDwellingsRangeFrom,default,12
9,NetDwellingsRangeTo,default,12
10,NetDwellingsRangeFrom,default,42
10,NetDwellingsRangeTo,default,42
11,NetDwellingsRangeFrom,default,16
11,NetDwellingsRangeTo,default,16
12,NetDwellingsRangeFrom,default,22
12,NetDwellingsRangeTo,default,22
13,NetDwellingsRangeFrom,default,35
13,NetDwellingsRangeTo,default,35
14,NetDwellingsRangeFrom,default,37
14,NetDwellingsRangeTo,default,37
15,NetDwellingsRangeFrom,default,47
15,NetDwellingsRangeTo,default,47
16,NetDwellingsRangeFrom,default,72
16,NetDwellingsRangeTo,default,72
17,NetDwellingsRangeFrom,default,160
17,NetDwellingsRangeTo,default,160
18,NetDwellingsRangeFrom,default,167
18,NetDwellingsRangeTo,default,167
19,NetDwellingsRangeFrom,default,708
19,NetDwellingsRangeTo,default,708
19,Hectares,missing,
20,MinNetDwellings,integer,366 (283 oustanding)
20,Hectares,missing,
20,NetDwellingsRangeFrom,missing,
20,NetDwellingsRangeTo,missing,
21,NetDwellingsRangeFrom,default,226
21,NetDwellingsRangeTo,default,226
22,NetDwellingsRangeFrom,missing,
22,NetDwellingsRangeTo,missing,
23,NetDwellingsRangeFrom,default,18
23,NetDwellingsRangeTo,default,18
24,NetDwellingsRangeFrom,default,8
24,NetDwellingsRangeTo,default,8
25,NetDwellingsRangeFrom,default,35
25,NetDwellingsRangeTo,default,35
26,NetDwellingsRangeFrom,default,9
26,NetDwellingsRangeTo,default,9
27,NetDwellingsRangeFrom,default,9
27,NetDwellingsRangeTo,default,9
28,NetDwellingsRangeFrom,default,10
28,NetDwellingsRangeTo,default,10
29,NetDwellingsRangeFrom,default,13
29,NetDwellingsRangeTo,default,13
30,NetDwellingsRangeFrom,default,30
30,NetDwellingsRangeTo,default,30
31,NetDwellingsRangeFrom,default,46
31,NetDwellingsRangeTo,default,46
32,NetDwellingsRangeFrom,default,47
32,NetDwellingsRangeTo,default,47
33,NetDwellingsRangeFrom,default,8
33,NetDwellingsRangeTo,default,8
34,NetDwellingsRangeFrom,default,17
34,NetDwellingsRangeTo,default,17
35,NetDwellingsRangeFrom,default,17
35,NetDwellingsRangeTo,default,17
36,NetDwellingsRangeFrom,default,24
36,NetDwellingsRangeTo,default,24
37,NetDwellingsRangeFrom,default,25
37,NetDwellingsRangeTo,default,25
38,NetDwellingsRangeFrom,default,24
38,NetDwellingsRangeTo,default,24
39,NetDwellingsRangeFrom,default,24
39,NetDwellingsRangeTo,default,24
40,NetDwellingsRangeFrom,default,27
40,NetDwellingsRangeTo,default,27
41,NetDwellingsRangeFrom,default,8
41,NetDwellingsRangeTo,default,8
42,NetDwellingsRangeFrom,default,7
42,NetDwellingsRangeTo,default,7
43,NetDwellingsRangeFrom,default,17
43,NetDwellingsRangeTo,default,17
44,NetDwellingsRangeFrom,default,12
44,NetDwellingsRangeTo,default,12
45,NetDwellingsRangeFrom,default,7
45,NetDwellingsRangeTo,default,7
46,NetDwellingsRangeFrom,default,8
46,NetDwellingsRangeTo,default,8
47,NetDwellingsRangeFrom,default,129
47,NetDwellingsRangeTo,default,129
48,NetDwellingsRangeFrom,default,27
48,NetDwellingsRangeTo,default,27
49,NetDwellingsRangeFrom,default,5
49,NetDwellingsRangeTo,default,5
50,NetDwellingsRangeFrom,default,5
50,NetDwellingsRangeTo,default,5
51,NetDwellingsRangeFrom,default,31
51,NetDwellingsRangeTo,default,31
52,NetDwellingsRangeFrom,default,33
52,NetDwellingsRangeTo,default,33
53,NetDwellingsRangeFrom,default,10
53,NetDwellingsRangeTo,default,10
54,NetDwellingsRangeFrom,default,4
54,NetDwellingsRangeTo,default,4
