row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,41
1,NetDwellingsRangeTo,default,41
2,NetDwellingsRangeFrom,default,15
2,NetDwellingsRangeTo,default,15
3,NetDwellingsRangeFrom,default,20
3,NetDwellingsRangeTo,default,20
4,NetDwellingsRangeFrom,default,10
4,NetDwellingsRangeTo,default,10
5,NetDwellingsRangeFrom,default,30
5,NetDwellingsRangeTo,default,30
6,NetDwellingsRangeFrom,default,30
6,NetDwellingsRangeTo,default,30
7,NetDwellingsRangeFrom,default,10
7,NetDwellingsRangeTo,default,10
8,NetDwellingsRangeFrom,default,12
8,NetDwellingsRangeTo,default,12
9,NetDwellingsRangeFrom,default,10
9,NetDwellingsRangeTo,default,10
