row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,50
1,NetDwellingsRangeTo,default,50
2,NetDwellingsRangeFrom,default,37
2,NetDwellingsRangeTo,default,37
3,NetDwellingsRangeFrom,default,7
3,NetDwellingsRangeTo,default,7
4,NetDwellingsRangeFrom,default,6
4,NetDwellingsRangeTo,default,6
5,NetDwellingsRangeFrom,default,22
5,NetDwellingsRangeTo,default,22
6,NetDwellingsRangeFrom,default,100
6,NetDwellingsRangeTo,default,100
7,NetDwellingsRangeFrom,default,13
7,NetDwellingsRangeTo,default,13
8,NetDwellingsRangeFrom,default,86
8,NetDwellingsRangeTo,default,86
9,NetDwellingsRangeFrom,default,17
9,NetDwellingsRangeTo,default,17
10,NetDwellingsRangeFrom,default,3
10,NetDwellingsRangeTo,default,3
11,NetDwellingsRangeFrom,default,100
11,NetDwellingsRangeTo,default,100
12,NetDwellingsRangeFrom,default,85
12,NetDwellingsRangeTo,default,85
13,NetDwellingsRangeFrom,default,22
13,NetDwellingsRangeTo,default,22
14,NetDwellingsRangeFrom,default,10
14,NetDwellingsRangeTo,default,10
15,NetDwellingsRangeFrom,default,35
15,NetDwellingsRangeTo,default,35
16,NetDwellingsRangeFrom,default,8
16,NetDwellingsRangeTo,default,8
21,NetDwellingsRangeFrom,default,9
21,NetDwellingsRangeTo,default,9
23,NetDwellingsRangeFrom,default,11
23,NetDwellingsRangeTo,default,11
24,NetDwellingsRangeFrom,default,14
24,NetDwellingsRangeTo,default,14
27,NetDwellingsRangeFrom,default,5
27,NetDwellingsRangeTo,default,5
28,NetDwellingsRangeFrom,default,5
28,NetDwellingsRangeTo,default,5
29,NetDwellingsRangeFrom,default,5
29,NetDwellingsRangeTo,default,5
31,NetDwellingsRangeFrom,default,7
31,NetDwellingsRangeTo,default,7
32,NetDwellingsRangeFrom,default,8
32,NetDwellingsRangeTo,default,8
33,NetDwellingsRangeFrom,default,8
33,NetDwellingsRangeTo,default,8
34,NetDwellingsRangeFrom,default,10
34,NetDwellingsRangeTo,default,10
35,NetDwellingsRangeFrom,default,12
35,NetDwellingsRangeTo,default,12
36,NetDwellingsRangeFrom,default,13
36,NetDwellingsRangeTo,default,13
37,NetDwellingsRangeFrom,default,14
37,NetDwellingsRangeTo,default,14
38,NetDwellingsRangeFrom,default,14
38,NetDwellingsRangeTo,default,14
39,NetDwellingsRangeFrom,default,24
39,NetDwellingsRangeTo,default,24
40,NetDwellingsRangeFrom,default,36
40,NetDwellingsRangeTo,default,36
43,NetDwellingsRangeFrom,default,10
43,NetDwellingsRangeTo,default,10
