row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,9
1,NetDwellingsRangeTo,default,9
2,NetDwellingsRangeFrom,default,60
2,NetDwellingsRangeTo,default,60
3,NetDwellingsRangeTo,default,10
4,NetDwellingsRangeTo,default,10
5,NetDwellingsRangeTo,default,13
6,NetDwellingsRangeFrom,default,33
6,NetDwellingsRangeTo,default,33
7,NetDwellingsRangeTo,default,10
8,NetDwellingsRangeFrom,default,14
8,NetDwellingsRangeTo,default,14
9,NetDwellingsRangeTo,default,200
10,NetDwellingsRangeFrom,default,150
10,NetDwellingsRangeTo,default,150
11,NetDwellingsRangeTo,default,110
12,NetDwellingsRangeTo,default,150
13,NetDwellingsRangeTo,default,35
14,NetDwellingsRangeTo,default,60
15,NetDwellingsRangeFrom,default,22
15,NetDwellingsRangeTo,default,22
16,NetDwellingsRangeTo,default,60
17,NetDwellingsRangeTo,default,20
18,NetDwellingsRangeFrom,default,100
18,NetDwellingsRangeTo,default,100
19,NetDwellingsRangeTo,default,40
20,NetDwellingsRangeTo,default,20
21,NetDwellingsRangeTo,default,25
22,NetDwellingsRangeTo,default,30
23,NetDwellingsRangeTo,default,25
24,PermissionType,enum,Prior Approval and Full planning
24,PermissionDate,date,2019-08-16 and 2019-08-22
24,NetDwellingsRangeFrom,default,19
24,NetDwellingsRangeTo,default,19
25,NetDwellingsRangeFrom,default,41
25,NetDwellingsRangeTo,default,41
26,NetDwellingsRangeTo,default,30
27,NetDwellingsRangeTo,default,5
28,NetDwellingsRangeTo,default,6
29,NetDwellingsRangeTo,default,40
30,NetDwellingsRangeTo,default,40
31,NetDwellingsRangeTo,default,20
32,NetDwellingsRangeTo,default,6
33,NetDwellingsRangeFrom,default,9
33,NetDwellingsRangeTo,default,9
34,NetDwellingsRangeTo,default,13
35,NetDwellingsRangeFrom,default,6
35,NetDwellingsRangeTo,default,6
36,NetDwellingsRangeFrom,default,29
36,NetDwellingsRangeTo,default,29
37,NetDwellingsRangeFrom,default,19
37,NetDwellingsRangeTo,default,19
38,NetDwellingsRangeFrom,default,18
38,NetDwellingsRangeTo,default,18
39,NetDwellingsRangeFrom,default,12
39,NetDwellingsRangeTo,default,12
40,NetDwellingsRangeFrom,default,10
40,NetDwellingsRangeTo,default,10
41,NetDwellingsRangeFrom,default,2
41,NetDwellingsRangeTo,default,2
42,NetDwellingsRangeFrom,default,10
42,NetDwellingsRangeTo,default,10
43,NetDwellingsRangeFrom,default,10
