row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,1
1,NetDwellingsRangeTo,default,1
2,NetDwellingsRangeFrom,default,2
2,NetDwellingsRangeTo,default,2
3,NetDwellingsRangeFrom,default,18
3,NetDwellingsRangeTo,default,18
4,NetDwellingsRangeFrom,default,1
4,NetDwellingsRangeTo,default,1
5,NetDwellingsRangeFrom,default,5
5,NetDwellingsRangeTo,default,5
6,NetDwellingsRangeFrom,default,28
6,NetDwellingsRangeTo,default,28
7,NetDwellingsRangeFrom,default,25
7,NetDwellingsRangeTo,default,25
8,NetDwellingsRangeFrom,default,3
8,NetDwellingsRangeTo,default,3
9,NetDwellingsRangeFrom,default,2
9,NetDwellingsRangeTo,default,2
10,NetDwellingsRangeFrom,default,2
10,NetDwellingsRangeTo,default,2
11,NetDwellingsRangeFrom,default,6
11,NetDwellingsRangeTo,default,6
12,NetDwellingsRangeFrom,default,1
12,NetDwellingsRangeTo,default,1
13,NetDwellingsRangeFrom,default,1
13,NetDwellingsRangeTo,default,1
14,NetDwellingsRangeFrom,default,1
14,NetDwellingsRangeTo,default,1
15,NetDwellingsRangeFrom,default,1
15,NetDwellingsRangeTo,default,1
16,NetDwellingsRangeFrom,default,1
16,NetDwellingsRangeTo,default,1
17,NetDwellingsRangeFrom,default,1
17,NetDwellingsRangeTo,default,1
18,NetDwellingsRangeFrom,default,1
18,NetDwellingsRangeTo,default,1
19,NetDwellingsRangeFrom,default,3
19,NetDwellingsRangeTo,default,3
20,NetDwellingsRangeFrom,default,63
20,NetDwellingsRangeTo,default,63
21,NetDwellingsRangeFrom,default,4
21,NetDwellingsRangeTo,default,4
22,NetDwellingsRangeFrom,default,8
22,NetDwellingsRangeTo,default,8
23,NetDwellingsRangeFrom,default,2
23,NetDwellingsRangeTo,default,2
24,NetDwellingsRangeFrom,default,2
24,NetDwellingsRangeTo,default,2
25,NetDwellingsRangeFrom,default,4
25,NetDwellingsRangeTo,default,4
26,NetDwellingsRangeFrom,default,2
26,NetDwellingsRangeTo,default,2
27,NetDwellingsRangeFrom,default,3
27,NetDwellingsRangeTo,default,3
28,NetDwellingsRangeFrom,default,4
28,NetDwellingsRangeTo,default,4
29,NetDwellingsRangeFrom,default,31
29,NetDwellingsRangeTo,default,31
30,NetDwellingsRangeFrom,default,3
30,NetDwellingsRangeTo,default,3
31,NetDwellingsRangeFrom,default,6
31,NetDwellingsRangeTo,default,6
32,NetDwellingsRangeFrom,default,7
32,NetDwellingsRangeTo,default,7
33,NetDwellingsRangeFrom,default,9
33,NetDwellingsRangeTo,default,9
34,NetDwellingsRangeFrom,default,1
34,NetDwellingsRangeTo,default,1
35,NetDwellingsRangeFrom,default,1
35,NetDwellingsRangeTo,default,1
36,NetDwellingsRangeFrom,default,9
36,NetDwellingsRangeTo,default,9
37,NetDwellingsRangeFrom,default,9
37,NetDwellingsRangeTo,default,9
38,NetDwellingsRangeFrom,default,2
38,NetDwellingsRangeTo,default,2
39,NetDwellingsRangeFrom,default,2
39,NetDwellingsRangeTo,default,2
40,NetDwellingsRangeFrom,default,4
40,NetDwellingsRangeTo,default,4
41,NetDwellingsRangeFrom,default,7
41,NetDwellingsRangeTo,default,7
42,NetDwellingsRangeFrom,default,1
42,NetDwellingsRangeTo,default,1
43,NetDwellingsRangeFrom,default,12
43,NetDwellingsRangeTo,default,12
44,Hectares,minimum,0.00
44,NetDwellingsRangeFrom,default,1
44,NetDwellingsRangeTo,default,1
44,Hectares,missing,
45,NetDwellingsRangeFrom,default,1
45,NetDwellingsRangeTo,default,1
46,NetDwellingsRangeFrom,default,174
46,NetDwellingsRangeTo,default,174
47,NetDwellingsRangeFrom,default,145
47,NetDwellingsRangeTo,default,145
48,NetDwellingsRangeFrom,default,285
48,NetDwellingsRangeTo,default,285
49,NetDwellingsRangeFrom,default,130
49,NetDwellingsRangeTo,default,130
50,NetDwellingsRangeFrom,default,9
50,NetDwellingsRangeTo,default,9
51,NetDwellingsRangeFrom,default,1
51,NetDwellingsRangeTo,default,1
52,NetDwellingsRangeFrom,default,1
52,NetDwellingsRangeTo,default,1
53,NetDwellingsRangeFrom,default,1
53,NetDwellingsRangeTo,default,1
54,NetDwellingsRangeFrom,default,80
54,NetDwellingsRangeTo,default,80
55,NetDwellingsRangeFrom,default,1
55,NetDwellingsRangeTo,default,1
56,NetDwellingsRangeFrom,default,1
56,NetDwellingsRangeTo,default,1
57,NetDwellingsRangeFrom,default,3
57,NetDwellingsRangeTo,default,3
58,NetDwellingsRangeFrom,default,2
