row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,6
1,NetDwellingsRangeTo,default,6
2,NetDwellingsRangeFrom,default,6
2,NetDwellingsRangeTo,default,6
3,NetDwellingsRangeFrom,default,58
3,NetDwellingsRangeTo,default,58
4,NetDwellingsRangeFrom,default,8
4,NetDwellingsRangeTo,default,8
5,NetDwellingsRangeFrom,default,6
5,NetDwellingsRangeTo,default,6
6,NetDwellingsRangeFrom,default,30
6,NetDwellingsRangeTo,default,30
7,NetDwellingsRangeFrom,default,136
7,NetDwellingsRangeTo,default,136
8,NetDwellingsRangeFrom,default,26
8,NetDwellingsRangeTo,default,26
9,NetDwellingsRangeFrom,default,184
9,NetDwellingsRangeTo,default,184
10,NetDwellingsRangeFrom,default,121
10,NetDwellingsRangeTo,default,121
11,NetDwellingsRangeFrom,default,20
11,NetDwellingsRangeTo,default,20
12,NetDwellingsRangeFrom,default,7
12,NetDwellingsRangeTo,default,7
13,NetDwellingsRangeFrom,default,10
13,NetDwellingsRangeTo,default,10
14,NetDwellingsRangeFrom,default,15
14,NetDwellingsRangeTo,default,15
15,NetDwellingsRangeFrom,default,14
15,NetDwellingsRangeTo,default,14
16,NetDwellingsRangeFrom,default,27
16,NetDwellingsRangeTo,default,27
17,NetDwellingsRangeFrom,default,6
17,NetDwellingsRangeTo,default,6
18,NetDwellingsRangeFrom,default,50
18,NetDwellingsRangeTo,default,50
19,NetDwellingsRangeFrom,default,16
19,NetDwellingsRangeTo,default,16
20,NetDwellingsRangeFrom,default,38
20,NetDwellingsRangeTo,default,38
21,NetDwellingsRangeFrom,default,9
21,NetDwellingsRangeTo,default,9
22,NetDwellingsRangeFrom,default,40
22,NetDwellingsRangeTo,default,40
23,NetDwellingsRangeFrom,default,7
23,NetDwellingsRangeTo,default,7
24,NetDwellingsRangeFrom,default,9
24,NetDwellingsRangeTo,default,9
25,NetDwellingsRangeFrom,default,5
25,NetDwellingsRangeTo,default,5
26,NetDwellingsRangeFrom,default,6
26,NetDwellingsRangeTo,default,6
27,NetDwellingsRangeFrom,default,5
27,NetDwellingsRangeTo,default,5
28,NetDwellingsRangeFrom,default,15
28,NetDwellingsRangeTo,default,15
29,NetDwellingsRangeFrom,default,5
29,NetDwellingsRangeTo,default,5
30,NetDwellingsRangeFrom,default,53
30,NetDwellingsRangeTo,default,53
31,NetDwellingsRangeFrom,default,8
31,NetDwellingsRangeTo,default,8
32,NetDwellingsRangeFrom,default,52
32,NetDwellingsRangeTo,default,52
33,NetDwellingsRangeFrom,default,6
33,NetDwellingsRangeTo,default,6
34,NetDwellingsRangeFrom,default,10
34,NetDwellingsRangeTo,default,10
35,NetDwellingsRangeFrom,default,42
35,NetDwellingsRangeTo,default,42
36,NetDwellingsRangeFrom,default,4
36,NetDwellingsRangeTo,default,4
37,NetDwellingsRangeFrom,default,19
37,NetDwellingsRangeTo,default,19
38,NetDwellingsRangeFrom,default,6
38,NetDwellingsRangeTo,default,6
39,NetDwellingsRangeFrom,default,9
39,NetDwellingsRangeTo,default,9
40,NetDwellingsRangeFrom,default,5
40,NetDwellingsRangeTo,default,5
41,NetDwellingsRangeFrom,default,11
41,NetDwellingsRangeTo,default,11
42,NetDwellingsRangeFrom,default,53
42,NetDwellingsRangeTo,default,53
43,NetDwellingsRangeFrom,default,7
43,NetDwellingsRangeTo,default,7
44,NetDwellingsRangeFrom,default,6
44,NetDwellingsRangeTo,default,6
45,NetDwellingsRangeFrom,default,8
45,NetDwellingsRangeTo,default,8
46,NetDwellingsRangeFrom,default,345
46,NetDwellingsRangeTo,default,345
47,NetDwellingsRangeFrom,default,35
47,NetDwellingsRangeTo,default,35
48,NetDwellingsRangeFrom,default,27
48,NetDwellingsRangeTo,default,27
49,NetDwellingsRangeFrom,default,5
49,NetDwellingsRangeTo,default,5
50,NetDwellingsRangeFrom,default,8
50,NetDwellingsRangeTo,default,8
51,NetDwellingsRangeFrom,default,573
51,NetDwellingsRangeTo,default,573
52,NetDwellingsRangeFrom,default,63
52,NetDwellingsRangeTo,default,63
53,NetDwellingsRangeFrom,default,55
53,NetDwellingsRangeTo,default,55
54,NetDwellingsRangeFrom,default,5
54,NetDwellingsRangeTo,default,5
55,NetDwellingsRangeFrom,default,5
55,NetDwellingsRangeTo,default,5
56,NetDwellingsRangeFrom,default,14
56,NetDwellingsRangeTo,default,14
57,NetDwellingsRangeFrom,default,6
57,NetDwellingsRangeTo,default,6
58,NetDwellingsRangeFrom,default,29
58,NetDwellingsRangeTo,default,29
59,NetDwellingsRangeFrom,default,5
59,NetDwellingsRangeTo,default,5
60,NetDwellingsRangeFrom,default,6
60,NetDwellingsRangeTo,default,6
61,NetDwellingsRangeFrom,default,12
61,NetDwellingsRangeTo,default,12
62,NetDwellingsRangeFrom,default,22
62,NetDwellingsRangeTo,default,22
63,NetDwellingsRangeFrom,default,315
63,NetDwellingsRangeTo,default,315
64,NetDwellingsRangeFrom,default,7
64,NetDwellingsRangeTo,default,7
65,NetDwellingsRangeFrom,default,7
65,NetDwellingsRangeTo,default,7
66,NetDwellingsRangeFrom,default,5
66,NetDwellingsRangeTo,default,5
67,NetDwellingsRangeFrom,default,22
67,NetDwellingsRangeTo,default,22
68,NetDwellingsRangeFrom,default,106
68,NetDwellingsRangeTo,default,106
69,NetDwellingsRangeFrom,default,13
69,NetDwellingsRangeTo,default,13
70,NetDwellingsRangeFrom,default,93
70,NetDwellingsRangeTo,default,93
71,NetDwellingsRangeFrom,default,6
71,NetDwellingsRangeTo,default,6
72,NetDwellingsRangeFrom,default,5
72,NetDwellingsRangeTo,default,5
73,NetDwellingsRangeFrom,default,21
73,NetDwellingsRangeTo,default,21
74,NetDwellingsRangeFrom,default,22
74,NetDwellingsRangeTo,default,22
75,NetDwellingsRangeFrom,default,175
75,NetDwellingsRangeTo,default,175
76,NetDwellingsRangeFrom,default,9
76,NetDwellingsRangeTo,default,9
77,NetDwellingsRangeFrom,default,5
77,NetDwellingsRangeTo,default,5
78,NetDwellingsRangeFrom,default,60
78,NetDwellingsRangeTo,default,60
79,NetDwellingsRangeFrom,default,1000
79,NetDwellingsRangeTo,default,1000
80,NetDwellingsRangeFrom,default,8
80,NetDwellingsRangeTo,default,8
81,NetDwellingsRangeFrom,default,35
81,NetDwellingsRangeTo,default,35
82,NetDwellingsRangeFrom,default,70
82,NetDwellingsRangeTo,default,70
83,NetDwellingsRangeFrom,default,13
83,NetDwellingsRangeTo,default,13
84,NetDwellingsRangeFrom,default,9
84,NetDwellingsRangeTo,default,9
