row-number,field,issue-type,value
1,NetDwellingsRangeTo,default,3
2,NetDwellingsRangeTo,default,41
3,NetDwellingsRangeTo,default,35
4,NetDwellingsRangeTo,default,19
5,NetDwellingsRangeTo,default,10
6,NetDwellingsRangeTo,default,5
7,NetDwellingsRangeTo,default,12
8,NetDwellingsRangeTo,default,52
9,NetDwellingsRangeTo,default,4
10,NetDwellingsRangeTo,default,2
11,NetDwellingsRangeTo,default,2
12,NetDwellingsRangeTo,default,20
13,NetDwellingsRangeTo,default,57
14,NetDwellingsRangeTo,default,20
15,NetDwellingsRangeTo,default,33
16,NetDwellingsRangeTo,default,1
17,NetDwellingsRangeTo,default,55
18,NetDwellingsRangeTo,default,33
19,NetDwellingsRangeTo,default,10
20,NetDwellingsRangeTo,default,42
21,NetDwellingsRangeTo,default,87
22,NetDwellingsRangeTo,default,3
23,NetDwellingsRangeTo,default,9
24,NetDwellingsRangeTo,default,9
25,NetDwellingsRangeTo,default,7
26,NetDwellingsRangeTo,default,7
27,NetDwellingsRangeTo,default,5
28,NetDwellingsRangeTo,default,13
29,NetDwellingsRangeTo,default,28
