row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,50
1,NetDwellingsRangeTo,default,50
2,NetDwellingsRangeFrom,default,90
2,NetDwellingsRangeTo,default,90
3,NetDwellingsRangeFrom,default,54
3,NetDwellingsRangeTo,default,54
4,NetDwellingsRangeFrom,default,80
4,NetDwellingsRangeTo,default,80
5,NetDwellingsRangeFrom,default,66
5,NetDwellingsRangeTo,default,66
6,NetDwellingsRangeFrom,default,30
6,NetDwellingsRangeTo,default,30
7,NetDwellingsRangeFrom,default,40
7,NetDwellingsRangeTo,default,40
8,NetDwellingsRangeFrom,default,300
8,NetDwellingsRangeTo,default,300
9,NetDwellingsRangeFrom,default,103
9,NetDwellingsRangeTo,default,103
10,NetDwellingsRangeFrom,default,44
10,NetDwellingsRangeTo,default,44
11,NetDwellingsRangeFrom,default,7
11,NetDwellingsRangeTo,default,7
12,NetDwellingsRangeFrom,default,132
12,NetDwellingsRangeTo,default,132
13,NetDwellingsRangeFrom,default,10
13,NetDwellingsRangeTo,default,10
13,SiteReference,missing,
14,NetDwellingsRangeFrom,default,36
14,NetDwellingsRangeTo,default,36
14,SiteReference,missing,
15,NetDwellingsRangeFrom,default,100
15,NetDwellingsRangeTo,default,100
15,SiteReference,missing,
16,NetDwellingsRangeFrom,default,106
16,NetDwellingsRangeTo,default,106
17,NetDwellingsRangeFrom,default,45
17,NetDwellingsRangeTo,default,45
17,SiteReference,missing,
18,NetDwellingsRangeFrom,default,22
18,NetDwellingsRangeTo,default,22
18,SiteReference,missing,
19,NetDwellingsRangeFrom,default,11
19,NetDwellingsRangeTo,default,11
19,SiteReference,missing,
