row-number,field,issue-type,value
3,NetDwellingsRangeFrom,default,14
3,NetDwellingsRangeTo,default,14
4,NetDwellingsRangeFrom,default,12
4,NetDwellingsRangeTo,default,12
5,NetDwellingsRangeFrom,default,8
5,NetDwellingsRangeTo,default,8
6,NetDwellingsRangeFrom,default,11
6,NetDwellingsRangeTo,default,11
7,NetDwellingsRangeFrom,default,22
7,NetDwellingsRangeTo,default,22
8,NetDwellingsRangeFrom,default,14
8,NetDwellingsRangeTo,default,14
9,NetDwellingsRangeFrom,default,14
9,NetDwellingsRangeTo,default,14
10,NetDwellingsRangeFrom,default,14
10,NetDwellingsRangeTo,default,14
11,NetDwellingsRangeFrom,default,195
11,NetDwellingsRangeTo,default,195
12,NetDwellingsRangeFrom,default,14
12,NetDwellingsRangeTo,default,14
13,NetDwellingsRangeFrom,default,33
13,NetDwellingsRangeTo,default,33
14,NetDwellingsRangeFrom,default,9
14,NetDwellingsRangeTo,default,9
15,NetDwellingsRangeFrom,default,32
15,NetDwellingsRangeTo,default,32
16,NetDwellingsRangeFrom,default,400
16,NetDwellingsRangeTo,default,400
17,NetDwellingsRangeFrom,default,6
17,NetDwellingsRangeTo,default,6
18,NetDwellingsRangeFrom,default,10
18,NetDwellingsRangeTo,default,10
19,NetDwellingsRangeFrom,default,11
19,NetDwellingsRangeTo,default,11
20,NetDwellingsRangeFrom,default,14
20,NetDwellingsRangeTo,default,14
21,NetDwellingsRangeFrom,default,150
21,NetDwellingsRangeTo,default,150
22,NetDwellingsRangeFrom,default,13
22,NetDwellingsRangeTo,default,13
23,NetDwellingsRangeFrom,default,5
23,NetDwellingsRangeTo,default,5
24,NetDwellingsRangeFrom,default,64
24,NetDwellingsRangeTo,default,64
25,NetDwellingsRangeFrom,default,13
25,NetDwellingsRangeTo,default,13
26,NetDwellingsRangeFrom,default,25
26,NetDwellingsRangeTo,default,25
27,NetDwellingsRangeFrom,default,38
27,NetDwellingsRangeTo,default,38
28,NetDwellingsRangeFrom,default,5
28,NetDwellingsRangeTo,default,5
29,NetDwellingsRangeFrom,default,140
29,NetDwellingsRangeTo,default,140
