row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,54
1,NetDwellingsRangeTo,default,54
2,NetDwellingsRangeFrom,default,17
2,NetDwellingsRangeTo,default,17
3,NetDwellingsRangeFrom,default,9
3,NetDwellingsRangeTo,default,9
4,NetDwellingsRangeFrom,default,688
4,NetDwellingsRangeTo,default,688
5,NetDwellingsRangeFrom,default,43
5,NetDwellingsRangeTo,default,43
6,NetDwellingsRangeFrom,default,49
6,NetDwellingsRangeTo,default,49
7,NetDwellingsRangeFrom,default,45
7,NetDwellingsRangeTo,default,45
8,NetDwellingsRangeFrom,default,63
8,NetDwellingsRangeTo,default,63
9,NetDwellingsRangeFrom,default,54
9,NetDwellingsRangeTo,default,54
10,NetDwellingsRangeFrom,default,630
10,NetDwellingsRangeTo,default,630
11,NetDwellingsRangeFrom,default,68
11,NetDwellingsRangeTo,default,68
12,NetDwellingsRangeFrom,default,37
12,NetDwellingsRangeTo,default,37
13,NetDwellingsRangeFrom,default,39
13,NetDwellingsRangeTo,default,39
14,NetDwellingsRangeFrom,default,99
14,NetDwellingsRangeTo,default,99
15,NetDwellingsRangeFrom,default,74
15,NetDwellingsRangeTo,default,74
16,NetDwellingsRangeFrom,default,450
16,NetDwellingsRangeTo,default,450
17,NetDwellingsRangeFrom,default,59
17,NetDwellingsRangeTo,default,59
18,NetDwellingsRangeFrom,default,24
18,NetDwellingsRangeTo,default,24
19,NetDwellingsRangeFrom,default,128
19,NetDwellingsRangeTo,default,128
20,NetDwellingsRangeFrom,default,75
20,NetDwellingsRangeTo,default,75
21,NetDwellingsRangeFrom,default,72
21,NetDwellingsRangeTo,default,72
22,NetDwellingsRangeFrom,default,158
22,NetDwellingsRangeTo,default,158
23,NetDwellingsRangeFrom,default,23
23,NetDwellingsRangeTo,default,23
24,NetDwellingsRangeFrom,default,53
24,NetDwellingsRangeTo,default,53
25,NetDwellingsRangeFrom,default,12
25,NetDwellingsRangeTo,default,12
26,NetDwellingsRangeFrom,default,16
26,NetDwellingsRangeTo,default,16
27,NetDwellingsRangeFrom,default,90
27,NetDwellingsRangeTo,default,90
28,NetDwellingsRangeFrom,default,378
28,NetDwellingsRangeTo,default,378
29,NetDwellingsRangeFrom,default,10
29,NetDwellingsRangeTo,default,10
30,NetDwellingsRangeFrom,default,50
30,NetDwellingsRangeTo,default,50
31,NetDwellingsRangeFrom,default,16
31,NetDwellingsRangeTo,default,16
32,NetDwellingsRangeFrom,default,20
32,NetDwellingsRangeTo,default,20
33,NetDwellingsRangeFrom,default,10
33,NetDwellingsRangeTo,default,10
34,NetDwellingsRangeFrom,default,18
34,NetDwellingsRangeTo,default,18
35,NetDwellingsRangeFrom,default,11
35,NetDwellingsRangeTo,default,11
36,NetDwellingsRangeFrom,default,7
36,NetDwellingsRangeTo,default,7
37,NetDwellingsRangeFrom,default,81
37,NetDwellingsRangeTo,default,81
38,NetDwellingsRangeFrom,default,155
38,NetDwellingsRangeTo,default,155
39,NetDwellingsRangeFrom,default,6
39,NetDwellingsRangeTo,default,6
40,NetDwellingsRangeFrom,default,7
40,NetDwellingsRangeTo,default,7
41,NetDwellingsRangeFrom,default,72
41,NetDwellingsRangeTo,default,72
42,NetDwellingsRangeFrom,default,16
42,NetDwellingsRangeTo,default,16
43,NetDwellingsRangeFrom,default,22
43,NetDwellingsRangeTo,default,22
44,NetDwellingsRangeFrom,default,104
44,NetDwellingsRangeTo,default,104
45,NetDwellingsRangeFrom,default,14
45,NetDwellingsRangeTo,default,14
46,NetDwellingsRangeFrom,default,123
46,NetDwellingsRangeTo,default,123
47,NetDwellingsRangeFrom,default,128
47,NetDwellingsRangeTo,default,128
48,NetDwellingsRangeFrom,default,72
48,NetDwellingsRangeTo,default,72
49,NetDwellingsRangeFrom,default,7
49,NetDwellingsRangeTo,default,7
50,NetDwellingsRangeFrom,default,5
50,NetDwellingsRangeTo,default,5
51,NetDwellingsRangeFrom,default,9
51,NetDwellingsRangeTo,default,9
52,NetDwellingsRangeFrom,default,51
52,NetDwellingsRangeTo,default,51
53,NetDwellingsRangeFrom,default,13
53,NetDwellingsRangeTo,default,13
54,NetDwellingsRangeFrom,default,5
54,NetDwellingsRangeTo,default,5
55,NetDwellingsRangeFrom,default,7
55,NetDwellingsRangeTo,default,7
56,NetDwellingsRangeFrom,default,7
56,NetDwellingsRangeTo,default,7
57,NetDwellingsRangeFrom,default,5
57,NetDwellingsRangeTo,default,5
58,NetDwellingsRangeFrom,default,9
58,NetDwellingsRangeTo,default,9
59,NetDwellingsRangeFrom,default,48
59,NetDwellingsRangeTo,default,48
60,NetDwellingsRangeFrom,default,7
60,NetDwellingsRangeTo,default,7
61,NetDwellingsRangeFrom,default,11
61,NetDwellingsRangeTo,default,11
