row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,16
1,NetDwellingsRangeTo,default,16
2,NetDwellingsRangeFrom,default,325
2,NetDwellingsRangeTo,default,325
3,NetDwellingsRangeFrom,default,15
3,NetDwellingsRangeTo,default,15
4,NetDwellingsRangeFrom,default,10
4,NetDwellingsRangeTo,default,10
5,NetDwellingsRangeFrom,default,100
5,NetDwellingsRangeTo,default,100
6,NetDwellingsRangeFrom,default,12
6,NetDwellingsRangeTo,default,12
7,NetDwellingsRangeFrom,default,25
7,NetDwellingsRangeTo,default,25
8,NetDwellingsRangeFrom,default,70
8,NetDwellingsRangeTo,default,70
9,NetDwellingsRangeFrom,default,10
9,NetDwellingsRangeTo,default,10
10,NetDwellingsRangeFrom,default,14
10,NetDwellingsRangeTo,default,14
11,NetDwellingsRangeFrom,default,14
11,NetDwellingsRangeTo,default,14
12,NetDwellingsRangeFrom,default,7
12,NetDwellingsRangeTo,default,7
13,NetDwellingsRangeFrom,default,14
13,NetDwellingsRangeTo,default,14
14,NetDwellingsRangeFrom,default,7
14,NetDwellingsRangeTo,default,7
15,NetDwellingsRangeFrom,default,11
15,NetDwellingsRangeTo,default,11
16,NetDwellingsRangeFrom,default,20
16,NetDwellingsRangeTo,default,20
17,NetDwellingsRangeFrom,default,6
17,NetDwellingsRangeTo,default,6
18,NetDwellingsRangeFrom,default,6
18,NetDwellingsRangeTo,default,6
19,NetDwellingsRangeFrom,default,5
19,NetDwellingsRangeTo,default,5
20,NetDwellingsRangeFrom,default,10
20,NetDwellingsRangeTo,default,10
21,NetDwellingsRangeFrom,default,12
21,NetDwellingsRangeTo,default,12
22,NetDwellingsRangeFrom,default,6
22,NetDwellingsRangeTo,default,6
23,NetDwellingsRangeFrom,default,12
23,NetDwellingsRangeTo,default,12
24,NetDwellingsRangeFrom,default,50
24,NetDwellingsRangeTo,default,50
25,NetDwellingsRangeFrom,default,14
25,NetDwellingsRangeTo,default,14
26,NetDwellingsRangeFrom,default,10
26,NetDwellingsRangeTo,default,10
27,NetDwellingsRangeFrom,default,8
27,NetDwellingsRangeTo,default,8
28,NetDwellingsRangeFrom,default,12
28,NetDwellingsRangeTo,default,12
29,NetDwellingsRangeFrom,default,18
29,NetDwellingsRangeTo,default,18
30,NetDwellingsRangeFrom,default,142
30,NetDwellingsRangeTo,default,142
31,NetDwellingsRangeFrom,default,18
31,NetDwellingsRangeTo,default,18
32,NetDwellingsRangeFrom,default,13
32,NetDwellingsRangeTo,default,13
33,NetDwellingsRangeFrom,default,80
33,NetDwellingsRangeTo,default,80
34,NetDwellingsRangeFrom,default,12
34,NetDwellingsRangeTo,default,12
35,NetDwellingsRangeFrom,default,9
35,NetDwellingsRangeTo,default,9
36,NetDwellingsRangeFrom,default,24
36,NetDwellingsRangeTo,default,24
37,NetDwellingsRangeFrom,default,9
37,NetDwellingsRangeTo,default,9
38,NetDwellingsRangeFrom,default,49
38,NetDwellingsRangeTo,default,49
39,NetDwellingsRangeFrom,default,9
39,NetDwellingsRangeTo,default,9
40,NetDwellingsRangeFrom,default,12
40,NetDwellingsRangeTo,default,12
41,NetDwellingsRangeFrom,default,11
41,NetDwellingsRangeTo,default,11
42,NetDwellingsRangeFrom,default,14
42,NetDwellingsRangeTo,default,14
43,NetDwellingsRangeFrom,default,53
43,NetDwellingsRangeTo,default,53
44,NetDwellingsRangeFrom,default,65
44,NetDwellingsRangeTo,default,65
45,NetDwellingsRangeFrom,default,12
45,NetDwellingsRangeTo,default,12
46,NetDwellingsRangeFrom,default,100
46,NetDwellingsRangeTo,default,100
47,NetDwellingsRangeFrom,default,7
47,NetDwellingsRangeTo,default,7
48,NetDwellingsRangeFrom,default,7
48,NetDwellingsRangeTo,default,7
49,NetDwellingsRangeFrom,default,24
49,NetDwellingsRangeTo,default,24
50,NetDwellingsRangeFrom,default,24
50,NetDwellingsRangeTo,default,24
51,NetDwellingsRangeFrom,default,7
51,NetDwellingsRangeTo,default,7
52,NetDwellingsRangeFrom,default,129
52,NetDwellingsRangeTo,default,129
53,NetDwellingsRangeFrom,default,9
53,NetDwellingsRangeTo,default,9
54,NetDwellingsRangeFrom,default,7
54,NetDwellingsRangeTo,default,7
55,NetDwellingsRangeFrom,default,20
55,NetDwellingsRangeTo,default,20
56,NetDwellingsRangeFrom,default,145
56,NetDwellingsRangeTo,default,145
57,NetDwellingsRangeFrom,default,11
57,NetDwellingsRangeTo,default,11
