row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,100
1,NetDwellingsRangeTo,default,100
2,NetDwellingsRangeFrom,default,12
2,NetDwellingsRangeTo,default,12
3,NetDwellingsRangeFrom,default,25
3,NetDwellingsRangeTo,default,25
4,NetDwellingsRangeFrom,default,70
4,NetDwellingsRangeTo,default,70
5,NetDwellingsRangeFrom,default,20
5,NetDwellingsRangeTo,default,20
6,NetDwellingsRangeFrom,default,10
6,NetDwellingsRangeTo,default,10
7,NetDwellingsRangeFrom,default,6
7,NetDwellingsRangeTo,default,6
8,NetDwellingsRangeFrom,default,12
8,NetDwellingsRangeTo,default,12
9,NetDwellingsRangeFrom,default,50
9,NetDwellingsRangeTo,default,50
10,NetDwellingsRangeFrom,default,10
10,NetDwellingsRangeTo,default,10
11,NetDwellingsRangeFrom,default,18
11,NetDwellingsRangeTo,default,18
12,NetDwellingsRangeFrom,default,80
12,NetDwellingsRangeTo,default,80
13,NetDwellingsRangeFrom,default,12
13,NetDwellingsRangeTo,default,12
14,NetDwellingsRangeFrom,default,9
14,NetDwellingsRangeTo,default,9
15,NetDwellingsRangeFrom,default,24
15,NetDwellingsRangeTo,default,24
16,NetDwellingsRangeFrom,default,9
16,NetDwellingsRangeTo,default,9
17,NetDwellingsRangeFrom,default,11
17,NetDwellingsRangeTo,default,11
18,NetDwellingsRangeFrom,default,53
18,NetDwellingsRangeTo,default,53
19,NetDwellingsRangeFrom,default,65
19,NetDwellingsRangeTo,default,65
20,NetDwellingsRangeFrom,default,100
20,NetDwellingsRangeTo,default,100
21,NetDwellingsRangeFrom,default,24
21,NetDwellingsRangeTo,default,24
22,NetDwellingsRangeFrom,default,20
22,NetDwellingsRangeTo,default,20
23,NetDwellingsRangeFrom,default,145
23,NetDwellingsRangeTo,default,145
24,NetDwellingsRangeFrom,default,11
24,NetDwellingsRangeTo,default,11
25,NetDwellingsRangeFrom,default,16
25,NetDwellingsRangeTo,default,16
26,NetDwellingsRangeFrom,default,10
26,NetDwellingsRangeTo,default,10
27,NetDwellingsRangeFrom,default,10
27,NetDwellingsRangeTo,default,10
28,NetDwellingsRangeFrom,default,7
28,NetDwellingsRangeTo,default,7
29,NetDwellingsRangeFrom,default,129
29,NetDwellingsRangeTo,default,129
30,NetDwellingsRangeFrom,default,325
30,NetDwellingsRangeTo,default,325
31,NetDwellingsRangeFrom,default,14
31,NetDwellingsRangeTo,default,14
32,NetDwellingsRangeFrom,default,7
32,NetDwellingsRangeTo,default,7
33,NetDwellingsRangeFrom,default,11
33,NetDwellingsRangeTo,default,11
34,NetDwellingsRangeFrom,default,12
34,NetDwellingsRangeTo,default,12
35,NetDwellingsRangeFrom,default,14
35,NetDwellingsRangeTo,default,14
36,NetDwellingsRangeFrom,default,18
36,NetDwellingsRangeTo,default,18
37,NetDwellingsRangeFrom,default,12
37,NetDwellingsRangeTo,default,12
38,NetDwellingsRangeFrom,default,14
38,NetDwellingsRangeTo,default,14
39,NetDwellingsRangeFrom,default,12
39,NetDwellingsRangeTo,default,12
40,NetDwellingsRangeFrom,default,7
40,NetDwellingsRangeTo,default,7
41,NetDwellingsRangeFrom,default,24
41,NetDwellingsRangeTo,default,24
42,NetDwellingsRangeFrom,default,7
42,NetDwellingsRangeTo,default,7
43,NetDwellingsRangeFrom,default,9
43,NetDwellingsRangeTo,default,9
44,NetDwellingsRangeFrom,default,7
44,NetDwellingsRangeTo,default,7
45,NetDwellingsRangeFrom,default,8
45,NetDwellingsRangeTo,default,8
46,NetDwellingsRangeFrom,default,142
46,NetDwellingsRangeTo,default,142
47,NetDwellingsRangeFrom,default,5
47,NetDwellingsRangeTo,default,5
48,NetDwellingsRangeFrom,default,14
48,NetDwellingsRangeTo,default,14
49,NetDwellingsRangeFrom,default,6
49,NetDwellingsRangeTo,default,6
50,NetDwellingsRangeFrom,default,6
50,NetDwellingsRangeTo,default,6
51,NetDwellingsRangeFrom,default,8
51,NetDwellingsRangeTo,default,8
52,NetDwellingsRangeFrom,default,160
52,NetDwellingsRangeTo,default,160
