row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,21
1,NetDwellingsRangeTo,default,21
2,NetDwellingsRangeFrom,default,272
2,NetDwellingsRangeTo,default,272
3,NetDwellingsRangeFrom,default,212
3,NetDwellingsRangeTo,default,212
4,NetDwellingsRangeFrom,default,133
4,NetDwellingsRangeTo,default,133
5,NetDwellingsRangeFrom,default,483
5,NetDwellingsRangeTo,default,483
6,NetDwellingsRangeFrom,default,250
6,NetDwellingsRangeTo,default,250
7,NetDwellingsRangeFrom,default,148
7,NetDwellingsRangeTo,default,148
8,NetDwellingsRangeFrom,default,90
8,NetDwellingsRangeTo,default,90
9,NetDwellingsRangeFrom,default,90
9,NetDwellingsRangeTo,default,90
10,NetDwellingsRangeFrom,default,14
10,NetDwellingsRangeTo,default,14
11,NetDwellingsRangeFrom,default,144
11,NetDwellingsRangeTo,default,144
12,NetDwellingsRangeFrom,default,8
12,NetDwellingsRangeTo,default,8
13,NetDwellingsRangeFrom,default,60
13,NetDwellingsRangeTo,default,60
14,NetDwellingsRangeFrom,default,8
14,NetDwellingsRangeTo,default,8
15,NetDwellingsRangeFrom,default,6
15,NetDwellingsRangeTo,default,6
16,NetDwellingsRangeFrom,default,30
16,NetDwellingsRangeTo,default,30
17,NetDwellingsRangeFrom,default,8
17,NetDwellingsRangeTo,default,8
18,NetDwellingsRangeFrom,default,10
18,NetDwellingsRangeTo,default,10
19,NetDwellingsRangeFrom,default,8
19,NetDwellingsRangeTo,default,8
20,NetDwellingsRangeFrom,default,10
20,NetDwellingsRangeTo,default,10
21,NetDwellingsRangeFrom,default,7
21,NetDwellingsRangeTo,default,7
22,NetDwellingsRangeFrom,default,5
22,NetDwellingsRangeTo,default,5
23,NetDwellingsRangeFrom,default,9
23,NetDwellingsRangeTo,default,9
24,NetDwellingsRangeFrom,default,7
24,NetDwellingsRangeTo,default,7
25,NetDwellingsRangeFrom,default,32
25,NetDwellingsRangeTo,default,32
26,NetDwellingsRangeFrom,default,14
26,NetDwellingsRangeTo,default,14
27,NetDwellingsRangeFrom,default,5
27,NetDwellingsRangeTo,default,5
28,NetDwellingsRangeFrom,default,49
28,NetDwellingsRangeTo,default,49
29,NetDwellingsRangeFrom,default,5
29,NetDwellingsRangeTo,default,5
30,NetDwellingsRangeFrom,default,86
30,NetDwellingsRangeTo,default,86
31,NetDwellingsRangeFrom,default,5
31,NetDwellingsRangeTo,default,5
32,NetDwellingsRangeFrom,default,25
32,NetDwellingsRangeTo,default,25
33,NetDwellingsRangeFrom,default,8
33,NetDwellingsRangeTo,default,8
34,NetDwellingsRangeFrom,default,7
34,NetDwellingsRangeTo,default,7
35,NetDwellingsRangeFrom,default,6
35,NetDwellingsRangeTo,default,6
36,NetDwellingsRangeFrom,default,8
36,NetDwellingsRangeTo,default,8
37,NetDwellingsRangeFrom,default,25
37,NetDwellingsRangeTo,default,25
38,NetDwellingsRangeFrom,default,90
38,NetDwellingsRangeTo,default,90
39,NetDwellingsRangeFrom,default,6
39,NetDwellingsRangeTo,default,6
40,NetDwellingsRangeFrom,default,10
40,NetDwellingsRangeTo,default,10
41,NetDwellingsRangeFrom,default,100
41,NetDwellingsRangeTo,default,100
42,NetDwellingsRangeFrom,default,6
42,NetDwellingsRangeTo,default,6
43,NetDwellingsRangeFrom,default,8
43,NetDwellingsRangeTo,default,8
44,NetDwellingsRangeFrom,default,5
44,NetDwellingsRangeTo,default,5
45,NetDwellingsRangeFrom,default,8
45,NetDwellingsRangeTo,default,8
