row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,12
1,NetDwellingsRangeTo,default,12
2,NetDwellingsRangeFrom,default,160
2,NetDwellingsRangeTo,default,160
3,NetDwellingsRangeFrom,default,120
3,NetDwellingsRangeTo,default,120
4,NetDwellingsRangeFrom,default,84
4,NetDwellingsRangeTo,default,84
5,NetDwellingsRangeFrom,default,138
5,NetDwellingsRangeTo,default,138
6,NetDwellingsRangeFrom,default,149
6,NetDwellingsRangeTo,default,149
7,NetDwellingsRangeFrom,default,14
7,NetDwellingsRangeTo,default,14
8,NetDwellingsRangeFrom,default,33
8,NetDwellingsRangeTo,default,33
9,NetDwellingsRangeFrom,default,75
9,NetDwellingsRangeTo,default,75
11,NetDwellingsRangeFrom,default,14
11,NetDwellingsRangeTo,default,14
12,NetDwellingsRangeFrom,default,10
12,NetDwellingsRangeTo,default,10
13,NetDwellingsRangeFrom,default,5
13,NetDwellingsRangeTo,default,5
14,NetDwellingsRangeFrom,default,11
14,NetDwellingsRangeTo,default,11
15,NetDwellingsRangeFrom,default,85
15,NetDwellingsRangeTo,default,85
16,NetDwellingsRangeFrom,default,18
16,NetDwellingsRangeTo,default,18
17,NetDwellingsRangeFrom,default,37
17,NetDwellingsRangeTo,default,37
18,NetDwellingsRangeFrom,default,195
18,NetDwellingsRangeTo,default,195
19,NetDwellingsRangeFrom,default,13
19,NetDwellingsRangeTo,default,13
20,NetDwellingsRangeFrom,default,33
20,NetDwellingsRangeTo,default,33
21,NetDwellingsRangeFrom,default,31
21,NetDwellingsRangeTo,default,31
22,NetDwellingsRangeFrom,default,21
22,NetDwellingsRangeTo,default,21
23,NetDwellingsRangeFrom,default,22
23,NetDwellingsRangeTo,default,22
24,NetDwellingsRangeFrom,default,29
24,NetDwellingsRangeTo,default,29
25,NetDwellingsRangeFrom,default,28
25,NetDwellingsRangeTo,default,28
26,NetDwellingsRangeFrom,default,22
26,NetDwellingsRangeTo,default,22
27,NetDwellingsRangeFrom,default,8
27,NetDwellingsRangeTo,default,8
28,NetDwellingsRangeFrom,default,26
28,NetDwellingsRangeTo,default,26
29,NetDwellingsRangeFrom,default,14
29,NetDwellingsRangeTo,default,14
30,NetDwellingsRangeFrom,default,5
30,NetDwellingsRangeTo,default,5
31,NetDwellingsRangeFrom,default,10
31,NetDwellingsRangeTo,default,10
32,NetDwellingsRangeFrom,default,9
32,NetDwellingsRangeTo,default,9
33,NetDwellingsRangeFrom,default,9
33,NetDwellingsRangeTo,default,9
34,NetDwellingsRangeFrom,default,10
34,NetDwellingsRangeTo,default,10
35,NetDwellingsRangeFrom,default,7
35,NetDwellingsRangeTo,default,7
