row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,12
1,NetDwellingsRangeTo,default,12
2,NetDwellingsRangeFrom,default,60
2,NetDwellingsRangeTo,default,60
3,NetDwellingsRangeFrom,default,29
3,NetDwellingsRangeTo,default,29
4,NetDwellingsRangeFrom,default,4
4,NetDwellingsRangeTo,default,4
5,NetDwellingsRangeFrom,default,1000
5,NetDwellingsRangeTo,default,1000
6,NetDwellingsRangeFrom,default,5
6,NetDwellingsRangeTo,default,5
7,NetDwellingsRangeFrom,default,20
7,NetDwellingsRangeTo,default,20
8,NetDwellingsRangeFrom,default,22
8,NetDwellingsRangeTo,default,22
9,NetDwellingsRangeFrom,default,53
9,NetDwellingsRangeTo,default,53
10,NetDwellingsRangeFrom,default,63
10,NetDwellingsRangeTo,default,63
11,NetDwellingsRangeFrom,default,50
11,NetDwellingsRangeTo,default,50
12,NetDwellingsRangeFrom,default,22
12,NetDwellingsRangeTo,default,22
13,NetDwellingsRangeFrom,default,26
13,NetDwellingsRangeTo,default,26
14,NetDwellingsRangeFrom,default,12
14,NetDwellingsRangeTo,default,12
15,NetDwellingsRangeFrom,default,11
15,NetDwellingsRangeTo,default,11
16,NetDwellingsRangeFrom,default,8
16,NetDwellingsRangeTo,default,8
17,NetDwellingsRangeFrom,default,27
17,NetDwellingsRangeTo,default,27
18,NetDwellingsRangeFrom,default,6
18,NetDwellingsRangeTo,default,6
19,NetDwellingsRangeFrom,default,9
19,NetDwellingsRangeTo,default,9
20,NetDwellingsRangeFrom,default,40
20,NetDwellingsRangeTo,default,40
21,NetDwellingsRangeFrom,default,121
21,NetDwellingsRangeTo,default,121
22,NetDwellingsRangeFrom,default,5
22,NetDwellingsRangeTo,default,5
23,NetDwellingsRangeFrom,default,6
23,NetDwellingsRangeTo,default,6
24,NetDwellingsRangeFrom,default,27
24,NetDwellingsRangeTo,default,27
25,NetDwellingsRangeFrom,default,5
25,NetDwellingsRangeTo,default,5
26,NetDwellingsRangeFrom,default,26
26,NetDwellingsRangeTo,default,26
27,NetDwellingsRangeFrom,default,1400
27,NetDwellingsRangeTo,default,1400
28,NetDwellingsRangeFrom,default,9
28,NetDwellingsRangeTo,default,9
29,NetDwellingsRangeFrom,default,70
29,NetDwellingsRangeTo,default,70
30,NetDwellingsRangeFrom,default,6
30,NetDwellingsRangeTo,default,6
31,NetDwellingsRangeFrom,default,106
31,NetDwellingsRangeTo,default,106
32,NetDwellingsRangeFrom,default,5
32,NetDwellingsRangeTo,default,5
33,NetDwellingsRangeFrom,default,5
33,NetDwellingsRangeTo,default,5
34,NetDwellingsRangeFrom,default,35
34,NetDwellingsRangeTo,default,35
35,NetDwellingsRangeFrom,default,36
35,NetDwellingsRangeTo,default,36
36,NetDwellingsRangeFrom,default,10
36,NetDwellingsRangeTo,default,10
37,NetDwellingsRangeFrom,default,5
37,NetDwellingsRangeTo,default,5
38,NetDwellingsRangeFrom,default,7
38,NetDwellingsRangeTo,default,7
39,NetDwellingsRangeFrom,default,184
39,NetDwellingsRangeTo,default,184
40,NetDwellingsRangeFrom,default,315
40,NetDwellingsRangeTo,default,315
41,NetDwellingsRangeFrom,default,5
41,NetDwellingsRangeTo,default,5
42,NetDwellingsRangeFrom,default,55
42,NetDwellingsRangeTo,default,55
43,NetDwellingsRangeFrom,default,164
43,NetDwellingsRangeTo,default,164
44,NetDwellingsRangeFrom,default,5
44,NetDwellingsRangeTo,default,5
45,NetDwellingsRangeFrom,default,14
45,NetDwellingsRangeTo,default,14
46,NetDwellingsRangeFrom,default,7
46,NetDwellingsRangeTo,default,7
47,NetDwellingsRangeFrom,default,30
47,NetDwellingsRangeTo,default,30
48,NetDwellingsRangeFrom,default,35
48,NetDwellingsRangeTo,default,35
49,NetDwellingsRangeFrom,default,22
49,NetDwellingsRangeTo,default,22
50,NetDwellingsRangeFrom,default,38
50,NetDwellingsRangeTo,default,38
51,NetDwellingsRangeFrom,default,10
51,NetDwellingsRangeTo,default,10
52,NetDwellingsRangeFrom,default,13
52,NetDwellingsRangeTo,default,13
53,NetDwellingsRangeFrom,default,136
53,NetDwellingsRangeTo,default,136
54,NetDwellingsRangeFrom,default,6
54,NetDwellingsRangeTo,default,6
55,NetDwellingsRangeFrom,default,15
55,NetDwellingsRangeTo,default,15
56,NetDwellingsRangeFrom,default,573
56,NetDwellingsRangeTo,default,573
57,NetDwellingsRangeFrom,default,12
57,NetDwellingsRangeTo,default,12
58,NetDwellingsRangeFrom,default,58
58,NetDwellingsRangeTo,default,58
59,NetDwellingsRangeFrom,default,9
59,NetDwellingsRangeTo,default,9
60,NetDwellingsRangeFrom,default,16
60,NetDwellingsRangeTo,default,16
61,NetDwellingsRangeFrom,default,8
61,NetDwellingsRangeTo,default,8
62,NetDwellingsRangeFrom,default,22
62,NetDwellingsRangeTo,default,22
63,NetDwellingsRangeFrom,default,52
63,NetDwellingsRangeTo,default,52
64,NetDwellingsRangeFrom,default,53
64,NetDwellingsRangeTo,default,53
65,NetDwellingsRangeFrom,default,6
65,NetDwellingsRangeTo,default,6
66,NetDwellingsRangeFrom,default,6
66,NetDwellingsRangeTo,default,6
67,NetDwellingsRangeFrom,default,5
67,NetDwellingsRangeTo,default,5
68,NetDwellingsRangeFrom,default,9
68,NetDwellingsRangeTo,default,9
69,NetDwellingsRangeFrom,default,6
69,NetDwellingsRangeTo,default,6
70,NetDwellingsRangeFrom,default,9
70,NetDwellingsRangeTo,default,9
71,NetDwellingsRangeFrom,default,10
71,NetDwellingsRangeTo,default,10
72,NetDwellingsRangeFrom,default,345
72,NetDwellingsRangeTo,default,345
73,NetDwellingsRangeFrom,default,6
73,NetDwellingsRangeTo,default,6
74,NetDwellingsRangeFrom,default,8
74,NetDwellingsRangeTo,default,8
75,NetDwellingsRangeFrom,default,15
75,NetDwellingsRangeTo,default,15
76,NetDwellingsRangeFrom,default,6
76,NetDwellingsRangeTo,default,6
77,NetDwellingsRangeFrom,default,8
77,NetDwellingsRangeTo,default,8
78,NetDwellingsRangeFrom,default,5
78,NetDwellingsRangeTo,default,5
79,NetDwellingsRangeFrom,default,14
79,NetDwellingsRangeTo,default,14
80,NetDwellingsRangeFrom,default,5
80,NetDwellingsRangeTo,default,5
81,NetDwellingsRangeFrom,default,21
81,NetDwellingsRangeTo,default,21
82,NetDwellingsRangeFrom,default,93
82,NetDwellingsRangeTo,default,93
83,NetDwellingsRangeFrom,default,6
83,NetDwellingsRangeTo,default,6
84,NetDwellingsRangeFrom,default,5
84,NetDwellingsRangeTo,default,5
