row-number,field,issue-type,value
1,NetDwellingsRangeTo,default,163
2,NetDwellingsRangeTo,default,20
3,NetDwellingsRangeTo,default,24
4,NetDwellingsRangeTo,default,24
5,NetDwellingsRangeTo,default,21
6,NetDwellingsRangeTo,default,54
7,NetDwellingsRangeTo,default,20
8,NetDwellingsRangeTo,default,20
9,NetDwellingsRangeTo,default,20
10,NetDwellingsRangeTo,default,10
11,NetDwellingsRangeTo,default,10
12,NetDwellingsRangeTo,default,9
13,NetDwellingsRangeTo,default,7
14,NetDwellingsRangeTo,default,5
15,NetDwellingsRangeTo,default,43
16,NetDwellingsRangeTo,default,35
18,NetDwellingsRangeTo,default,17
19,NetDwellingsRangeTo,default,7
20,NetDwellingsRangeTo,default,157
21,NetDwellingsRangeTo,default,10
22,NetDwellingsRangeTo,default,4
23,NetDwellingsRangeTo,default,5
24,NetDwellingsRangeTo,default,24
25,NetDwellingsRangeTo,default,8
26,NetDwellingsRangeTo,default,6
27,NetDwellingsRangeTo,default,7
28,NetDwellingsRangeTo,default,12
29,NetDwellingsRangeTo,default,10
31,NetDwellingsRangeTo,default,370
32,NetDwellingsRangeTo,default,8
33,NetDwellingsRangeTo,default,4
34,NetDwellingsRangeTo,default,6
35,NetDwellingsRangeTo,default,22
36,NetDwellingsRangeTo,default,9
37,NetDwellingsRangeTo,default,20
38,NetDwellingsRangeTo,default,4
39,NetDwellingsRangeTo,default,4
40,NetDwellingsRangeTo,default,2
41,NetDwellingsRangeTo,default,3
43,NetDwellingsRangeTo,default,14
44,NetDwellingsRangeTo,default,9
45,NetDwellingsRangeTo,default,32
46,NetDwellingsRangeTo,default,12
48,NetDwellingsRangeTo,default,8
49,NetDwellingsRangeTo,default,9
50,NetDwellingsRangeTo,default,10
