row-number,field,issue-type,value
1,SiteplanURL,uri,Site Plan BL01
1,NetDwellingsRangeFrom,missing,
1,NetDwellingsRangeTo,missing,
2,SiteplanURL,uri,Site Plan BL02
2,NetDwellingsRangeFrom,missing,
2,NetDwellingsRangeTo,missing,
3,SiteplanURL,uri,Site Plan BL03
3,NetDwellingsRangeFrom,missing,
3,NetDwellingsRangeTo,missing,
4,SiteplanURL,uri,Site Plan BL04
4,NetDwellingsRangeFrom,missing,
4,NetDwellingsRangeTo,missing,
5,SiteplanURL,uri,Site Plan BL05
5,NetDwellingsRangeFrom,missing,
5,NetDwellingsRangeTo,missing,
6,SiteplanURL,uri,Site Plan BL06
6,NetDwellingsRangeFrom,missing,
6,NetDwellingsRangeTo,missing,
7,SiteplanURL,uri,Site Plan BL07
7,NetDwellingsRangeFrom,missing,
7,NetDwellingsRangeTo,missing,
8,SiteplanURL,uri,Site Plan BL08
8,NetDwellingsRangeFrom,missing,
8,NetDwellingsRangeTo,missing,
9,SiteplanURL,uri,Site Plan BL09
9,NetDwellingsRangeFrom,missing,
9,NetDwellingsRangeTo,missing,
10,SiteplanURL,uri,Site Plan BL10
10,NetDwellingsRangeFrom,missing,
10,NetDwellingsRangeTo,missing,
11,SiteplanURL,uri,Site Plan BL11
11,NetDwellingsRangeFrom,missing,
11,NetDwellingsRangeTo,missing,
12,SiteplanURL,uri,Site Plan BL12
12,NetDwellingsRangeFrom,missing,
12,NetDwellingsRangeTo,missing,
13,SiteplanURL,uri,Site Plan BL13
13,NetDwellingsRangeFrom,missing,
13,NetDwellingsRangeTo,missing,
14,SiteplanURL,uri,Site Plan BL14
14,NetDwellingsRangeFrom,missing,
14,NetDwellingsRangeTo,missing,
15,SiteplanURL,uri,Site Plan BL15
15,NetDwellingsRangeFrom,missing,
15,NetDwellingsRangeTo,missing,
16,SiteplanURL,uri,Site Plan BL16
16,NetDwellingsRangeFrom,missing,
16,NetDwellingsRangeTo,missing,
17,SiteplanURL,uri,Site PLan BL17
17,NetDwellingsRangeFrom,missing,
17,NetDwellingsRangeTo,missing,
18,SiteplanURL,uri,Site Plan BL18
18,NetDwellingsRangeFrom,missing,
18,NetDwellingsRangeTo,missing,
19,SiteplanURL,uri,Site Plan BL19
19,NetDwellingsRangeFrom,missing,
19,NetDwellingsRangeTo,missing,
20,SiteplanURL,uri,Site Plan BL20
20,NetDwellingsRangeFrom,missing,
20,NetDwellingsRangeTo,missing,
21,SiteplanURL,uri,Site Plan BL21
21,NetDwellingsRangeFrom,missing,
21,NetDwellingsRangeTo,missing,
22,SiteplanURL,uri,Site Plan BL22
22,NetDwellingsRangeFrom,missing,
22,NetDwellingsRangeTo,missing,
23,SiteplanURL,uri,Site Plan BL23
23,NetDwellingsRangeFrom,missing,
23,NetDwellingsRangeTo,missing,
24,SiteplanURL,uri,Site Plan BL24
24,NetDwellingsRangeFrom,missing,
24,NetDwellingsRangeTo,missing,
25,SiteplanURL,uri,Site Plan BL25
25,NetDwellingsRangeFrom,missing,
25,NetDwellingsRangeTo,missing,
26,Hectares,missing,
26,NetDwellingsRangeFrom,missing,
26,NetDwellingsRangeTo,missing,
