row-number,field,issue-type,value
16,NetDwellingsRangeFrom,default,102
16,NetDwellingsRangeTo,default,102
17,NetDwellingsRangeFrom,default,5
17,NetDwellingsRangeTo,default,5
18,NetDwellingsRangeFrom,default,5
18,NetDwellingsRangeTo,default,5
19,NetDwellingsRangeFrom,default,29
19,NetDwellingsRangeTo,default,29
20,NetDwellingsRangeFrom,default,300
20,NetDwellingsRangeTo,default,300
21,NetDwellingsRangeFrom,default,128
21,NetDwellingsRangeTo,default,128
22,NetDwellingsRangeFrom,default,64
22,NetDwellingsRangeTo,default,64
23,NetDwellingsRangeFrom,default,60
23,NetDwellingsRangeTo,default,60
24,NetDwellingsRangeFrom,default,85
24,NetDwellingsRangeTo,default,85
25,NetDwellingsRangeFrom,default,24
25,NetDwellingsRangeTo,default,24
26,NetDwellingsRangeFrom,default,113
26,NetDwellingsRangeTo,default,113
27,NetDwellingsRangeFrom,default,10
27,NetDwellingsRangeTo,default,10
28,NetDwellingsRangeFrom,default,5
28,NetDwellingsRangeTo,default,5
29,NetDwellingsRangeFrom,default,5
29,NetDwellingsRangeTo,default,5
30,NetDwellingsRangeFrom,default,9
30,NetDwellingsRangeTo,default,9
31,NetDwellingsRangeFrom,default,5
31,NetDwellingsRangeTo,default,5
32,NetDwellingsRangeFrom,default,6
32,NetDwellingsRangeTo,default,6
33,NetDwellingsRangeFrom,default,6
33,NetDwellingsRangeTo,default,6
34,NetDwellingsRangeFrom,default,13
34,NetDwellingsRangeTo,default,13
35,NetDwellingsRangeFrom,default,14
35,NetDwellingsRangeTo,default,14
36,NetDwellingsRangeFrom,default,7
36,NetDwellingsRangeTo,default,7
37,NetDwellingsRangeFrom,default,75
37,NetDwellingsRangeTo,default,75
38,NetDwellingsRangeFrom,default,100
38,NetDwellingsRangeTo,default,100
39,NetDwellingsRangeFrom,default,250
39,NetDwellingsRangeTo,default,250
