row-number,field,issue-type,value
1,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
1,NetDwellingsRangeFrom,default,42
1,NetDwellingsRangeTo,default,42
1,LastUpdatedDate,default,2017-01-01
2,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
2,NetDwellingsRangeFrom,default,6
2,NetDwellingsRangeTo,default,6
2,LastUpdatedDate,default,2017-01-01
3,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
3,NetDwellingsRangeFrom,default,158
3,NetDwellingsRangeTo,default,158
3,LastUpdatedDate,default,2017-01-01
4,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
4,NetDwellingsRangeFrom,default,24
4,NetDwellingsRangeTo,default,24
4,LastUpdatedDate,default,2017-01-01
5,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
5,NetDwellingsRangeFrom,default,76
5,NetDwellingsRangeTo,default,76
5,LastUpdatedDate,default,2017-01-01
6,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
6,NetDwellingsRangeFrom,default,110
6,NetDwellingsRangeTo,default,110
6,LastUpdatedDate,default,2017-01-01
7,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
7,NetDwellingsRangeFrom,default,27
7,NetDwellingsRangeTo,default,27
7,LastUpdatedDate,default,2017-01-01
8,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
8,NetDwellingsRangeFrom,default,11
8,NetDwellingsRangeTo,default,11
8,LastUpdatedDate,default,2017-01-01
9,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
9,NetDwellingsRangeFrom,default,8
9,NetDwellingsRangeTo,default,8
9,LastUpdatedDate,default,2017-01-01
10,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
10,NetDwellingsRangeFrom,default,20
10,NetDwellingsRangeTo,default,20
10,LastUpdatedDate,default,2017-01-01
11,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
11,NetDwellingsRangeFrom,default,147
11,NetDwellingsRangeTo,default,147
11,LastUpdatedDate,default,2017-01-01
12,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
12,NetDwellingsRangeFrom,default,16
12,NetDwellingsRangeTo,default,16
12,LastUpdatedDate,default,2017-01-01
13,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
13,NetDwellingsRangeFrom,default,10
13,NetDwellingsRangeTo,default,10
13,LastUpdatedDate,default,2017-01-01
14,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
14,NetDwellingsRangeFrom,default,22
14,NetDwellingsRangeTo,default,22
14,LastUpdatedDate,default,2017-01-01
15,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
15,NetDwellingsRangeFrom,default,5
15,NetDwellingsRangeTo,default,5
15,LastUpdatedDate,default,2017-01-01
16,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
16,NetDwellingsRangeFrom,default,1
16,NetDwellingsRangeTo,default,1
16,LastUpdatedDate,default,2017-01-01
17,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
17,NetDwellingsRangeFrom,default,7
17,NetDwellingsRangeTo,default,7
17,LastUpdatedDate,default,2017-01-01
18,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
18,NetDwellingsRangeFrom,default,646
18,NetDwellingsRangeTo,default,646
18,LastUpdatedDate,default,2017-01-01
19,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
19,NetDwellingsRangeFrom,default,21
19,NetDwellingsRangeTo,default,21
19,LastUpdatedDate,default,2017-01-01
20,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
20,NetDwellingsRangeFrom,default,8
20,NetDwellingsRangeTo,default,8
20,LastUpdatedDate,default,2017-01-01
21,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
21,NetDwellingsRangeFrom,default,5
21,NetDwellingsRangeTo,default,5
21,LastUpdatedDate,default,2017-01-01
22,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
22,NetDwellingsRangeFrom,default,14
22,NetDwellingsRangeTo,default,14
22,LastUpdatedDate,default,2017-01-01
23,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
23,NetDwellingsRangeFrom,default,4
23,NetDwellingsRangeTo,default,4
23,LastUpdatedDate,default,2017-01-01
24,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
24,NetDwellingsRangeFrom,default,11
24,NetDwellingsRangeTo,default,11
24,LastUpdatedDate,default,2017-01-01
25,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
25,NetDwellingsRangeFrom,default,1105
25,NetDwellingsRangeTo,default,1105
25,LastUpdatedDate,default,2017-01-01
26,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
26,NetDwellingsRangeFrom,default,63
26,NetDwellingsRangeTo,default,63
26,LastUpdatedDate,default,2017-01-01
27,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
27,NetDwellingsRangeFrom,default,15
27,NetDwellingsRangeTo,default,15
27,LastUpdatedDate,default,2017-01-01
28,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
28,NetDwellingsRangeFrom,default,65
28,NetDwellingsRangeTo,default,65
28,LastUpdatedDate,default,2017-01-01
29,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
29,NetDwellingsRangeFrom,default,512
29,NetDwellingsRangeTo,default,512
29,LastUpdatedDate,default,2017-01-01
30,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
30,NetDwellingsRangeFrom,default,13
30,NetDwellingsRangeTo,default,13
30,LastUpdatedDate,default,2017-01-01
31,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
31,NetDwellingsRangeFrom,default,36
31,NetDwellingsRangeTo,default,36
31,LastUpdatedDate,default,2017-01-01
32,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
32,NetDwellingsRangeFrom,default,11
32,NetDwellingsRangeTo,default,11
32,LastUpdatedDate,default,2017-01-01
33,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
33,NetDwellingsRangeFrom,default,35
33,NetDwellingsRangeTo,default,35
33,LastUpdatedDate,default,2017-01-01
34,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
34,NetDwellingsRangeFrom,default,21
34,NetDwellingsRangeTo,default,21
34,LastUpdatedDate,default,2017-01-01
35,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
35,NetDwellingsRangeFrom,default,15
35,NetDwellingsRangeTo,default,15
35,LastUpdatedDate,default,2017-01-01
36,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
36,NetDwellingsRangeFrom,default,31
36,NetDwellingsRangeTo,default,31
36,LastUpdatedDate,default,2017-01-01
37,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
37,NetDwellingsRangeFrom,default,18
37,NetDwellingsRangeTo,default,18
37,LastUpdatedDate,default,2017-01-01
38,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
38,NetDwellingsRangeFrom,default,10
38,NetDwellingsRangeTo,default,10
38,LastUpdatedDate,default,2017-01-01
39,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
39,NetDwellingsRangeFrom,default,50
39,NetDwellingsRangeTo,default,50
39,LastUpdatedDate,default,2017-01-01
40,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
40,NetDwellingsRangeFrom,default,71
40,NetDwellingsRangeTo,default,71
40,LastUpdatedDate,default,2017-01-01
41,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
41,NetDwellingsRangeFrom,default,38
41,NetDwellingsRangeTo,default,38
41,LastUpdatedDate,default,2017-01-01
