row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,9
1,NetDwellingsRangeTo,default,9
2,NetDwellingsRangeFrom,default,9
2,NetDwellingsRangeTo,default,9
3,NetDwellingsRangeFrom,default,22
3,NetDwellingsRangeTo,default,22
4,NetDwellingsRangeFrom,default,1000
4,NetDwellingsRangeTo,default,1000
5,NetDwellingsRangeFrom,default,8
5,NetDwellingsRangeTo,default,8
6,NetDwellingsRangeFrom,default,6
6,NetDwellingsRangeTo,default,6
7,NetDwellingsRangeFrom,default,22
7,NetDwellingsRangeTo,default,22
8,NetDwellingsRangeFrom,default,60
8,NetDwellingsRangeTo,default,60
9,NetDwellingsRangeFrom,default,30
9,NetDwellingsRangeTo,default,30
10,NetDwellingsRangeFrom,default,6
10,NetDwellingsRangeTo,default,6
11,NetDwellingsRangeFrom,default,8
11,NetDwellingsRangeTo,default,8
12,NetDwellingsRangeFrom,default,12
12,NetDwellingsRangeTo,default,12
13,NetDwellingsRangeFrom,default,22
13,NetDwellingsRangeTo,default,22
14,NetDwellingsRangeFrom,default,14
14,NetDwellingsRangeTo,default,14
15,NetDwellingsRangeFrom,default,5
15,NetDwellingsRangeTo,default,5
16,NetDwellingsRangeFrom,default,5
16,NetDwellingsRangeTo,default,5
17,NetDwellingsRangeFrom,default,11
17,NetDwellingsRangeTo,default,11
18,NetDwellingsRangeFrom,default,9
18,NetDwellingsRangeTo,default,9
19,NetDwellingsRangeFrom,default,10
19,NetDwellingsRangeTo,default,10
20,NetDwellingsRangeFrom,default,6
20,NetDwellingsRangeTo,default,6
21,NetDwellingsRangeFrom,default,8
21,NetDwellingsRangeTo,default,8
22,NetDwellingsRangeFrom,default,121
22,NetDwellingsRangeTo,default,121
23,NetDwellingsRangeFrom,default,5
23,NetDwellingsRangeTo,default,5
24,NetDwellingsRangeFrom,default,58
24,NetDwellingsRangeTo,default,58
25,NetDwellingsRangeFrom,default,63
25,NetDwellingsRangeTo,default,63
26,NetDwellingsRangeFrom,default,6
26,NetDwellingsRangeTo,default,6
27,NetDwellingsRangeFrom,default,5
27,NetDwellingsRangeTo,default,5
28,NetDwellingsRangeFrom,default,6
28,NetDwellingsRangeTo,default,6
29,NetDwellingsRangeFrom,default,5
29,NetDwellingsRangeTo,default,5
30,NetDwellingsRangeFrom,default,7
30,NetDwellingsRangeTo,default,7
31,NetDwellingsRangeFrom,default,5
31,NetDwellingsRangeTo,default,5
32,NetDwellingsRangeFrom,default,26
