row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,532
1,NetDwellingsRangeTo,default,532
1,LastUpdatedDate,default,2017-12-20
2,NetDwellingsRangeFrom,default,106
2,NetDwellingsRangeTo,default,106
2,LastUpdatedDate,default,2017-12-20
3,NetDwellingsRangeFrom,default,141
3,NetDwellingsRangeTo,default,141
3,LastUpdatedDate,default,2017-12-20
4,NetDwellingsRangeFrom,default,133
4,NetDwellingsRangeTo,default,133
4,LastUpdatedDate,default,2017-12-20
5,NetDwellingsRangeFrom,default,86
5,NetDwellingsRangeTo,default,86
5,LastUpdatedDate,default,2017-12-20
6,NetDwellingsRangeFrom,default,21
6,NetDwellingsRangeTo,default,21
6,LastUpdatedDate,default,2017-12-20
7,NetDwellingsRangeFrom,default,20
7,NetDwellingsRangeTo,default,20
7,LastUpdatedDate,default,2017-12-20
8,NetDwellingsRangeFrom,default,18
8,NetDwellingsRangeTo,default,18
8,LastUpdatedDate,default,2017-12-20
9,NetDwellingsRangeFrom,default,17
9,NetDwellingsRangeTo,default,17
9,LastUpdatedDate,default,2017-12-20
10,NetDwellingsRangeFrom,default,14
10,NetDwellingsRangeTo,default,14
10,LastUpdatedDate,default,2017-12-20
11,NetDwellingsRangeFrom,default,13
11,NetDwellingsRangeTo,default,13
11,LastUpdatedDate,default,2017-12-20
12,NetDwellingsRangeFrom,default,13
12,NetDwellingsRangeTo,default,13
12,LastUpdatedDate,default,2017-12-20
13,NetDwellingsRangeFrom,default,9
13,NetDwellingsRangeTo,default,9
13,LastUpdatedDate,default,2017-12-20
14,NetDwellingsRangeFrom,default,8
14,NetDwellingsRangeTo,default,8
14,LastUpdatedDate,default,2017-12-20
15,NetDwellingsRangeFrom,default,8
15,NetDwellingsRangeTo,default,8
15,LastUpdatedDate,default,2017-12-20
16,NetDwellingsRangeFrom,default,8
16,NetDwellingsRangeTo,default,8
16,LastUpdatedDate,default,2017-12-20
17,NetDwellingsRangeFrom,default,7
17,NetDwellingsRangeTo,default,7
17,LastUpdatedDate,default,2017-12-20
18,NetDwellingsRangeFrom,default,7
18,NetDwellingsRangeTo,default,7
18,LastUpdatedDate,default,2017-12-20
19,NetDwellingsRangeFrom,default,6
19,NetDwellingsRangeTo,default,6
19,LastUpdatedDate,default,2017-12-20
20,NetDwellingsRangeFrom,default,6
20,NetDwellingsRangeTo,default,6
20,LastUpdatedDate,default,2017-12-20
21,NetDwellingsRangeFrom,default,6
21,NetDwellingsRangeTo,default,6
21,LastUpdatedDate,default,2017-12-20
22,NetDwellingsRangeFrom,default,6
22,NetDwellingsRangeTo,default,6
22,LastUpdatedDate,default,2017-12-20
23,NetDwellingsRangeFrom,default,6
23,NetDwellingsRangeTo,default,6
23,LastUpdatedDate,default,2017-12-20
24,NetDwellingsRangeFrom,default,6
24,NetDwellingsRangeTo,default,6
24,LastUpdatedDate,default,2017-12-20
25,NetDwellingsRangeFrom,default,6
25,NetDwellingsRangeTo,default,6
25,LastUpdatedDate,default,2017-12-20
26,NetDwellingsRangeFrom,default,5
26,NetDwellingsRangeTo,default,5
26,LastUpdatedDate,default,2017-12-20
27,NetDwellingsRangeFrom,default,5
27,NetDwellingsRangeTo,default,5
27,LastUpdatedDate,default,2017-12-20
28,NetDwellingsRangeFrom,default,5
28,NetDwellingsRangeTo,default,5
28,LastUpdatedDate,default,2017-12-20
29,NetDwellingsRangeFrom,default,5
29,NetDwellingsRangeTo,default,5
29,LastUpdatedDate,default,2017-12-20
30,NetDwellingsRangeFrom,default,16
30,NetDwellingsRangeTo,default,16
30,LastUpdatedDate,default,2017-12-20
30,OrganisationURI,default,http://opendatacommunities.org/id/district-council/gravesham
31,NetDwellingsRangeFrom,default,164
31,NetDwellingsRangeTo,default,164
31,LastUpdatedDate,default,2017-12-20
32,NetDwellingsRangeFrom,default,650
32,NetDwellingsRangeTo,default,650
32,LastUpdatedDate,default,2017-12-20
33,NetDwellingsRangeFrom,default,598
33,NetDwellingsRangeTo,default,598
33,LastUpdatedDate,default,2017-12-20
34,NetDwellingsRangeFrom,default,73
34,NetDwellingsRangeTo,default,73
