row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,58
1,NetDwellingsRangeTo,default,58
2,NetDwellingsRangeFrom,default,27
2,NetDwellingsRangeTo,default,27
3,NetDwellingsRangeFrom,default,22
3,NetDwellingsRangeTo,default,22
4,NetDwellingsRangeFrom,default,21
4,NetDwellingsRangeTo,default,21
5,NetDwellingsRangeFrom,default,43
5,NetDwellingsRangeTo,default,43
6,NetDwellingsRangeFrom,default,17
6,NetDwellingsRangeTo,default,17
7,NetDwellingsRangeFrom,default,125
7,NetDwellingsRangeTo,default,125
8,NetDwellingsRangeFrom,default,31
8,NetDwellingsRangeTo,default,31
9,NetDwellingsRangeFrom,default,15
9,NetDwellingsRangeTo,default,15
10,NetDwellingsRangeFrom,default,150
10,NetDwellingsRangeTo,default,150
11,NetDwellingsRangeFrom,default,14
11,NetDwellingsRangeTo,default,14
12,NetDwellingsRangeFrom,default,546
12,NetDwellingsRangeTo,default,546
13,NetDwellingsRangeFrom,default,107
13,NetDwellingsRangeTo,default,107
14,NetDwellingsRangeFrom,default,150
14,NetDwellingsRangeTo,default,150
15,NetDwellingsRangeFrom,default,38
15,NetDwellingsRangeTo,default,38
16,NetDwellingsRangeFrom,default,30
16,NetDwellingsRangeTo,default,30
17,NetDwellingsRangeFrom,default,43
17,NetDwellingsRangeTo,default,43
18,NetDwellingsRangeFrom,default,80
18,NetDwellingsRangeTo,default,80
19,NetDwellingsRangeFrom,default,90
19,NetDwellingsRangeTo,default,90
20,NetDwellingsRangeFrom,default,31
20,NetDwellingsRangeTo,default,31
21,NetDwellingsRangeFrom,default,38
21,NetDwellingsRangeTo,default,38
22,NetDwellingsRangeFrom,default,50
22,NetDwellingsRangeTo,default,50
23,NetDwellingsRangeFrom,default,660
23,NetDwellingsRangeTo,default,660
24,NetDwellingsRangeFrom,default,36
24,NetDwellingsRangeTo,default,36
25,NetDwellingsRangeFrom,default,14
25,NetDwellingsRangeTo,default,14
26,NetDwellingsRangeFrom,default,18
26,NetDwellingsRangeTo,default,18
27,NetDwellingsRangeFrom,default,18
27,NetDwellingsRangeTo,default,18
28,NetDwellingsRangeFrom,default,11
28,NetDwellingsRangeTo,default,11
29,NetDwellingsRangeFrom,default,89
29,NetDwellingsRangeTo,default,89
30,NetDwellingsRangeFrom,default,28
30,NetDwellingsRangeTo,default,28
31,NetDwellingsRangeFrom,default,60
31,NetDwellingsRangeTo,default,60
32,NetDwellingsRangeFrom,default,6
32,NetDwellingsRangeTo,default,6
33,NetDwellingsRangeFrom,default,11
33,NetDwellingsRangeTo,default,11
34,NetDwellingsRangeFrom,default,106
34,NetDwellingsRangeTo,default,106
35,NetDwellingsRangeFrom,default,27
35,NetDwellingsRangeTo,default,27
36,NetDwellingsRangeFrom,default,10
36,NetDwellingsRangeTo,default,10
37,NetDwellingsRangeFrom,default,35
37,NetDwellingsRangeTo,default,35
38,NetDwellingsRangeFrom,default,6
38,NetDwellingsRangeTo,default,6
39,NetDwellingsRangeFrom,default,14
39,NetDwellingsRangeTo,default,14
40,NetDwellingsRangeFrom,default,8
40,NetDwellingsRangeTo,default,8
41,NetDwellingsRangeFrom,default,6
41,NetDwellingsRangeTo,default,6
42,NetDwellingsRangeFrom,default,9
42,NetDwellingsRangeTo,default,9
43,NetDwellingsRangeFrom,default,5
43,NetDwellingsRangeTo,default,5
44,NetDwellingsRangeFrom,default,52
44,NetDwellingsRangeTo,default,52
45,NetDwellingsRangeFrom,default,32
45,NetDwellingsRangeTo,default,32
46,NetDwellingsRangeFrom,default,144
46,NetDwellingsRangeTo,default,144
