row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,38
2,NetDwellingsRangeFrom,default,240
3,NetDwellingsRangeFrom,default,12
4,NetDwellingsRangeFrom,default,42
5,NetDwellingsRangeFrom,default,6
6,NetDwellingsRangeFrom,default,14
7,NetDwellingsRangeFrom,default,13
8,NetDwellingsRangeFrom,default,34
9,NetDwellingsRangeFrom,default,6
10,NetDwellingsRangeFrom,default,6
11,NetDwellingsRangeFrom,default,9
12,NetDwellingsRangeFrom,default,7
13,NetDwellingsRangeFrom,default,14
14,NetDwellingsRangeFrom,default,9
15,NetDwellingsRangeFrom,default,7
16,NetDwellingsRangeFrom,default,116
17,NetDwellingsRangeFrom,default,10
18,NetDwellingsRangeFrom,default,17
19,NetDwellingsRangeFrom,default,9
20,NetDwellingsRangeFrom,default,41
21,NetDwellingsRangeFrom,default,40
22,NetDwellingsRangeFrom,default,6
23,NetDwellingsRangeFrom,default,8
24,NetDwellingsRangeFrom,default,5
25,NetDwellingsRangeFrom,default,67
26,NetDwellingsRangeFrom,default,49
27,NetDwellingsRangeFrom,default,147
28,NetDwellingsRangeFrom,default,6
29,NetDwellingsRangeFrom,default,6
30,NetDwellingsRangeFrom,default,42
31,NetDwellingsRangeFrom,default,98
32,NetDwellingsRangeFrom,default,8
33,NetDwellingsRangeFrom,default,6
34,NetDwellingsRangeFrom,default,20
35,NetDwellingsRangeFrom,default,6
36,NetDwellingsRangeFrom,default,34
37,NetDwellingsRangeFrom,default,47
38,NetDwellingsRangeFrom,default,55
39,NetDwellingsRangeFrom,default,53
40,NetDwellingsRangeFrom,default,34
41,NetDwellingsRangeFrom,default,34
42,NetDwellingsRangeFrom,default,74
43,NetDwellingsRangeFrom,default,6
44,NetDwellingsRangeFrom,default,174
45,NetDwellingsRangeFrom,default,14
46,NetDwellingsRangeFrom,default,6
47,NetDwellingsRangeFrom,default,8
48,NetDwellingsRangeFrom,default,5
49,NetDwellingsRangeFrom,default,8
50,NetDwellingsRangeFrom,default,36
51,NetDwellingsRangeFrom,default,9
52,NetDwellingsRangeFrom,default,68
53,NetDwellingsRangeFrom,default,37
54,NetDwellingsRangeFrom,default,21
55,NetDwellingsRangeFrom,default,8
56,NetDwellingsRangeFrom,default,14
57,NetDwellingsRangeFrom,default,40
58,NetDwellingsRangeFrom,default,6
59,NetDwellingsRangeFrom,default,12
60,NetDwellingsRangeFrom,default,24
61,NetDwellingsRangeFrom,default,15
62,NetDwellingsRangeFrom,default,67
63,NetDwellingsRangeFrom,default,65
64,NetDwellingsRangeFrom,default,8
65,NetDwellingsRangeFrom,default,8
66,NetDwellingsRangeFrom,default,5
67,NetDwellingsRangeFrom,default,8
68,NetDwellingsRangeFrom,default,52
69,NetDwellingsRangeFrom,default,116
70,NetDwellingsRangeFrom,default,58
71,NetDwellingsRangeFrom,default,6
72,NetDwellingsRangeFrom,default,8
73,NetDwellingsRangeFrom,default,6
74,NetDwellingsRangeFrom,default,24
75,NetDwellingsRangeFrom,default,6
76,NetDwellingsRangeFrom,default,41
77,NetDwellingsRangeFrom,default,60
78,NetDwellingsRangeFrom,default,6
79,NetDwellingsRangeFrom,default,15
80,NetDwellingsRangeFrom,default,14
81,NetDwellingsRangeFrom,default,14
82,NetDwellingsRangeFrom,default,17
83,NetDwellingsRangeFrom,default,17
84,NetDwellingsRangeFrom,default,5
85,NetDwellingsRangeFrom,default,5
86,NetDwellingsRangeFrom,default,50
87,NetDwellingsRangeFrom,default,20
88,NetDwellingsRangeFrom,default,5
89,NetDwellingsRangeFrom,default,9
90,NetDwellingsRangeFrom,default,29
91,NetDwellingsRangeFrom,default,102
92,NetDwellingsRangeFrom,default,10
93,NetDwellingsRangeFrom,default,5
94,NetDwellingsRangeFrom,default,76
95,NetDwellingsRangeFrom,default,12
96,NetDwellingsRangeFrom,default,5
97,NetDwellingsRangeFrom,default,6
98,NetDwellingsRangeFrom,default,14
99,NetDwellingsRangeFrom,default,250
100,NetDwellingsRangeFrom,default,28
101,NetDwellingsRangeFrom,default,200
102,NetDwellingsRangeFrom,default,100
103,NetDwellingsRangeFrom,default,120
104,NetDwellingsRangeFrom,default,541
105,NetDwellingsRangeFrom,default,16
106,NetDwellingsRangeFrom,default,9
107,NetDwellingsRangeFrom,default,8
108,NetDwellingsRangeFrom,default,5
109,NetDwellingsRangeFrom,default,10
110,NetDwellingsRangeFrom,default,120
