row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,25
1,NetDwellingsRangeTo,default,25
2,PermissionType,enum,demolition
2,NetDwellingsRangeFrom,default,11
2,NetDwellingsRangeTo,default,11
3,NetDwellingsRangeFrom,default,21
3,NetDwellingsRangeTo,default,21
5,NetDwellingsRangeFrom,default,40
5,NetDwellingsRangeTo,default,40
6,NetDwellingsRangeFrom,default,100
6,NetDwellingsRangeTo,default,100
7,NetDwellingsRangeFrom,default,9
7,NetDwellingsRangeTo,default,9
8,NetDwellingsRangeFrom,default,9
8,NetDwellingsRangeTo,default,9
9,NetDwellingsRangeFrom,default,17
9,NetDwellingsRangeTo,default,17
10,NetDwellingsRangeFrom,missing,
10,NetDwellingsRangeTo,missing,
12,NetDwellingsRangeFrom,default,30
12,NetDwellingsRangeTo,default,30
13,NetDwellingsRangeFrom,default,45
13,NetDwellingsRangeTo,default,45
14,NetDwellingsRangeFrom,default,20
14,NetDwellingsRangeTo,default,20
15,NetDwellingsRangeFrom,default,10
15,NetDwellingsRangeTo,default,10
16,NetDwellingsRangeFrom,default,9
16,NetDwellingsRangeTo,default,9
17,NetDwellingsRangeFrom,default,7
17,NetDwellingsRangeTo,default,7
18,NetDwellingsRangeFrom,default,200
18,NetDwellingsRangeTo,default,200
19,NetDwellingsRangeFrom,default,40
19,NetDwellingsRangeTo,default,40
20,NetDwellingsRangeFrom,default,14
20,NetDwellingsRangeTo,default,14
21,NetDwellingsRangeFrom,default,20
21,NetDwellingsRangeTo,default,20
22,NetDwellingsRangeFrom,default,10
22,NetDwellingsRangeTo,default,10
23,NetDwellingsRangeFrom,default,8
23,NetDwellingsRangeTo,default,8
24,NetDwellingsRangeFrom,default,20
24,NetDwellingsRangeTo,default,20
25,PermissionDate,date,"25.11.2014;
 04.09.2014"
25,NetDwellingsRangeFrom,default,52
25,NetDwellingsRangeTo,default,52
26,NetDwellingsRangeFrom,default,20
26,NetDwellingsRangeTo,default,20
27,NetDwellingsRangeFrom,default,14
27,NetDwellingsRangeTo,default,14
28,NetDwellingsRangeFrom,default,53
28,NetDwellingsRangeTo,default,53
29,NetDwellingsRangeFrom,default,8
29,NetDwellingsRangeTo,default,8
30,NetDwellingsRangeFrom,default,37
30,NetDwellingsRangeTo,default,37
