row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,89
1,NetDwellingsRangeTo,default,89
2,NetDwellingsRangeFrom,default,10
2,NetDwellingsRangeTo,default,10
3,NetDwellingsRangeFrom,default,27
3,NetDwellingsRangeTo,default,27
4,NetDwellingsRangeFrom,default,6
4,NetDwellingsRangeTo,default,6
5,NetDwellingsRangeFrom,default,24
5,NetDwellingsRangeTo,default,24
6,NetDwellingsRangeFrom,default,102
6,NetDwellingsRangeTo,default,102
7,NetDwellingsRangeFrom,default,35
7,NetDwellingsRangeTo,default,35
8,NetDwellingsRangeFrom,default,12
8,NetDwellingsRangeTo,default,12
9,NetDwellingsRangeFrom,default,20
9,NetDwellingsRangeTo,default,20
10,NetDwellingsRangeFrom,default,25
10,NetDwellingsRangeTo,default,25
11,NetDwellingsRangeFrom,default,50
11,NetDwellingsRangeTo,default,50
12,NetDwellingsRangeFrom,default,100
12,NetDwellingsRangeTo,default,100
13,NetDwellingsRangeFrom,default,20
13,NetDwellingsRangeTo,default,20
14,NetDwellingsRangeFrom,default,6
14,NetDwellingsRangeTo,default,6
15,NetDwellingsRangeFrom,default,34
15,NetDwellingsRangeTo,default,34
16,NetDwellingsRangeFrom,default,10
16,NetDwellingsRangeTo,default,10
17,NetDwellingsRangeFrom,default,4
17,NetDwellingsRangeTo,default,4
18,NetDwellingsRangeFrom,default,80
18,NetDwellingsRangeTo,default,80
19,NetDwellingsRangeFrom,default,90
19,NetDwellingsRangeTo,default,90
20,NetDwellingsRangeFrom,default,6
20,NetDwellingsRangeTo,default,6
21,NetDwellingsRangeFrom,default,30
21,NetDwellingsRangeTo,default,30
22,NetDwellingsRangeFrom,default,8
22,NetDwellingsRangeTo,default,8
23,NetDwellingsRangeFrom,default,6
23,NetDwellingsRangeTo,default,6
24,NetDwellingsRangeFrom,default,20
24,NetDwellingsRangeTo,default,20
25,NetDwellingsRangeFrom,default,11
25,NetDwellingsRangeTo,default,11
26,NetDwellingsRangeFrom,default,30
26,NetDwellingsRangeTo,default,30
27,NetDwellingsRangeFrom,default,20
27,NetDwellingsRangeTo,default,20
28,NetDwellingsRangeFrom,default,12
28,NetDwellingsRangeTo,default,12
