row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,73
1,NetDwellingsRangeTo,default,73
1,LastUpdatedDate,default,2017-09-01
2,NetDwellingsRangeFrom,default,23
2,NetDwellingsRangeTo,default,23
2,LastUpdatedDate,default,2017-09-01
3,NetDwellingsRangeFrom,default,10
3,NetDwellingsRangeTo,default,10
3,LastUpdatedDate,default,2017-09-01
4,NetDwellingsRangeFrom,default,24
4,NetDwellingsRangeTo,default,24
4,LastUpdatedDate,default,2017-09-01
5,NetDwellingsRangeFrom,default,13
5,NetDwellingsRangeTo,default,13
5,LastUpdatedDate,default,2017-09-01
6,NetDwellingsRangeFrom,default,89
6,NetDwellingsRangeTo,default,89
6,LastUpdatedDate,default,2017-09-01
7,NetDwellingsRangeFrom,default,19
7,NetDwellingsRangeTo,default,19
7,LastUpdatedDate,default,2017-09-01
8,NetDwellingsRangeFrom,default,14
8,NetDwellingsRangeTo,default,14
8,LastUpdatedDate,default,2017-09-01
9,NetDwellingsRangeFrom,default,50
9,NetDwellingsRangeTo,default,50
9,LastUpdatedDate,default,2017-09-01
10,NetDwellingsRangeFrom,default,132
10,NetDwellingsRangeTo,default,132
10,LastUpdatedDate,default,2017-09-01
11,NetDwellingsRangeFrom,default,174
11,NetDwellingsRangeTo,default,174
11,LastUpdatedDate,default,2017-09-01
12,NetDwellingsRangeFrom,default,30
12,NetDwellingsRangeTo,default,30
12,LastUpdatedDate,default,2017-09-01
13,NetDwellingsRangeFrom,default,50
13,NetDwellingsRangeTo,default,50
13,LastUpdatedDate,default,2017-09-01
14,NetDwellingsRangeFrom,default,45
14,NetDwellingsRangeTo,default,45
14,LastUpdatedDate,default,2017-09-01
15,NetDwellingsRangeFrom,default,84
15,NetDwellingsRangeTo,default,84
15,LastUpdatedDate,default,2017-09-01
16,NetDwellingsRangeFrom,default,32
16,NetDwellingsRangeTo,default,32
16,LastUpdatedDate,default,2017-09-01
17,NetDwellingsRangeFrom,default,300
17,NetDwellingsRangeTo,default,300
17,LastUpdatedDate,default,2017-09-01
18,NetDwellingsRangeFrom,default,100
18,NetDwellingsRangeTo,default,100
18,LastUpdatedDate,default,2017-09-01
19,NetDwellingsRangeFrom,default,14
19,NetDwellingsRangeTo,default,14
19,LastUpdatedDate,default,2017-09-01
20,NetDwellingsRangeFrom,default,39
20,NetDwellingsRangeTo,default,39
20,LastUpdatedDate,default,2017-09-01
21,NetDwellingsRangeFrom,default,10
21,NetDwellingsRangeTo,default,10
21,LastUpdatedDate,default,2017-09-01
22,NetDwellingsRangeFrom,default,30
22,NetDwellingsRangeTo,default,30
22,LastUpdatedDate,default,2017-09-01
