row-number,field,issue-type,value
3,NetDwellingsRangeFrom,default,26
3,NetDwellingsRangeTo,default,26
4,NetDwellingsRangeFrom,default,21
4,NetDwellingsRangeTo,default,21
5,NetDwellingsRangeFrom,default,93
5,NetDwellingsRangeTo,default,93
6,NetDwellingsRangeFrom,default,18
6,NetDwellingsRangeTo,default,18
7,NetDwellingsRangeFrom,default,11
7,NetDwellingsRangeTo,default,11
8,NetDwellingsRangeFrom,default,307
8,NetDwellingsRangeTo,default,307
9,NetDwellingsRangeFrom,default,20
9,NetDwellingsRangeTo,default,20
10,NetDwellingsRangeFrom,default,13
10,NetDwellingsRangeTo,default,13
11,NetDwellingsRangeFrom,default,30
11,NetDwellingsRangeTo,default,30
12,NetDwellingsRangeFrom,default,13
12,NetDwellingsRangeTo,default,13
13,NetDwellingsRangeFrom,default,58
13,NetDwellingsRangeTo,default,58
14,NetDwellingsRangeFrom,default,171
14,NetDwellingsRangeTo,default,171
15,NetDwellingsRangeFrom,default,87
15,NetDwellingsRangeTo,default,87
16,NetDwellingsRangeFrom,default,10
16,NetDwellingsRangeTo,default,10
17,NetDwellingsRangeFrom,default,16
17,NetDwellingsRangeTo,default,16
18,NetDwellingsRangeFrom,default,14
18,NetDwellingsRangeTo,default,14
19,NetDwellingsRangeFrom,default,30
19,NetDwellingsRangeTo,default,30
20,NetDwellingsRangeFrom,default,19
20,NetDwellingsRangeTo,default,19
21,NetDwellingsRangeFrom,default,175
21,NetDwellingsRangeTo,default,175
22,NetDwellingsRangeFrom,default,45
22,NetDwellingsRangeTo,default,45
