row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,5
1,NetDwellingsRangeTo,default,5
2,NetDwellingsRangeFrom,default,5
2,NetDwellingsRangeTo,default,5
3,NetDwellingsRangeFrom,default,5
3,NetDwellingsRangeTo,default,5
4,NetDwellingsRangeFrom,default,5
4,NetDwellingsRangeTo,default,5
5,NetDwellingsRangeFrom,default,5
5,NetDwellingsRangeTo,default,5
6,NetDwellingsRangeFrom,default,5
6,NetDwellingsRangeTo,default,5
7,NetDwellingsRangeFrom,default,5
7,NetDwellingsRangeTo,default,5
8,NetDwellingsRangeFrom,default,5
8,NetDwellingsRangeTo,default,5
9,NetDwellingsRangeFrom,default,5
9,NetDwellingsRangeTo,default,5
10,NetDwellingsRangeFrom,default,5
10,NetDwellingsRangeTo,default,5
11,NetDwellingsRangeTo,default,90
12,NetDwellingsRangeTo,default,340
13,NetDwellingsRangeTo,default,500
14,NetDwellingsRangeFrom,default,658
14,NetDwellingsRangeTo,default,658
15,NetDwellingsRangeTo,default,369
16,NetDwellingsRangeTo,default,45
17,NetDwellingsRangeTo,default,11
18,NetDwellingsRangeFrom,default,142
18,NetDwellingsRangeTo,default,142
19,NetDwellingsRangeTo,default,150
20,NetDwellingsRangeTo,default,23
21,NetDwellingsRangeTo,default,32
22,NetDwellingsRangeTo,default,500
23,NetDwellingsRangeTo,default,7
24,NetDwellingsRangeTo,default,205
25,NetDwellingsRangeTo,default,24
26,NetDwellingsRangeTo,default,6
27,NetDwellingsRangeTo,default,20
28,NetDwellingsRangeTo,default,17
29,NetDwellingsRangeTo,default,6
30,NetDwellingsRangeTo,default,29
31,NetDwellingsRangeTo,default,33
32,NetDwellingsRangeTo,default,14
33,NetDwellingsRangeTo,default,18
34,NetDwellingsRangeTo,default,7
35,NetDwellingsRangeTo,default,6
36,NetDwellingsRangeTo,default,6
37,NetDwellingsRangeTo,default,12
38,NetDwellingsRangeTo,default,8
39,NetDwellingsRangeTo,default,14
40,NetDwellingsRangeTo,default,40
41,NetDwellingsRangeTo,default,23
42,NetDwellingsRangeTo,default,6
43,NetDwellingsRangeTo,default,6
44,NetDwellingsRangeTo,default,48
45,NetDwellingsRangeTo,default,8
46,NetDwellingsRangeTo,default,32
47,NetDwellingsRangeTo,default,30
48,NetDwellingsRangeTo,default,15
49,NetDwellingsRangeTo,default,26
50,NetDwellingsRangeTo,default,9
51,NetDwellingsRangeTo,default,550
52,NetDwellingsRangeTo,default,12
53,NetDwellingsRangeTo,default,14
54,NetDwellingsRangeTo,default,20
55,NetDwellingsRangeFrom,default,49
55,NetDwellingsRangeTo,default,49
56,NetDwellingsRangeTo,default,23
57,NetDwellingsRangeTo,default,6
58,NetDwellingsRangeFrom,default,55
58,NetDwellingsRangeTo,default,55
59,NetDwellingsRangeFrom,default,21
59,NetDwellingsRangeTo,default,21
60,NetDwellingsRangeTo,default,11
61,NetDwellingsRangeTo,default,75
62,NetDwellingsRangeFrom,default,6
62,NetDwellingsRangeTo,default,6
63,NetDwellingsRangeTo,default,28
64,NetDwellingsRangeTo,default,75
65,NetDwellingsRangeFrom,default,9
65,NetDwellingsRangeTo,default,9
66,NetDwellingsRangeTo,default,33
67,NetDwellingsRangeFrom,default,229
67,NetDwellingsRangeTo,default,229
68,NetDwellingsRangeTo,default,113
69,NetDwellingsRangeTo,default,300
70,NetDwellingsRangeTo,default,15
71,NetDwellingsRangeTo,default,40
72,NetDwellingsRangeTo,default,30
73,NetDwellingsRangeTo,default,25
74,NetDwellingsRangeTo,default,60
75,NetDwellingsRangeTo,default,104
76,NetDwellingsRangeFrom,default,65
76,NetDwellingsRangeTo,default,65
77,NetDwellingsRangeTo,default,80
78,NetDwellingsRangeTo,default,20
79,NetDwellingsRangeTo,default,20
80,NetDwellingsRangeTo,default,12
81,NetDwellingsRangeTo,default,6
82,NetDwellingsRangeTo,default,27
83,NetDwellingsRangeFrom,default,60
83,NetDwellingsRangeTo,default,60
84,NetDwellingsRangeTo,default,23
85,NetDwellingsRangeTo,default,45
86,NetDwellingsRangeTo,default,21
87,NetDwellingsRangeTo,default,16
88,NetDwellingsRangeTo,default,7
89,NetDwellingsRangeTo,default,9
90,NetDwellingsRangeTo,default,6
91,NetDwellingsRangeTo,default,80
92,NetDwellingsRangeTo,default,6
93,NetDwellingsRangeFrom,default,9
93,NetDwellingsRangeTo,default,9
94,NetDwellingsRangeTo,default,9
95,NetDwellingsRangeTo,default,110
96,NetDwellingsRangeTo,default,110
97,NetDwellingsRangeTo,default,6
98,NetDwellingsRangeFrom,default,68
98,NetDwellingsRangeTo,default,68
99,NetDwellingsRangeTo,default,19
100,NetDwellingsRangeTo,default,12
101,NetDwellingsRangeTo,default,17
102,NetDwellingsRangeTo,default,24
103,NetDwellingsRangeTo,default,14
104,NetDwellingsRangeTo,default,17
105,NetDwellingsRangeTo,default,6
106,NetDwellingsRangeTo,default,20
107,NetDwellingsRangeTo,default,20
108,NetDwellingsRangeFrom,default,8
108,NetDwellingsRangeTo,default,8
109,NetDwellingsRangeFrom,default,8
109,NetDwellingsRangeTo,default,8
110,NetDwellingsRangeFrom,default,9
110,NetDwellingsRangeTo,default,9
111,NetDwellingsRangeFrom,default,45
111,NetDwellingsRangeTo,default,45
112,NetDwellingsRangeTo,default,8
113,NetDwellingsRangeFrom,default,6
113,NetDwellingsRangeTo,default,6
114,NetDwellingsRangeFrom,default,9
114,NetDwellingsRangeTo,default,9
115,NetDwellingsRangeFrom,default,11
115,NetDwellingsRangeTo,default,11
116,NetDwellingsRangeFrom,default,10
116,NetDwellingsRangeTo,default,10
117,NetDwellingsRangeFrom,default,52
117,NetDwellingsRangeTo,default,52
118,NetDwellingsRangeFrom,default,70
118,NetDwellingsRangeTo,default,70
119,NetDwellingsRangeFrom,default,57
119,NetDwellingsRangeTo,default,57
120,NetDwellingsRangeFrom,default,29
120,NetDwellingsRangeTo,default,29
121,NetDwellingsRangeTo,default,12
122,NetDwellingsRangeTo,default,140
123,NetDwellingsRangeTo,default,40
124,NetDwellingsRangeTo,default,20
125,NetDwellingsRangeTo,default,6
126,NetDwellingsRangeTo,default,30
127,NetDwellingsRangeTo,default,6
128,NetDwellingsRangeTo,default,50
129,NetDwellingsRangeTo,default,9
130,NetDwellingsRangeFrom,default,7
130,NetDwellingsRangeTo,default,7
131,NetDwellingsRangeFrom,default,9
131,NetDwellingsRangeTo,default,9
132,NetDwellingsRangeFrom,default,6
