row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,121
1,NetDwellingsRangeTo,default,121
2,NetDwellingsRangeFrom,default,154
2,NetDwellingsRangeTo,default,154
3,NetDwellingsRangeFrom,default,200
3,NetDwellingsRangeTo,default,200
4,NetDwellingsRangeFrom,default,24
4,NetDwellingsRangeTo,default,24
5,NetDwellingsRangeFrom,default,43
5,NetDwellingsRangeTo,default,43
6,NetDwellingsRangeFrom,default,50
6,NetDwellingsRangeTo,default,50
7,NetDwellingsRangeFrom,default,70
7,NetDwellingsRangeTo,default,70
8,NetDwellingsRangeFrom,missing,
8,NetDwellingsRangeTo,missing,
9,NetDwellingsRangeFrom,default,320
9,NetDwellingsRangeTo,default,320
10,NetDwellingsRangeFrom,default,15
10,NetDwellingsRangeTo,default,15
11,MinNetDwellings,integer,61 cluster flats and 16 studio flats
11,NetDwellingsRangeFrom,missing,
11,NetDwellingsRangeTo,missing,
12,NetDwellingsRangeFrom,default,50
12,NetDwellingsRangeTo,default,50
13,NetDwellingsRangeFrom,default,4
13,NetDwellingsRangeTo,default,4
15,NetDwellingsRangeFrom,default,40
15,NetDwellingsRangeTo,default,40
16,MinNetDwellings,integer,24 two bedroom flats
16,NetDwellingsRangeFrom,missing,
16,NetDwellingsRangeTo,missing,
17,NetDwellingsRangeFrom,default,85
17,NetDwellingsRangeTo,default,85
18,NetDwellingsRangeFrom,default,40
18,NetDwellingsRangeTo,default,40
19,NetDwellingsRangeFrom,default,360
19,NetDwellingsRangeTo,default,360
20,NetDwellingsRangeFrom,default,24
20,NetDwellingsRangeTo,default,24
21,MinNetDwellings,integer,24 apartments
21,NetDwellingsRangeFrom,missing,
21,NetDwellingsRangeTo,missing,
22,MinNetDwellings,integer,39 apartments
22,NetDwellingsRangeFrom,missing,
22,NetDwellingsRangeTo,missing,
23,MinNetDwellings,integer,12 apartments
23,NetDwellingsRangeFrom,missing,
23,NetDwellingsRangeTo,missing,
24,MinNetDwellings,integer,6-15 flats/ maisonettes
24,NetDwellingsRangeFrom,missing,
24,NetDwellingsRangeTo,missing,
25,NetDwellingsRangeFrom,default,100
25,NetDwellingsRangeTo,default,100
26,NetDwellingsRangeFrom,missing,
26,NetDwellingsRangeTo,missing,
27,MinNetDwellings,integer,7 three bedroom dwellings
27,NetDwellingsRangeFrom,missing,
27,NetDwellingsRangeTo,missing,
28,MinNetDwellings,integer,5 dwellings
28,NetDwellingsRangeFrom,missing,
28,NetDwellingsRangeTo,missing,
29,MinNetDwellings,integer,24 sheltered apartments
29,NetDwellingsRangeFrom,missing,
29,NetDwellingsRangeTo,missing,
30,NetDwellingsRangeFrom,missing,
30,NetDwellingsRangeTo,missing,
32,NetDwellingsRangeFrom,missing,
32,NetDwellingsRangeTo,missing,
33,NetDwellingsRangeFrom,default,8
33,NetDwellingsRangeTo,default,8
34,MinNetDwellings,integer,24 residential units
34,NetDwellingsRangeFrom,missing,
34,NetDwellingsRangeTo,missing,
