row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,12
1,NetDwellingsRangeTo,default,12
2,NetDwellingsRangeFrom,default,12
2,NetDwellingsRangeTo,default,12
3,NetDwellingsRangeFrom,default,32
3,NetDwellingsRangeTo,default,32
4,NetDwellingsRangeFrom,default,5
4,NetDwellingsRangeTo,default,5
5,NetDwellingsRangeFrom,default,42
5,NetDwellingsRangeTo,default,42
6,NetDwellingsRangeFrom,default,79
6,NetDwellingsRangeTo,default,79
7,NetDwellingsRangeFrom,missing,
7,NetDwellingsRangeTo,missing,
8,NetDwellingsRangeFrom,missing,
8,NetDwellingsRangeTo,missing,
9,NetDwellingsRangeFrom,missing,
9,NetDwellingsRangeTo,missing,
10,NetDwellingsRangeFrom,default,5
10,NetDwellingsRangeTo,default,5
