row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,207
1,NetDwellingsRangeTo,default,207
2,NetDwellingsRangeFrom,default,56
2,NetDwellingsRangeTo,default,56
3,NetDwellingsRangeFrom,default,25
3,NetDwellingsRangeTo,default,25
4,NetDwellingsRangeFrom,default,177
4,NetDwellingsRangeTo,default,177
5,NetDwellingsRangeFrom,default,334
5,NetDwellingsRangeTo,default,334
6,NetDwellingsRangeFrom,default,75
6,NetDwellingsRangeTo,default,75
7,NetDwellingsRangeFrom,default,57
7,NetDwellingsRangeTo,default,57
8,NetDwellingsRangeFrom,default,19
8,NetDwellingsRangeTo,default,19
9,NetDwellingsRangeFrom,default,402
9,NetDwellingsRangeTo,default,402
10,NetDwellingsRangeFrom,default,8
10,NetDwellingsRangeTo,default,8
11,NetDwellingsRangeFrom,default,13
11,NetDwellingsRangeTo,default,13
12,NetDwellingsRangeFrom,default,10
12,NetDwellingsRangeTo,default,10
13,NetDwellingsRangeFrom,default,30
13,NetDwellingsRangeTo,default,30
14,NetDwellingsRangeFrom,default,18
14,NetDwellingsRangeTo,default,18
15,NetDwellingsRangeFrom,default,11
15,NetDwellingsRangeTo,default,11
16,NetDwellingsRangeFrom,default,6
16,NetDwellingsRangeTo,default,6
17,NetDwellingsRangeFrom,default,5
17,NetDwellingsRangeTo,default,5
18,NetDwellingsRangeFrom,default,5
18,NetDwellingsRangeTo,default,5
19,NetDwellingsRangeFrom,default,29
19,NetDwellingsRangeTo,default,29
20,NetDwellingsRangeFrom,default,10
20,NetDwellingsRangeTo,default,10
21,NetDwellingsRangeFrom,default,113
21,NetDwellingsRangeTo,default,113
22,NetDwellingsRangeFrom,default,2675
22,NetDwellingsRangeTo,default,2675
23,NetDwellingsRangeFrom,default,120
23,NetDwellingsRangeTo,default,120
24,NetDwellingsRangeFrom,default,25
24,NetDwellingsRangeTo,default,25
25,NetDwellingsRangeFrom,default,6
25,NetDwellingsRangeTo,default,6
26,NetDwellingsRangeFrom,default,5
26,NetDwellingsRangeTo,default,5
27,NetDwellingsRangeFrom,default,5
27,NetDwellingsRangeTo,default,5
28,NetDwellingsRangeFrom,default,7
28,NetDwellingsRangeTo,default,7
29,NetDwellingsRangeFrom,default,6
29,NetDwellingsRangeTo,default,6
30,NetDwellingsRangeFrom,default,7
30,NetDwellingsRangeTo,default,7
31,NetDwellingsRangeFrom,default,9
31,NetDwellingsRangeTo,default,9
32,NetDwellingsRangeFrom,default,9
32,NetDwellingsRangeTo,default,9
33,NetDwellingsRangeFrom,default,9
33,NetDwellingsRangeTo,default,9
34,NetDwellingsRangeFrom,default,15
34,NetDwellingsRangeTo,default,15
35,NetDwellingsRangeFrom,default,54
35,NetDwellingsRangeTo,default,54
36,NetDwellingsRangeFrom,default,11
36,NetDwellingsRangeTo,default,11
37,NetDwellingsRangeFrom,default,16
37,NetDwellingsRangeTo,default,16
38,NetDwellingsRangeFrom,default,8
38,NetDwellingsRangeTo,default,8
39,NetDwellingsRangeFrom,default,8
39,NetDwellingsRangeTo,default,8
40,NetDwellingsRangeFrom,default,12
40,NetDwellingsRangeTo,default,12
41,NetDwellingsRangeFrom,default,88
41,NetDwellingsRangeTo,default,88
42,NetDwellingsRangeFrom,default,118
42,NetDwellingsRangeTo,default,118
43,NetDwellingsRangeFrom,default,27
43,NetDwellingsRangeTo,default,27
44,NetDwellingsRangeFrom,default,20
44,NetDwellingsRangeTo,default,20
45,NetDwellingsRangeFrom,default,9
45,NetDwellingsRangeTo,default,9
46,NetDwellingsRangeFrom,default,9
46,NetDwellingsRangeTo,default,9
47,NetDwellingsRangeFrom,default,9
47,NetDwellingsRangeTo,default,9
48,NetDwellingsRangeFrom,default,9
48,NetDwellingsRangeTo,default,9
49,NetDwellingsRangeFrom,default,9
49,NetDwellingsRangeTo,default,9
50,NetDwellingsRangeFrom,default,9
50,NetDwellingsRangeTo,default,9
51,NetDwellingsRangeFrom,default,8
51,NetDwellingsRangeTo,default,8
52,NetDwellingsRangeFrom,default,8
52,NetDwellingsRangeTo,default,8
53,NetDwellingsRangeFrom,default,7
53,NetDwellingsRangeTo,default,7
54,NetDwellingsRangeFrom,default,7
54,NetDwellingsRangeTo,default,7
55,NetDwellingsRangeFrom,default,7
55,NetDwellingsRangeTo,default,7
56,NetDwellingsRangeFrom,default,7
56,NetDwellingsRangeTo,default,7
57,NetDwellingsRangeFrom,default,7
57,NetDwellingsRangeTo,default,7
58,NetDwellingsRangeFrom,default,7
58,NetDwellingsRangeTo,default,7
59,NetDwellingsRangeFrom,default,6
59,NetDwellingsRangeTo,default,6
60,NetDwellingsRangeFrom,default,6
60,NetDwellingsRangeTo,default,6
60,"GeoX,GeoY",out of range,"3675011,173864"
61,NetDwellingsRangeFrom,default,6
61,NetDwellingsRangeTo,default,6
62,NetDwellingsRangeFrom,default,6
62,NetDwellingsRangeTo,default,6
63,NetDwellingsRangeFrom,default,6
63,NetDwellingsRangeTo,default,6
64,NetDwellingsRangeFrom,default,6
64,NetDwellingsRangeTo,default,6
65,NetDwellingsRangeFrom,default,5
65,NetDwellingsRangeTo,default,5
66,NetDwellingsRangeFrom,default,15
66,NetDwellingsRangeTo,default,15
67,NetDwellingsRangeFrom,default,52
67,NetDwellingsRangeTo,default,52
68,NetDwellingsRangeFrom,default,130
68,NetDwellingsRangeTo,default,130
69,NetDwellingsRangeFrom,default,21
69,NetDwellingsRangeTo,default,21
70,NetDwellingsRangeFrom,default,42
70,NetDwellingsRangeTo,default,42
71,NetDwellingsRangeFrom,default,60
71,NetDwellingsRangeTo,default,60
72,NetDwellingsRangeFrom,default,29
72,NetDwellingsRangeTo,default,29
73,NetDwellingsRangeFrom,default,61
73,NetDwellingsRangeTo,default,61
