row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,6
1,NetDwellingsRangeTo,default,6
2,NetDwellingsRangeFrom,default,24
2,NetDwellingsRangeTo,default,24
3,NetDwellingsRangeFrom,default,12
3,NetDwellingsRangeTo,default,12
4,NetDwellingsRangeFrom,default,6
4,NetDwellingsRangeTo,default,6
5,NetDwellingsRangeFrom,default,18
5,NetDwellingsRangeTo,default,18
6,NetDwellingsRangeFrom,default,113
6,NetDwellingsRangeTo,default,113
7,NetDwellingsRangeFrom,default,6
7,NetDwellingsRangeTo,default,6
8,NetDwellingsRangeFrom,default,10
8,NetDwellingsRangeTo,default,10
9,NetDwellingsRangeFrom,default,7
9,NetDwellingsRangeTo,default,7
10,NetDwellingsRangeFrom,default,5
10,NetDwellingsRangeTo,default,5
11,NetDwellingsRangeFrom,default,5
11,NetDwellingsRangeTo,default,5
12,NetDwellingsRangeFrom,default,6
12,NetDwellingsRangeTo,default,6
13,NetDwellingsRangeFrom,default,14
13,NetDwellingsRangeTo,default,14
14,NetDwellingsRangeFrom,default,16
14,NetDwellingsRangeTo,default,16
15,NetDwellingsRangeFrom,default,6
15,NetDwellingsRangeTo,default,6
16,NetDwellingsRangeFrom,default,5
16,NetDwellingsRangeTo,default,5
17,NetDwellingsRangeFrom,default,7
17,NetDwellingsRangeTo,default,7
18,NetDwellingsRangeFrom,default,24
18,NetDwellingsRangeTo,default,24
19,NetDwellingsRangeFrom,default,46
19,NetDwellingsRangeTo,default,46
20,NetDwellingsRangeFrom,default,6
20,NetDwellingsRangeTo,default,6
21,NetDwellingsRangeFrom,default,8
21,NetDwellingsRangeTo,default,8
22,NetDwellingsRangeFrom,default,6
22,NetDwellingsRangeTo,default,6
23,NetDwellingsRangeFrom,default,5
23,NetDwellingsRangeTo,default,5
24,NetDwellingsRangeFrom,default,7
24,NetDwellingsRangeTo,default,7
25,NetDwellingsRangeFrom,default,7
25,NetDwellingsRangeTo,default,7
26,NetDwellingsRangeFrom,default,11
26,NetDwellingsRangeTo,default,11
27,NetDwellingsRangeFrom,default,22
27,NetDwellingsRangeTo,default,22
28,NetDwellingsRangeFrom,default,79
28,NetDwellingsRangeTo,default,79
29,NetDwellingsRangeFrom,default,18
29,NetDwellingsRangeTo,default,18
30,NetDwellingsRangeFrom,default,7
30,NetDwellingsRangeTo,default,7
31,NetDwellingsRangeFrom,default,1000
31,NetDwellingsRangeTo,default,1000
32,NetDwellingsRangeFrom,default,14
32,NetDwellingsRangeTo,default,14
33,NetDwellingsRangeFrom,default,14
33,NetDwellingsRangeTo,default,14
34,NetDwellingsRangeFrom,default,6
34,NetDwellingsRangeTo,default,6
35,NetDwellingsRangeFrom,default,16
35,NetDwellingsRangeTo,default,16
