row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,6
1,NetDwellingsRangeTo,default,6
2,NetDwellingsRangeFrom,default,7
2,NetDwellingsRangeTo,default,7
3,NetDwellingsRangeFrom,default,14
3,NetDwellingsRangeTo,default,14
4,NetDwellingsRangeFrom,default,19
4,NetDwellingsRangeTo,default,19
5,NetDwellingsRangeFrom,default,10
5,NetDwellingsRangeTo,default,10
6,NetDwellingsRangeFrom,default,12
6,NetDwellingsRangeTo,default,12
7,NetDwellingsRangeFrom,default,52
7,NetDwellingsRangeTo,default,52
8,NetDwellingsRangeFrom,default,68
8,NetDwellingsRangeTo,default,68
9,NetDwellingsRangeFrom,default,186
9,NetDwellingsRangeTo,default,186
10,NetDwellingsRangeFrom,default,35
10,NetDwellingsRangeTo,default,35
11,NetDwellingsRangeFrom,default,5
11,NetDwellingsRangeTo,default,5
12,NetDwellingsRangeFrom,default,7
12,NetDwellingsRangeTo,default,7
13,NetDwellingsRangeFrom,default,300
13,NetDwellingsRangeTo,default,300
14,NetDwellingsRangeFrom,default,5
14,NetDwellingsRangeTo,default,5
15,NetDwellingsRangeFrom,default,31
15,NetDwellingsRangeTo,default,31
