row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,304
1,NetDwellingsRangeTo,default,304
2,NetDwellingsRangeFrom,default,124
2,NetDwellingsRangeTo,default,124
3,NetDwellingsRangeFrom,default,55
3,NetDwellingsRangeTo,default,55
4,NetDwellingsRangeFrom,default,43
4,NetDwellingsRangeTo,default,43
5,NetDwellingsRangeFrom,default,278
5,NetDwellingsRangeTo,default,278
6,NetDwellingsRangeFrom,default,5
6,NetDwellingsRangeTo,default,5
7,NetDwellingsRangeFrom,default,74
7,NetDwellingsRangeTo,default,74
8,NetDwellingsRangeFrom,default,28
8,NetDwellingsRangeTo,default,28
9,NetDwellingsRangeFrom,default,166
9,NetDwellingsRangeTo,default,166
10,NetDwellingsRangeFrom,default,62
10,NetDwellingsRangeTo,default,62
11,NetDwellingsRangeFrom,default,11
11,NetDwellingsRangeTo,default,11
12,NetDwellingsRangeFrom,default,9
12,NetDwellingsRangeTo,default,9
13,NetDwellingsRangeFrom,default,37
13,NetDwellingsRangeTo,default,37
14,NetDwellingsRangeFrom,default,7
14,NetDwellingsRangeTo,default,7
15,NetDwellingsRangeFrom,default,8
15,NetDwellingsRangeTo,default,8
16,NetDwellingsRangeFrom,default,9
16,NetDwellingsRangeTo,default,9
17,NetDwellingsRangeFrom,default,293
17,NetDwellingsRangeTo,default,293
18,LastUpdatedDate,date,2017-12-32
18,NetDwellingsRangeFrom,default,6
18,NetDwellingsRangeTo,default,6
18,LastUpdatedDate,default,2017-12-15
19,LastUpdatedDate,date,2017-12-33
19,NetDwellingsRangeFrom,default,7
19,NetDwellingsRangeTo,default,7
19,LastUpdatedDate,default,2017-12-15
20,LastUpdatedDate,date,2017-12-34
20,NetDwellingsRangeFrom,default,24
20,NetDwellingsRangeTo,default,24
20,LastUpdatedDate,default,2017-12-15
21,LastUpdatedDate,date,2017-12-35
21,NetDwellingsRangeFrom,default,8
21,NetDwellingsRangeTo,default,8
21,LastUpdatedDate,default,2017-12-15
22,LastUpdatedDate,date,2017-12-36
22,NetDwellingsRangeFrom,default,14
22,NetDwellingsRangeTo,default,14
22,LastUpdatedDate,default,2017-12-15
23,LastUpdatedDate,date,2017-12-37
23,NetDwellingsRangeFrom,default,10
23,NetDwellingsRangeTo,default,10
23,LastUpdatedDate,default,2017-12-15
24,LastUpdatedDate,date,2017-12-38
24,NetDwellingsRangeFrom,default,6
24,NetDwellingsRangeTo,default,6
24,LastUpdatedDate,default,2017-12-15
25,LastUpdatedDate,date,2017-12-39
25,NetDwellingsRangeFrom,default,503
25,NetDwellingsRangeTo,default,503
25,LastUpdatedDate,default,2017-12-15
26,LastUpdatedDate,date,2017-12-40
26,NetDwellingsRangeFrom,default,159
26,NetDwellingsRangeTo,default,159
26,LastUpdatedDate,default,2017-12-15
27,LastUpdatedDate,date,2017-12-41
27,NetDwellingsRangeFrom,default,236
27,NetDwellingsRangeTo,default,236
27,LastUpdatedDate,default,2017-12-15
28,LastUpdatedDate,date,2017-12-42
28,NetDwellingsRangeFrom,default,232
28,NetDwellingsRangeTo,default,232
28,LastUpdatedDate,default,2017-12-15
29,LastUpdatedDate,date,2017-12-43
29,NetDwellingsRangeFrom,default,21
29,NetDwellingsRangeTo,default,21
29,LastUpdatedDate,default,2017-12-15
30,LastUpdatedDate,date,2017-12-44
30,NetDwellingsRangeFrom,default,219
30,NetDwellingsRangeTo,default,219
30,LastUpdatedDate,default,2017-12-15
31,LastUpdatedDate,date,2017-12-45
31,NetDwellingsRangeFrom,default,248
31,NetDwellingsRangeTo,default,248
31,LastUpdatedDate,default,2017-12-15
32,LastUpdatedDate,date,2017-12-46
32,NetDwellingsRangeFrom,default,60
32,NetDwellingsRangeTo,default,60
32,LastUpdatedDate,default,2017-12-15
33,LastUpdatedDate,date,2017-12-47
33,NetDwellingsRangeFrom,default,150
33,NetDwellingsRangeTo,default,150
33,LastUpdatedDate,default,2017-12-15
34,LastUpdatedDate,date,2017-12-48
34,NetDwellingsRangeFrom,default,18
34,NetDwellingsRangeTo,default,18
34,LastUpdatedDate,default,2017-12-15
